timestamp,x,y,device,idx_table
1701261089560,0.1650367379188537,0.4205897450447082,0,1701261083466
1701261089616,0.2088597466548284,0.1869919300079345,0,1701261083466
1701261089673,0.4737698137760162,0.8010188788175583,1,1701261083466
1701261089732,0.1913559560974439,0.2304096817970276,0,1701261083466
1701261089788,0.4870069026947021,0.8107655197381974,1,1701261083466
1701261089842,0.1883267785112063,0.2324405908584594,0,1701261083466
1701261089900,0.1869828378160794,0.2602269649505615,0,1701261083466
1701261089959,0.202982818086942,0.2126304507255554,0,1701261083466
1701261090012,0.4873313009738922,0.7787997424602509,1,1701261083466
1701261090069,0.1958056539297104,0.3194756507873535,0,1701261083466
1701261090126,0.471840500831604,0.7739174216985703,1,1701261083466
1701261090183,nan,nan,2,1701261083466
1701261090237,nan,nan,2,1701261083466
1701261090292,0.4897622466087341,0.7670737206935883,1,1701261083466
1701261090348,nan,nan,2,1701261083466
1701261090404,nan,nan,2,1701261083466
1701261090459,0.5120868682861328,0.7838207185268402,1,1701261083466
1701261090524,nan,nan,2,1701261083466
1701261090585,0.5155333280563354,0.7810646891593933,1,1701261083466
1701261090644,0.2334780469536781,0.452597975730896,0,1701261083466
1701261090703,0.2674305339654286,0.3628855347633362,0,1701261083466
1701261090760,0.2631701727708181,0.4144286513328552,0,1701261083466
1701261090818,nan,nan,2,1701261090818
1701261090874,nan,nan,2,1701261090818
1701261090932,0.6058191657066345,0.803974911570549,1,1701261090818
1701261090993,0.3068841236333052,0.461386501789093,0,1701261090818
1701261091052,0.807468056678772,0.7840434163808823,1,1701261090818
1701261091115,0.8201469779014587,0.7382141649723053,1,1701261090818
1701261091178,0.818627655506134,0.7965541630983353,1,1701261090818
1701261091237,0.7919737100601196,0.8017096519470215,1,1701261090818
1701261091297,0.4607853715618452,0.2364782094955444,0,1701261090818
1701261091356,0.442353181540966,0.3082344532012939,0,1701261090818
1701261091417,0.4666948740681013,0.2319105267524719,0,1701261090818
1701261091477,0.675134688615799,0.4145352244377136,0,1701261090818
1701261091536,nan,nan,2,1701261090818
1701261091600,0.5932957530021667,0.8587571531534195,1,1701261090818
1701261091661,0.5612487196922302,0.8626116961240768,1,1701261090818
1701261091729,nan,nan,2,1701261090818
1701261091778,nan,nan,2,1701261090818
1701261091817,nan,nan,2,1701261090818
1701261091857,nan,nan,2,1701261090818
1701261091894,nan,nan,2,1701261090818
1701261091936,nan,nan,2,1701261090818
1701261091982,nan,nan,2,1701261090818
1701261092030,nan,nan,2,1701261090818
1701261092086,0.87999527156353,0.6668276190757751,0,1701261090818
1701261092145,0.9499093766013782,0.6293293535709381,0,1701261090818
1701261092200,0.859552043179671,0.6544939279556274,0,1701261090818
1701261092261,0.8625235731403034,0.6869271695613861,0,1701261090818
1701261092318,nan,nan,2,1701261090818
1701261092374,0.5496881951888403,0.586353212594986,0,1701261090818
1701261092429,0.529021774729093,0.4822203516960144,0,1701261090818
1701261092483,0.529662698507309,0.3894030451774597,0,1701261092483
1701261092538,0.5434088458617529,0.3713470101356506,0,1701261092483
1701261092592,0.5596023350954056,0.3960044384002685,0,1701261092483
1701261092644,0.5739225000143051,0.4014619588851928,0,1701261092483
1701261092699,0.579726775487264,0.3873831629753113,0,1701261092483
1701261092752,0.5864330182472866,0.3867873549461365,0,1701261092483
1701261092806,0.5943614294131597,0.3549339175224304,0,1701261092483
1701261092859,0.6007868349552155,0.356075644493103,0,1701261092483
1701261092911,0.6053294291098913,0.3482532501220703,0,1701261092483
1701261092965,0.6129336655139923,0.3456271886825561,0,1701261092483
1701261093021,0.6140520224968593,0.3448850512504577,0,1701261092483
1701261093075,0.6074587305386862,0.3483443856239319,0,1701261092483
1701261093128,0.6029076178868612,0.3453360795974731,0,1701261092483
1701261093181,0.6073862860600154,0.3175108432769775,0,1701261092483
1701261093232,0.60274904469649,0.3298342823982239,0,1701261092483
1701261093284,0.6012921581665676,0.3560733795166015,0,1701261092483
1701261093336,0.5987113763888677,0.3620988726615906,0,1701261092483
1701261093389,0.5893228004376094,0.3736478090286255,0,1701261092483
1701261093446,0.5904005269209545,0.3401830196380615,0,1701261092483
1701261093502,nan,nan,2,1701261092483
1701261093547,nan,nan,2,1701261092483
1701261093586,nan,nan,2,1701261092483
1701261093624,nan,nan,2,1701261092483
1701261093664,nan,nan,2,1701261092483
1701261093711,nan,nan,2,1701261092483
1701261093759,0.1679553141196569,0.1452395915985107,0,1701261092483
1701261093813,0.5977440476417542,0.8078730404376984,1,1701261092483
1701261093865,0.5486041903495789,0.8029804229736328,1,1701261092483
1701261093919,nan,nan,2,1701261092483
1701261093976,0.5469484329223633,0.8038006275892258,1,1701261092483
1701261094028,0.5324062705039978,0.7956400811672211,1,1701261092483
1701261094083,nan,nan,2,1701261092483
1701261094136,nan,nan,2,1701261092483
1701261094188,0.5374948382377625,0.8073431253433228,1,1701261092483
1701261094241,nan,nan,2,1701261092483
1701261094298,nan,nan,2,1701261092483
1701261094355,nan,nan,2,1701261092483
1701261094405,nan,nan,2,1701261092483
1701261094447,nan,nan,2,1701261092483
1701261094485,nan,nan,2,1701261092483
1701261094526,nan,nan,2,1701261092483
1701261094572,0.2754841819405556,0.5128866732120514,0,1701261092483
1701261094624,nan,nan,2,1701261092483
1701261094677,nan,nan,2,1701261092483
1701261094732,nan,nan,2,1701261092483
1701261094786,0.5687303890784582,0.2611377239227295,0,1701261092483
1701261094845,nan,nan,2,1701261092483
1701261094898,nan,nan,2,1701261092483
1701261094956,0.6234301428000133,0.4187355041503906,0,1701261092483
1701261095009,nan,nan,2,1701261092483
1701261095063,0.6141203194856644,0.4627898335456848,0,1701261092483
1701261095116,0.6133741190036138,0.5003510117530823,0,1701261092483
1701261095167,0.6098446051279705,0.5139862895011902,0,1701261092483
1701261095222,0.6098247369130453,0.5336096584796906,0,1701261092483
1701261095273,0.5529578824838003,0.2966894507408142,0,1701261092483
1701261095324,nan,nan,2,1701261092483
1701261095373,0.6173056413729986,0.541220486164093,0,1701261092483
1701261095427,0.6344573001066844,0.4913655519485473,0,1701261095427
1701261095480,nan,nan,2,1701261095427
1701261095540,0.5698106735944748,0.2986072897911072,0,1701261095427
1701261095599,nan,nan,2,1701261095427
1701261095658,nan,nan,2,1701261095427
1701261095715,nan,nan,2,1701261095427
1701261095767,nan,nan,2,1701261095427
1701261095818,0.2243137781818708,0.3644701242446899,0,1701261095427
1701261095868,nan,nan,2,1701261095427
1701261095919,nan,nan,2,1701261095427
1701261095978,0.6301838159561157,0.9460282772779464,1,1701261095427
1701261096040,nan,nan,2,1701261095427
1701261096098,0.5282045006752014,0.9301554635167122,1,1701261095427
1701261096155,0.4334600567817688,0.8495083004236221,1,1701261095427
1701261096209,nan,nan,2,1701261095427
1701261096263,nan,nan,2,1701261095427
1701261096321,0.5448566675186157,0.8643329739570618,1,1701261095427
1701261096377,nan,nan,2,1701261095427
1701261096435,nan,nan,2,1701261095427
1701261096494,0.5426467657089233,0.8600141704082489,1,1701261095427
1701261096549,0.4941872656345367,0.8523387014865876,1,1701261095427
1701261096605,nan,nan,2,1701261095427
1701261096661,0.5461782813072205,0.8598602414131165,1,1701261095427
1701261096715,nan,nan,2,1701261095427
1701261096774,nan,nan,2,1701261095427
1701261096831,0.54571133852005,0.8302495926618576,1,1701261095427
1701261096889,0.545886218547821,0.8385770618915558,1,1701261095427
1701261096950,0.5441244840621948,0.8354748785495758,1,1701261095427
1701261097009,0.5281044244766235,0.8399247527122498,1,1701261095427
1701261097065,nan,nan,2,1701261097065
1701261097120,0.5723385214805603,0.8445887714624405,1,1701261097065
1701261097181,0.5885388255119324,0.7920197248458863,1,1701261097065
1701261097241,nan,nan,2,1701261097065
1701261097300,nan,nan,2,1701261097065
1701261097359,0.5970754027366638,0.8125472515821457,1,1701261097065
1701261097418,0.558009147644043,0.8058655709028244,1,1701261097065
1701261097476,nan,nan,2,1701261097065
1701261097536,nan,nan,2,1701261097065
1701261097591,nan,nan,2,1701261097065
1701261097633,nan,nan,2,1701261097065
1701261097678,nan,nan,2,1701261097065
1701261097724,nan,nan,2,1701261097065
1701261097769,nan,nan,2,1701261097065
1701261097817,nan,nan,2,1701261097065
1701261097872,nan,nan,2,1701261097065
1701261097925,nan,nan,2,1701261097065
1701261097991,0.9746427287658056,0.5771017670631409,0,1701261097065
1701261098056,0.8629777481158575,0.3671954870223999,0,1701261097065
1701261098121,0.9159904941916466,0.5503429174423218,0,1701261097065
1701261098182,0.8847644130388896,0.6658523082733154,0,1701261097065
1701261098241,0.8882495214541754,0.810715064406395,0,1701261097065
1701261098306,0.6473129540681839,0.4911087155342102,0,1701261097065
1701261098370,nan,nan,2,1701261097065
1701261098424,nan,nan,2,1701261097065
1701261098469,nan,nan,2,1701261097065
1701261098513,nan,nan,2,1701261097065
1701261098555,nan,nan,2,1701261097065
1701261098597,nan,nan,2,1701261097065
1701261098646,nan,nan,2,1701261097065
1701261098696,0.349926196038723,0.3425554633140564,0,1701261097065
1701261098753,0.7627876996994019,0.8749380111694336,1,1701261097065
1701261098812,nan,nan,2,1701261097065
1701261098874,0.8413531184196472,0.9036629125475883,1,1701261097065
1701261098934,0.3252984198431174,0.5854023993015289,0,1701261097065
1701261098993,nan,nan,2,1701261097065
1701261099054,0.7910013794898987,0.9584152661263944,1,1701261097065
1701261099115,0.382917565604051,0.7289466261863708,0,1701261097065
1701261099173,0.3449501271049182,0.9563267044723034,0,1701261097065
1701261099232,0.2994652584505577,0.8442490994930267,0,1701261097065
1701261099291,0.3986424754063288,0.8689794391393661,0,1701261097065
1701261099350,0.4571091557542483,0.706787645816803,0,1701261097065
1701261099411,0.4585300932327906,0.9789914172142744,0,1701261097065
1701261099470,0.5142945349216461,0.9426137320697308,0,1701261097065
1701261099527,nan,nan,2,1701261097065
1701261099584,0.6175142526626587,0.8479672372341156,1,1701261097065
1701261099734,nan,nan,2,1701261097065
1701261099812,nan,nan,2,1701261097065
1701261099875,nan,nan,2,1701261097065
1701261099925,nan,nan,2,1701261097065
1701261099971,nan,nan,2,1701261097065
1701261100017,nan,nan,2,1701261097065
1701261100061,nan,nan,2,1701261097065
1701261100107,nan,nan,2,1701261097065
1701261100154,0.6215960085391998,0.6285226345062256,0,1701261097065
1701261100208,nan,nan,2,1701261097065
1701261100262,0.6584848513205847,0.2419837713241577,0,1701261097065
1701261100314,0.787779975682497,0.551980584859848,0,1701261097065
1701261100365,0.8091948082049688,0.6167584657669067,0,1701261100365
1701261100420,nan,nan,2,1701261100365
1701261100483,nan,nan,2,1701261100365
1701261100546,0.878200389444828,0.6653488576412201,0,1701261100365
1701261100609,nan,nan,2,1701261100365
1701261100668,nan,nan,2,1701261100365
1701261100726,0.7046257754166921,0.8293432593345642,0,1701261100365
1701261100784,0.6580904424190521,0.6516039967536926,0,1701261100365
1701261100840,0.654335970679919,0.4946916699409485,0,1701261100365
1701261100898,0.6432716101408005,0.4056721925735473,0,1701261100365
1701261100959,0.6430533826351166,0.3531988263130188,0,1701261100365
1701261101016,0.5622990727424622,0.3796796202659607,0,1701261100365
1701261101068,0.6517368853092194,0.3445807099342346,0,1701261100365
1701261101122,0.654214104016622,0.3467708230018616,0,1701261100365
1701261101174,0.6597334941228231,0.3309415578842163,0,1701261100365
1701261101226,0.6600818087657293,0.3367343544960022,0,1701261100365
1701261101280,0.65989455084006,0.3457845449447632,0,1701261100365
1701261101336,0.6658275226751964,0.3540095090866089,0,1701261100365
1701261101388,0.67848735054334,0.3531556129455566,0,1701261100365
1701261101439,0.6803871492544811,0.3595284819602966,0,1701261100365
1701261101494,0.6754666368166606,0.3819354772567749,0,1701261100365
1701261101546,0.6755087574323019,0.3856099247932434,0,1701261100365
1701261101599,0.6829421271880469,0.3644920587539673,0,1701261100365
1701261101650,0.681361734867096,0.377368688583374,0,1701261100365
1701261101700,0.6797956228256226,0.3780872225761413,0,1701261100365
1701261101752,0.6725438733895621,0.3783549070358276,0,1701261100365
1701261101804,0.6687078177928925,0.4022820591926574,0,1701261100365
1701261101858,0.6757134248812994,0.4012766480445862,0,1701261100365
1701261101907,0.6758938034375508,0.4064013361930847,0,1701261100365
1701261101960,0.6760748525460563,0.4044529795646667,0,1701261100365
1701261102013,0.6731731742620468,0.4139557480812073,0,1701261100365
1701261102065,0.6701812942822775,0.4211799502372741,0,1701261100365
1701261102118,0.6708133270343146,0.4122579097747803,0,1701261100365
1701261102169,0.6698746780554454,0.4150719046592712,0,1701261100365
1701261102219,0.6726961880922318,0.4296773672103882,0,1701261100365
1701261102270,0.6739052186409633,0.4304609894752502,0,1701261100365
1701261102324,0.6614532371362051,0.441625714302063,0,1701261100365
1701261102377,0.6502394179503124,0.3185108304023742,0,1701261100365
1701261102429,0.5277095288038254,0.4773609638214111,0,1701261102429
1701261102478,0.6433254530032476,0.3122809529304504,0,1701261102429
1701261102532,0.7155395646890005,0.4361500144004822,0,1701261102429
1701261102592,0.6028849184513092,0.2833617925643921,0,1701261102429
1701261102650,0.4780037502447764,0.4599364995956421,0,1701261102429
1701261102709,0.6609708865483602,0.2676424980163574,0,1701261102429
1701261102767,0.6325644552707672,0.2830913662910461,0,1701261102429
1701261102827,0.5811405728260677,0.2408311367034912,0,1701261102429
1701261102885,0.5415882716576259,0.2030545473098755,0,1701261102429
1701261102938,nan,nan,2,1701261102429
1701261102992,nan,nan,2,1701261102429
1701261103038,nan,nan,2,1701261102429
1701261103088,0.2040661623080571,0.2340304255485534,0,1701261102429
1701261103135,nan,nan,2,1701261102429
1701261103187,nan,nan,2,1701261102429
1701261103242,0.8114585876464844,0.885684572160244,1,1701261102429
1701261103300,nan,nan,2,1701261102429
1701261103358,0.7096235156059265,0.8461081385612488,1,1701261102429
1701261103412,0.6254768371582031,0.8314682841300964,1,1701261102429
1701261103469,0.6655089259147644,0.8744649589061737,1,1701261102429
1701261103521,0.6583719253540039,0.8709850460290909,1,1701261102429
1701261103571,0.6568984389305115,0.8651026785373688,1,1701261102429
1701261103627,nan,nan,2,1701261102429
1701261103684,nan,nan,2,1701261102429
1701261103740,0.6514668464660645,0.8165498971939087,1,1701261102429
1701261103794,0.6267270445823669,0.8245276808738708,1,1701261102429
1701261103849,nan,nan,2,1701261102429
1701261103905,0.6042317748069763,0.8616700470447541,1,1701261102429
1701261103963,0.5755614638328552,0.8641777038574219,1,1701261102429
1701261104017,nan,nan,2,1701261102429
1701261104070,0.6030567288398743,0.8343054950237275,1,1701261102429
1701261104121,0.5914068818092346,0.8221274316310883,1,1701261104121
1701261104175,0.5974630117416382,0.8167436122894287,1,1701261104121
1701261104232,nan,nan,2,1701261104121
1701261104284,0.6343502998352051,0.8191566318273544,1,1701261104121
1701261104340,0.8110524415969849,0.8862819969654084,1,1701261104121
1701261104397,0.8055737614631653,0.9104380309581755,1,1701261104121
1701261104450,nan,nan,2,1701261104121
1701261104501,nan,nan,2,1701261104121
1701261104558,0.8412200808525085,0.9818440824747086,1,1701261104121
1701261104612,nan,nan,2,1701261104121
1701261104669,nan,nan,2,1701261104121
1701261104724,nan,nan,2,1701261104121
1701261104778,nan,nan,2,1701261104121
1701261104830,nan,nan,2,1701261104121
1701261104876,nan,nan,2,1701261104121
1701261104922,nan,nan,2,1701261104121
1701261104972,nan,nan,2,1701261104121
1701261105025,nan,nan,2,1701261104121
1701261105069,nan,nan,2,1701261104121
1701261105117,nan,nan,2,1701261104121
1701261105169,nan,nan,2,1701261104121
1701261105221,nan,nan,2,1701261104121
1701261105274,0.0507281416406233,0.0552898049354552,0,1701261104121
1701261105335,nan,nan,2,1701261104121
1701261105399,nan,nan,2,1701261104121
1701261105459,nan,nan,2,1701261104121
1701261105518,nan,nan,2,1701261104121
1701261105570,0.7644391370316347,0.4065777659416199,0,1701261104121
1701261105629,0.7050995826721191,0.2618463039398193,0,1701261104121
1701261105686,0.5720428427060446,0.2891420722007751,0,1701261104121
1701261105747,0.5746020923058193,0.2960156798362732,0,1701261104121
1701261105802,0.5852626313765844,0.2596406936645508,0,1701261104121
1701261105856,0.6005132993062338,0.2507632970809936,0,1701261104121
1701261105912,nan,nan,2,1701261104121
1701261105962,nan,nan,2,1701261105962
1701261106010,0.2839749157428742,0.3247300982475281,0,1701261105962
1701261106059,0.1768960679570834,0.1875789165496826,0,1701261105962
1701261106111,nan,nan,2,1701261105962
1701261106159,nan,nan,2,1701261105962
1701261106213,nan,nan,2,1701261105962
1701261106272,nan,nan,2,1701261105962
1701261106334,nan,nan,2,1701261105962
1701261106397,nan,nan,2,1701261105962
1701261106459,0.5576459765434265,0.9079897776246072,1,1701261105962
1701261106515,0.5169844627380371,0.929211623966694,1,1701261105962
1701261106569,nan,nan,2,1701261105962
1701261106626,0.5241008400917053,0.904167965054512,1,1701261105962
1701261106683,0.5214012265205383,0.8983148857951165,1,1701261105962
1701261106741,nan,nan,2,1701261105962
1701261106800,nan,nan,2,1701261105962
1701261106855,nan,nan,2,1701261105962
1701261106904,nan,nan,2,1701261105962
1701261106954,nan,nan,2,1701261105962
1701261107002,nan,nan,2,1701261105962
1701261107051,nan,nan,2,1701261105962
1701261107106,nan,nan,2,1701261105962
1701261107164,nan,nan,2,1701261107164
1701261107221,0.6001377403736115,0.2906234264373779,0,1701261107164
1701261107277,0.5938133150339127,0.2725395560264587,0,1701261107164
1701261107334,0.5687860945860546,0.5292252898216248,0,1701261107164
1701261107395,nan,nan,2,1701261107164
1701261107451,nan,nan,2,1701261107164
1701261107511,nan,nan,2,1701261107164
1701261107569,nan,nan,2,1701261107164
1701261107624,0.581556315223376,0.5375190675258636,0,1701261107164
1701261107681,0.5810355444749197,0.5550671517848969,0,1701261107164
1701261107739,nan,nan,2,1701261107164
1701261107798,nan,nan,2,1701261107164
1701261107853,0.4705251554648081,0.4345267415046692,0,1701261107164
1701261107909,0.6240224142869314,0.491462767124176,0,1701261107164
1701261107963,0.7354307053610682,0.4335641264915466,0,1701261107164
1701261108021,nan,nan,2,1701261107164
1701261108076,0.7831296933194002,0.4802532792091369,0,1701261107164
1701261108129,0.4869966010252635,0.4633990526199341,0,1701261107164
1701261108184,0.7853305861353874,0.4963942766189575,0,1701261108184
1701261108235,nan,nan,2,1701261108184
1701261108294,0.6843252778053284,0.4444049596786499,0,1701261108184
1701261108350,nan,nan,2,1701261108184
1701261108408,0.7892414455612501,0.4997273683547973,0,1701261108184
1701261108467,0.7896801916261514,0.4787052273750305,0,1701261108184
1701261108521,nan,nan,2,1701261108184
1701261108578,0.6849972705046337,0.4111489653587341,0,1701261108184
1701261108634,0.6622706900040309,0.4001418948173523,0,1701261108184
1701261108687,nan,nan,2,1701261108184
1701261108743,0.749770254517595,0.477692186832428,0,1701261108184
1701261108801,0.7507053421189388,0.4818426966667175,0,1701261108184
1701261108862,nan,nan,2,1701261108184
1701261108923,0.7434575309356054,0.4921441078186035,0,1701261108184
1701261108983,nan,nan,2,1701261108184
1701261109042,nan,nan,2,1701261108184
1701261109100,0.538086473941803,0.4120945930480957,0,1701261108184
1701261109165,0.55947711567084,0.4377405643463135,0,1701261108184
1701261109215,nan,nan,2,1701261108184
1701261109266,nan,nan,2,1701261108184
1701261109315,nan,nan,2,1701261108184
1701261109363,0.181063507994016,0.2718883156776428,0,1701261108184
1701261109414,nan,nan,2,1701261108184
1701261109470,0.5964217185974121,0.8825509920716286,1,1701261108184
1701261109525,nan,nan,2,1701261108184
1701261109582,nan,nan,2,1701261108184
1701261109647,nan,nan,2,1701261108184
1701261109707,0.5238862037658691,0.895675502717495,1,1701261108184
1701261109766,0.5740378499031067,0.9077628329396248,1,1701261108184
1701261109829,0.5668028593063354,0.9052459076046944,1,1701261108184
1701261109890,0.5332652926445007,0.8800166100263596,1,1701261108184
1701261109949,nan,nan,2,1701261108184
1701261110015,nan,nan,2,1701261108184
1701261110077,nan,nan,2,1701261108184
1701261110138,0.5885820388793945,0.8636400401592255,1,1701261108184
1701261110200,nan,nan,2,1701261108184
1701261110261,nan,nan,2,1701261108184
1701261110323,nan,nan,2,1701261108184
1701261110382,nan,nan,2,1701261108184
1701261110440,0.8150779008865356,0.912955552339554,1,1701261108184
1701261110497,0.798790693283081,0.8733476102352142,1,1701261108184
1701261110557,0.7901104092597961,0.8591187298297882,1,1701261108184
1701261110618,0.0072585484012961,0.3970617055892944,0,1701261108184
1701261110680,nan,nan,2,1701261108184
1701261110738,nan,nan,2,1701261108184
1701261110797,0.0206634967277447,0.3839550018310547,0,1701261108184
1701261110861,0.7351192235946655,0.8548633903264999,1,1701261108184
1701261110920,nan,nan,2,1701261108184
1701261110979,nan,nan,2,1701261108184
1701261111040,nan,nan,2,1701261108184
