timestamp,x,y,device,idx_table
1701261111093,nan,nan,2,1701261108184
1701261111143,nan,nan,2,1701261108184
1701261111191,nan,nan,2,1701261108184
1701261111241,nan,nan,2,1701261108184
1701261111286,nan,nan,2,1701261108184
1701261111334,nan,nan,2,1701261108184
1701261111382,nan,nan,2,1701261108184
1701261111437,nan,nan,2,1701261108184
1701261111497,0.0161507131221393,0.0543280243873596,0,1701261108184
1701261111562,0.5003294150034587,0.9366163834929468,0,1701261108184
1701261111621,0.99063561608394,0.458932101726532,0,1701261108184
1701261111679,0.7462019864469767,0.5341264009475708,0,1701261108184
1701261111738,0.355535663664341,0.8242981433868409,0,1701261108184
1701261111795,0.959002750615279,0.4239695072174072,0,1701261108184
1701261111849,0.703490232427915,0.405872642993927,0,1701261108184
1701261111906,0.6893406858046851,0.3485391139984131,0,1701261108184
1701261111963,0.6692705601453781,0.3367659449577331,0,1701261111963
1701261112023,0.6315766821304958,0.2725086808204651,0,1701261111963
1701261112079,nan,nan,2,1701261111963
1701261112127,nan,nan,2,1701261111963
1701261112176,nan,nan,2,1701261111963
1701261112222,nan,nan,2,1701261111963
1701261112270,nan,nan,2,1701261111963
1701261112320,nan,nan,2,1701261111963
1701261112377,nan,nan,2,1701261111963
1701261112437,nan,nan,2,1701261111963
1701261112501,nan,nan,2,1701261111963
1701261112564,nan,nan,2,1701261111963
1701261112611,nan,nan,2,1701261111963
1701261112657,nan,nan,2,1701261111963
1701261112704,nan,nan,2,1701261111963
1701261112753,nan,nan,2,1701261111963
1701261112803,nan,nan,2,1701261111963
1701261112859,nan,nan,2,1701261111963
1701261112914,nan,nan,2,1701261111963
1701261112974,0.5853302578131359,0.2506039142608642,0,1701261111963
1701261113031,0.5700154900550842,0.2725704908370971,0,1701261111963
1701261113085,nan,nan,2,1701261111963
1701261113140,0.5692594548066457,0.2698215246200561,0,1701261111963
1701261113198,nan,nan,2,1701261111963
1701261113256,0.5740745663642883,0.2631972432136535,0,1701261111963
1701261113316,0.5663977364699047,0.276934802532196,0,1701261111963
1701261113374,nan,nan,2,1701261111963
1701261113429,0.6338520894447963,0.3130768537521362,0,1701261111963
1701261113481,nan,nan,2,1701261111963
1701261113538,nan,nan,2,1701261111963
1701261113592,0.6435258239507675,0.3280450701713562,0,1701261111963
1701261113647,nan,nan,2,1701261111963
1701261113700,0.6509603361288707,0.3230654001235962,0,1701261111963
1701261113752,nan,nan,2,1701261111963
1701261113804,0.6681446532408397,0.3199914693832397,0,1701261113804
1701261113859,0.6719185958305995,0.3456452488899231,0,1701261113804
1701261113917,nan,nan,2,1701261113804
1701261113981,nan,nan,2,1701261113804
1701261114037,0.6133785645167034,0.23762047290802,0,1701261113804
1701261114094,0.6994388550519943,0.3754276633262634,0,1701261113804
1701261114152,nan,nan,2,1701261113804
1701261114209,0.619204546014468,0.2291038036346435,0,1701261113804
1701261114267,0.6750336835781734,0.4375185370445251,0,1701261113804
1701261114324,nan,nan,2,1701261113804
1701261114378,0.640383169054985,0.4849112629890442,0,1701261113804
1701261114437,0.6316453764835994,0.4701185822486877,0,1701261113804
1701261114506,0.6274482657512029,0.4582688212394714,0,1701261113804
1701261114563,nan,nan,2,1701261113804
1701261114613,nan,nan,2,1701261113804
1701261114665,0.2948207585917164,0.231991171836853,0,1701261113804
1701261114715,0.2031907911101977,0.3214051723480224,0,1701261113804
1701261114767,nan,nan,2,1701261113804
1701261114817,nan,nan,2,1701261113804
1701261114867,nan,nan,2,1701261113804
1701261114921,nan,nan,2,1701261113804
1701261114979,nan,nan,2,1701261113804
1701261115039,nan,nan,2,1701261113804
1701261115100,0.5703533291816711,0.8435495346784592,1,1701261113804
1701261115159,0.5934909582138062,0.8564654141664505,1,1701261113804
1701261115218,0.5628069639205933,0.8588672131299973,1,1701261113804
1701261115276,nan,nan,2,1701261113804
1701261115335,0.6053680777549744,0.8403289318084717,1,1701261113804
1701261115395,0.5645714998245239,0.8506619930267334,1,1701261113804
1701261115453,0.601418673992157,0.8316506296396255,1,1701261113804
1701261115510,0.6010040044784546,0.8191392123699189,1,1701261113804
1701261115573,0.5969377756118774,0.8472402691841125,1,1701261115573
1701261115632,nan,nan,2,1701261115573
1701261115692,nan,nan,2,1701261115573
1701261115751,0.5723625421524048,0.8258721232414246,1,1701261115573
1701261115807,nan,nan,2,1701261115573
1701261115864,0.5597951412200928,0.8366398513317109,1,1701261115573
1701261115924,nan,nan,2,1701261115573
1701261115982,nan,nan,2,1701261115573
1701261116040,nan,nan,2,1701261115573
1701261116093,nan,nan,2,1701261115573
1701261116151,nan,nan,2,1701261115573
1701261116208,nan,nan,2,1701261115573
1701261116264,nan,nan,2,1701261115573
1701261116319,nan,nan,2,1701261115573
1701261116373,nan,nan,2,1701261115573
1701261116428,nan,nan,2,1701261115573
1701261116485,0.5152270793914795,0.7490666806697845,1,1701261115573
1701261116556,nan,nan,2,1701261115573
1701261116617,nan,nan,2,1701261115573
1701261116672,0.0840152514477571,0.8174170553684235,0,1701261115573
1701261116727,0.1045764262477556,0.5546567142009735,0,1701261115573
1701261116789,nan,nan,2,1701261115573
1701261116844,0.1575752993424733,0.8934360593557358,0,1701261115573
1701261116898,0.3082215494165817,0.7546499371528625,0,1701261115573
1701261116957,0.2892385646700859,0.7788808196783066,0,1701261115573
1701261117011,0.2543289288878441,0.8171794712543488,0,1701261115573
1701261117070,0.2559742679198583,0.7308298349380493,0,1701261115573
1701261117127,nan,nan,2,1701261115573
1701261117182,0.1821341961622238,0.7141796946525574,0,1701261115573
1701261117235,0.1780335480968157,0.7250227332115173,0,1701261115573
1701261117292,0.1750734224915504,0.7068946659564972,0,1701261115573
1701261117351,0.1639391034841537,0.6976432204246521,0,1701261115573
1701261117404,0.1640472362438838,0.5684372782707214,0,1701261115573
1701261117463,0.2033700098594029,0.8500011265277863,0,1701261115573
1701261117522,0.2032241001725196,0.8427564203739167,0,1701261115573
1701261117576,0.1205996411542097,0.7949519157409668,0,1701261115573
1701261117634,0.1220404058694839,0.8003214001655579,0,1701261115573
1701261117688,0.2397445663809776,0.6744707822799683,0,1701261115573
1701261117740,0.1247531299789746,0.7104004323482513,0,1701261117740
1701261117797,0.0776028744876384,0.568363219499588,0,1701261117740
1701261117853,0.1117965131998062,0.6920957565307617,0,1701261117740
1701261117906,0.1058313312629858,0.6886714398860931,0,1701261117740
1701261117962,nan,nan,2,1701261117740
1701261118021,0.0250608709951241,0.3974778652191162,0,1701261117740
1701261118074,nan,nan,2,1701261117740
1701261118128,0.1686490848660469,0.536967009305954,0,1701261117740
1701261118182,0.0170066514983773,0.4074893593788147,0,1701261117740
1701261118238,nan,nan,2,1701261117740
1701261118292,0.06071745728453,0.3079615235328674,0,1701261117740
1701261118347,0.032567459779481,0.386832058429718,0,1701261117740
1701261118401,nan,nan,2,1701261117740
1701261118460,0.0318185860912005,0.4028478860855102,0,1701261117740
1701261118514,0.0462325612703959,0.3705669641494751,0,1701261117740
1701261118574,0.0374993458390235,0.3669449090957641,0,1701261117740
1701261118628,0.0512274820357561,0.3693373799324035,0,1701261117740
1701261118678,0.0649468824267387,0.3734488487243652,0,1701261117740
1701261118733,nan,nan,2,1701261117740
1701261118789,0.1486249839266141,0.5912707448005676,0,1701261117740
1701261118849,0.0832124091684818,0.4367477893829345,0,1701261117740
1701261118909,0.2163915236790975,0.4757957458496094,0,1701261117740
1701261118970,0.2435294563571612,0.3998147845268249,0,1701261117740
1701261119034,nan,nan,2,1701261117740
1701261119087,0.2019762446482976,0.7043577432632446,0,1701261117740
1701261119136,nan,nan,2,1701261117740
1701261119184,nan,nan,2,1701261117740
1701261119228,nan,nan,2,1701261117740
1701261119273,0.5375683854023616,0.4118233323097229,0,1701261117740
1701261119326,0.5044307857751846,0.8050767630338669,0,1701261117740
1701261119374,0.8248114126423995,0.6609412431716919,0,1701261117740
1701261119425,0.6659432053565979,0.5709439814090729,0,1701261117740
1701261119484,0.6987682282924652,0.4459492564201355,0,1701261117740
1701261119541,0.6992170015970867,0.3786982893943786,0,1701261117740
1701261119598,0.6975537339846294,0.3755197525024414,0,1701261117740
1701261119649,0.6370319724082947,0.2933575510978699,0,1701261117740
1701261119697,0.6354480534791946,0.2632369995117187,0,1701261117740
1701261119747,0.6347344865401586,0.2663911581039428,0,1701261117740
1701261119798,0.6353719085454941,0.2716388702392578,0,1701261117740
1701261119850,0.6361622909704845,0.2725961804389953,0,1701261117740
1701261119901,0.6064691692590714,0.2604403495788574,0,1701261117740
1701261119954,0.5803293784459432,0.2512211799621582,0,1701261117740
1701261120003,0.5596290826797485,0.2377209067344665,0,1701261117740
1701261120053,0.5520682086547216,0.2431516051292419,0,1701261117740
1701261120103,0.5508837401866913,0.2456142902374267,0,1701261117740
1701261120153,0.5540683666865032,0.2500800490379333,0,1701261117740
1701261120203,0.5586265325546265,0.244507610797882,0,1701261117740
1701261120254,0.577727163831393,0.244204044342041,0,1701261117740
1701261120304,0.5845500578482946,0.2330225110054016,0,1701261117740
1701261120354,0.5803482532501221,0.2420125603675842,0,1701261117740
1701261120402,0.581797738869985,0.242745816707611,0,1701261117740
1701261120451,0.5834975143273672,0.2470054626464843,0,1701261117740
1701261120504,0.5824542343616486,0.249150276184082,0,1701261117740
1701261120557,0.5946968793869019,0.2708577513694763,0,1701261117740
1701261120610,0.6205674310525259,0.2813882231712341,0,1701261117740
1701261120662,0.5589386373758316,0.2436874508857727,0,1701261117740
1701261120714,0.6204109688599905,0.2916718125343323,0,1701261117740
1701261120763,0.6238695780436199,0.2981866598129272,0,1701261117740
1701261120814,0.623898188273112,0.2953282594680786,0,1701261117740
1701261120866,0.6236045360565186,0.2937927842140198,0,1701261117740
1701261120922,0.6045999427636465,0.2316400408744812,0,1701261117740
1701261120975,0.6219632973273596,0.285590648651123,0,1701261117740
1701261121030,0.5630111495653789,0.2471283674240112,0,1701261117740
1701261121082,0.6251043876012167,0.3448651432991028,0,1701261117740
1701261121136,0.6234574367602667,0.3608422875404358,0,1701261117740
1701261121187,0.6251357545455297,0.3604673147201538,0,1701261117740
1701261121238,0.6266176998615265,0.3623232841491699,0,1701261117740
1701261121288,0.6279465854167938,0.3771092891693115,0,1701261121288
1701261121338,0.5640874604384105,0.2363309860229492,0,1701261121288
1701261121389,0.5843948125839233,0.368562638759613,0,1701261121288
1701261121440,0.5913480172554653,0.3189509510993957,0,1701261121288
1701261121493,0.5918971002101898,0.3148069381713867,0,1701261121288
1701261121543,0.592649261156718,0.2968042492866516,0,1701261121288
1701261121596,0.5833680977423986,0.2866971492767334,0,1701261121288
1701261121651,nan,nan,2,1701261121288
1701261121712,0.536968340476354,0.1989391446113586,0,1701261121288
1701261121771,0.4865197762846946,0.1915802359580993,0,1701261121288
1701261121822,nan,nan,2,1701261121288
1701261121865,nan,nan,2,1701261121288
1701261121908,nan,nan,2,1701261121288
1701261121953,0.0768415294587612,0.5345770120620728,0,1701261121288
1701261122003,nan,nan,2,1701261121288
1701261122056,0.6074128746986389,0.6859030723571777,1,1701261121288
1701261122112,0.6111853122711182,0.7503588646650314,1,1701261121288
1701261122169,nan,nan,2,1701261121288
1701261122222,0.582827627658844,0.8506259024143219,1,1701261121288
1701261122280,0.543724000453949,0.8647352010011673,1,1701261121288
1701261122335,nan,nan,2,1701261121288
1701261122387,0.526939332485199,0.8325276523828506,1,1701261121288
1701261122443,nan,nan,2,1701261121288
1701261122497,0.4966723024845123,0.854399174451828,1,1701261121288
1701261122553,nan,nan,2,1701261121288
1701261122609,nan,nan,2,1701261121288
1701261122662,nan,nan,2,1701261122662
1701261122716,0.5353763699531555,0.8029065579175949,1,1701261122662
1701261122769,nan,nan,2,1701261122662
1701261122824,0.4252311289310455,0.8464616239070892,1,1701261122662
1701261122878,0.4909145534038543,0.8580607324838639,1,1701261122662
1701261122932,0.3249845504760742,0.9585159048438072,1,1701261122662
1701261122986,nan,nan,2,1701261122662
1701261123039,nan,nan,2,1701261122662
1701261123096,nan,nan,2,1701261122662
1701261123155,nan,nan,2,1701261122662
1701261123208,nan,nan,2,1701261122662
1701261123260,0.1937881956497828,0.5791301429271698,0,1701261122662
1701261123311,0.2015220001339912,0.4527017474174499,0,1701261122662
1701261123362,0.2478292112549146,0.4163656830787658,0,1701261122662
1701261123415,0.2202524368961652,0.4611851572990417,0,1701261122662
1701261123470,0.1930694952607154,0.4923780560493469,0,1701261122662
1701261123525,0.176163320740064,0.5027066469192505,0,1701261122662
1701261123580,0.0728381443768739,0.4292504787445068,0,1701261122662
1701261123640,nan,nan,2,1701261122662
1701261123691,0.5229744911193848,0.6387751698493958,1,1701261122662
1701261123743,0.6436700224876404,0.7637959569692612,1,1701261122662
1701261123798,0.6113962531089783,0.7948116213083268,1,1701261122662
1701261123854,0.4794462025165558,0.7449992895126343,1,1701261122662
1701261123905,nan,nan,2,1701261122662
1701261123962,0.4664373695850372,0.7601506114006042,1,1701261122662
1701261124016,0.4705151319503784,0.7966988980770111,1,1701261124016
1701261124074,0.4382880330085754,0.8001290708780289,1,1701261124016
1701261124135,nan,nan,2,1701261124016
1701261124192,0.6285737156867981,0.7591889500617981,1,1701261124016
1701261124249,0.4497627913951874,0.8784995675086976,1,1701261124016
1701261124305,nan,nan,2,1701261124016
1701261124353,nan,nan,2,1701261124016
1701261124394,nan,nan,2,1701261124016
1701261124434,nan,nan,2,1701261124016
1701261124477,nan,nan,2,1701261124016
1701261124522,0.5595763325691223,0.1570615768432617,0,1701261124016
1701261124572,0.5949270774920782,0.0530998706817628,0,1701261124016
1701261124620,0.5232693056265514,0.1202858090400695,0,1701261124016
1701261124670,0.6049773395061493,0.2459969520568847,0,1701261124016
1701261124720,0.5301696360111237,0.1485136151313781,0,1701261124016
1701261124770,0.535664513707161,0.1407387852668762,0,1701261124016
1701261124819,0.5907880812883377,0.1377235651016235,0,1701261124016
1701261124871,0.6413856695095699,0.2147126793861389,0,1701261124016
1701261124924,0.5612269838651022,0.2304214239120483,0,1701261124016
1701261124976,0.5625161329905193,0.2402235865592956,0,1701261124016
1701261125026,0.5613697369893392,0.2333618402481079,0,1701261124016
1701261125075,0.561044916510582,0.2319658398628235,0,1701261124016
1701261125124,0.556624636054039,0.22770756483078,0,1701261124016
1701261125172,0.5550621499617895,0.2303482890129089,0,1701261124016
1701261125224,0.555187816421191,0.2281304001808166,0,1701261124016
1701261125272,0.5605269521474838,0.2404249310493469,0,1701261124016
1701261125323,0.55718265970548,0.2394464015960693,0,1701261124016
1701261125371,0.5545200953880947,0.2398693561553955,0,1701261124016
1701261125421,0.5530042996009191,0.2438594102859497,0,1701261124016
1701261125468,0.5526921451091766,0.2557138204574585,0,1701261124016
1701261125519,0.548237219452858,0.252381682395935,0,1701261124016
1701261125569,0.5541726748148601,0.2615693807601928,0,1701261124016
1701261125620,0.5566040476163229,0.2597664594650268,0,1701261124016
1701261125668,0.5583086907863617,0.2665207982063293,0,1701261124016
1701261125719,0.618465746442477,0.233954906463623,0,1701261124016
1701261125767,0.6192228744427364,0.2174393534660339,0,1701261124016
1701261125814,0.6184547692537308,0.2341153621673584,0,1701261124016
1701261125864,0.6258115718762081,0.2424399256706237,0,1701261124016
1701261125916,0.6367356131474178,0.2218003869056701,0,1701261124016
1701261125964,0.5656625628471375,0.2225058078765869,0,1701261124016
1701261126013,0.56367360552152,0.2379198670387268,0,1701261126013
1701261126064,0.5722881406545639,0.2033313512802124,0,1701261126013
1701261126113,0.5835140546162924,0.2053948044776916,0,1701261126013
1701261126163,0.5825096915165584,0.1901559233665466,0,1701261126013
1701261126215,0.5778029610713323,0.1734653711318969,0,1701261126013
1701261126268,0.5683886557817459,0.1650656461715698,0,1701261126013
1701261126322,0.5915653010209402,0.1774779558181762,0,1701261126013
1701261126379,0.5886233150959015,0.1941559314727783,0,1701261126013
1701261126430,0.5839221974213918,0.1991207599639892,0,1701261126013
1701261126480,0.5767541925112407,0.1833534836769104,0,1701261126013
1701261126530,0.5590206434329351,0.1454480290412902,0,1701261126013
1701261126581,0.5479604303836823,0.1196874380111694,0,1701261126013
1701261126635,0.5440815091133118,0.1489392518997192,0,1701261126013
1701261126688,0.5487274676561356,0.167299747467041,0,1701261126013
1701261126743,0.5446425378322601,0.1737982034683227,0,1701261126013
1701261126795,0.5476245830456417,0.176457405090332,0,1701261126013
1701261126844,0.553443859020869,0.1762289404869079,0,1701261126013
1701261126896,0.5433618823687236,0.185144305229187,0,1701261126013
1701261126953,0.5437060743570328,0.1680303215980529,0,1701261126013
1701261127006,0.5440117965141933,0.159949779510498,0,1701261126013
1701261127057,0.541223814090093,0.1722790598869323,0,1701261126013
1701261127110,0.5288970520099004,0.1941227912902832,0,1701261126013
1701261127163,0.5295799473921459,0.1956958770751953,0,1701261126013
1701261127222,0.5281582524379095,0.1568506956100464,0,1701261126013
1701261127282,nan,nan,2,1701261126013
1701261127333,nan,nan,2,1701261126013
1701261127377,nan,nan,2,1701261126013
1701261127422,nan,nan,2,1701261126013
1701261127471,nan,nan,2,1701261126013
1701261127526,0.7671613693237305,0.810815304517746,1,1701261126013
1701261127587,0.2776112159093221,0.1273427605628967,0,1701261126013
1701261127647,nan,nan,2,1701261126013
1701261127702,nan,nan,2,1701261126013
1701261127761,nan,nan,2,1701261127761
1701261127823,nan,nan,2,1701261127761
1701261127877,0.5334882736206055,0.8420038670301437,1,1701261127761
1701261127934,0.4299854338169098,0.9827322773635389,1,1701261127761
1701261127993,0.4203399121761322,0.967539582401514,1,1701261127761
1701261128050,0.4691310226917267,0.958740394562483,1,1701261127761
1701261128109,0.4622380435466766,0.9008712247014046,1,1701261127761
1701261128168,nan,nan,2,1701261127761
1701261128223,0.9966014623641968,0.583915114402771,1,1701261127761
1701261128282,0.2135109454393386,0.7830264419317245,1,1701261127761
1701261128341,nan,nan,2,1701261127761
1701261128402,nan,nan,2,1701261127761
1701261128456,0.960305392742157,0.1636593341827392,1,1701261127761
1701261128508,nan,nan,2,1701261127761
1701261128561,nan,nan,2,1701261127761
1701261128617,0.1696050688624382,0.0195478200912475,0,1701261127761
1701261128675,0.154734989007314,0.0849065780639648,0,1701261127761
1701261128731,0.1460747892657916,0.1095670461654663,0,1701261127761
1701261128784,0.1825635805726051,0.0664600133895874,0,1701261127761
1701261128836,0.1850719650586446,0.0800506472587584,0,1701261127761
1701261128888,0.1621221775809924,0.1214602589607238,0,1701261127761
1701261128941,0.0452014928062756,0.1666485071182251,0,1701261127761
1701261128990,0.7239184379577637,0.917805291712284,1,1701261127761
1701261129040,nan,nan,2,1701261127761
1701261129090,nan,nan,2,1701261127761
1701261129137,0.6189889907836914,0.9006624519824982,1,1701261127761
1701261129193,0.5089690685272217,0.9283107817173004,1,1701261127761
1701261129244,0.5140500664710999,0.940249428153038,1,1701261127761
1701261129296,nan,nan,2,1701261127761
1701261129346,nan,nan,2,1701261127761
1701261129396,0.5036965608596802,0.9050638675689698,1,1701261127761
1701261129449,nan,nan,2,1701261127761
1701261129502,0.506999671459198,0.8606145381927491,1,1701261127761
1701261129556,0.5241188406944275,0.8704310804605484,1,1701261127761
1701261129609,nan,nan,2,1701261127761
1701261129662,nan,nan,2,1701261129662
1701261129717,nan,nan,2,1701261129662
1701261129773,0.525134801864624,0.8789731562137604,1,1701261129662
1701261129827,0.6051429510116577,0.6068747043609619,1,1701261129662
1701261129884,0.3307275474071502,0.4894405007362366,1,1701261129662
1701261129939,nan,nan,2,1701261129662
1701261129983,nan,nan,2,1701261129662
1701261130026,nan,nan,2,1701261129662
1701261130069,nan,nan,2,1701261129662
1701261130116,nan,nan,2,1701261129662
1701261130163,nan,nan,2,1701261129662
1701261130213,0.3009883519262075,0.9963744764681906,0,1701261129662
1701261130264,0.5271738072236379,0.489530861377716,0,1701261129662
1701261130313,nan,nan,2,1701261129662
1701261130363,0.5618975857893627,0.3896716833114624,0,1701261129662
1701261130418,0.5646830598513286,0.4424479603767395,0,1701261129662
1701261130474,0.5426348298788071,0.4190530180931091,0,1701261129662
1701261130530,0.534691666563352,0.4171190857887268,0,1701261129662
1701261130584,0.5323460747798284,0.4151844382286072,0,1701261129662
1701261130639,0.5250574449698131,0.4182727932929992,0,1701261129662
1701261130694,0.5209463387727737,0.4283006191253662,0,1701261129662
1701261130746,0.5112800300121307,0.4296186566352844,0,1701261129662
1701261130801,0.5074053059021633,0.4371233582496643,0,1701261129662
1701261130855,0.501462996006012,0.4792055487632751,0,1701261129662
