timestamp,x,y,device,idx_table
1701073152768,0.4038565903902054,0.1858598589897155,0,1701073147920
1701073152804,0.0657210399707158,0.872667282819748,0,1701073147920
1701073152843,0.0668316564212242,0.8827116042375565,0,1701073147920
1701073152883,nan,nan,2,1701073147920
1701073152922,nan,nan,2,1701073147920
1701073152960,nan,nan,2,1701073147920
1701073152998,nan,nan,2,1701073147920
1701073153035,nan,nan,2,1701073147920
1701073153070,nan,nan,2,1701073147920
1701073153108,nan,nan,2,1701073147920
1701073153144,nan,nan,2,1701073147920
1701073153180,nan,nan,2,1701073147920
1701073153216,nan,nan,2,1701073147920
1701073153251,nan,nan,2,1701073147920
1701073153286,nan,nan,2,1701073147920
1701073153321,nan,nan,2,1701073147920
1701073153357,nan,nan,2,1701073147920
1701073153391,nan,nan,2,1701073147920
1701073153428,nan,nan,2,1701073147920
1701073153466,nan,nan,2,1701073147920
1701073153502,nan,nan,2,1701073147920
1701073153539,nan,nan,2,1701073147920
1701073153582,nan,nan,2,1701073147920
1701073153622,nan,nan,2,1701073147920
1701073153661,nan,nan,2,1701073147920
1701073153700,nan,nan,2,1701073147920
1701073153739,nan,nan,2,1701073147920
1701073153779,nan,nan,2,1701073147920
1701073153816,nan,nan,2,1701073147920
1701073153853,nan,nan,2,1701073147920
1701073153885,nan,nan,2,1701073147920
1701073153916,nan,nan,2,1701073147920
1701073153945,nan,nan,2,1701073147920
1701073153981,nan,nan,2,1701073147920
1701073154013,nan,nan,2,1701073147920
1701073154045,nan,nan,2,1701073147920
1701073154081,nan,nan,2,1701073147920
1701073154112,nan,nan,2,1701073147920
1701073154148,0.2835784256458282,0.086147665977478,1,1701073147920
1701073154181,0.4069591760635376,0.2777565121650696,1,1701073147920
1701073154213,0.4173130691051483,0.3032673001289367,1,1701073147920
1701073154249,0.3126135468482971,0.2275996208190918,1,1701073147920
1701073154281,0.3271736800670624,0.2503618001937866,1,1701073147920
1701073154313,0.3390800654888153,0.2420577406883239,1,1701073147920
1701073154349,0.3322924673557281,0.2378931641578674,1,1701073147920
1701073154381,0.3277766108512878,0.2322810888290405,1,1701073147920
1701073154417,0.3296579122543335,0.2548300623893738,1,1701073147920
1701073154449,0.3370643258094787,0.2627137303352356,1,1701073147920
1701073154482,0.3374219238758087,0.2520642280578613,1,1701073147920
1701073154517,0.2974278032779693,0.2132735848426818,1,1701073147920
1701073154549,0.284976989030838,0.1841830015182495,1,1701073147920
1701073154581,0.2857630550861358,0.1699930429458618,1,1701073147920
1701073154617,0.2811427712440491,0.1470897793769836,1,1701073147920
1701073154649,0.2803180813789367,0.1336932778358459,1,1701073147920
1701073154684,0.2797125279903412,0.1280056238174438,1,1701073147920
1701073154717,0.2782708704471588,0.1439601182937622,1,1701073147920
1701073154749,0.2620391547679901,0.190338909626007,1,1701073147920
1701073154784,0.2677242457866668,0.189047634601593,1,1701073147920
1701073154817,0.2765968441963196,0.2094420194625854,1,1701073147920
1701073154853,0.2719167470932007,0.2149704098701477,1,1701073147920
1701073154884,0.2640046775341034,0.2050872445106506,1,1701073147920
1701073154917,0.25078946352005,0.2038456201553344,1,1701073147920
1701073154952,0.2374933809041977,0.2287795543670654,1,1701073147920
1701073154985,0.2198534905910492,0.2650277614593506,1,1701073147920
1701073155017,0.2090777605772018,0.2813812494277954,1,1701073147920
1701073155053,0.1930827647447586,0.2844511866569519,1,1701073147920
1701073155087,0.1792211085557937,0.2990151643753052,1,1701073155087
1701073155121,0.171017438173294,0.2961645722389221,1,1701073155087
1701073155155,0.154776468873024,0.2594074606895447,1,1701073155087
1701073155190,0.1560278683900833,0.2380293011665344,1,1701073155087
1701073155226,0.1620303988456726,0.2614562511444092,1,1701073155087
1701073155260,0.173573762178421,0.2870850563049316,1,1701073155087
1701073155297,0.1766836047172546,0.2772184014320373,1,1701073155087
1701073155333,0.2156221568584442,0.2816612720489502,1,1701073155087
1701073155370,0.2675773203372955,0.3320192098617553,1,1701073155087
1701073155405,0.284239798784256,0.3276470899581909,1,1701073155087
1701073155441,0.2789218425750732,0.3578283786773681,1,1701073155087
1701073155476,0.2800458967685699,0.3576844334602356,1,1701073155087
1701073155511,0.2947976589202881,0.3339244127273559,1,1701073155087
1701073155549,0.2958426177501678,0.3220487236976623,1,1701073155087
1701073155587,0.3132623732089996,0.3591142296791076,1,1701073155087
1701073155624,0.2929617762565613,0.3902586102485657,1,1701073155087
1701073155659,0.3146750628948211,0.3713012337684631,1,1701073155087
1701073155694,0.2953418493270874,0.3731586933135986,1,1701073155087
1701073155730,0.29682457447052,0.3779692649841308,1,1701073155087
1701073155765,0.3053745925426483,0.3718820810317993,1,1701073155087
1701073155801,0.3122127652168274,0.3401299715042114,1,1701073155087
1701073155836,0.321776419878006,0.3469812273979187,1,1701073155087
1701073155870,0.3290214240550995,0.366503357887268,1,1701073155087
1701073155906,0.3268863260746002,0.3615489602088928,1,1701073155087
1701073155942,0.3353289663791656,0.3278979063034057,1,1701073155087
1701073155978,0.3427841365337372,0.3273720741271972,1,1701073155087
1701073156015,0.3504915833473205,0.324619710445404,1,1701073156015
1701073156051,0.3487967252731323,0.3154340982437134,1,1701073156015
1701073156087,0.3549952507019043,0.3380013704299927,1,1701073156015
1701073156123,0.3620058894157409,0.3426960110664367,1,1701073156015
1701073156159,nan,nan,2,1701073156015
1701073156194,0.0636049434542656,0.4276853799819946,1,1701073156015
1701073156228,0.0163526311516761,0.4324114918708801,1,1701073156015
1701073156263,0.0121330833062529,0.4389683604240417,1,1701073156015
1701073156298,0.0191989000886678,0.4565901756286621,1,1701073156015
1701073156333,0.0100829349830746,0.4644716382026672,1,1701073156015
1701073156369,nan,nan,2,1701073156015
1701073156405,0.0015622292412444,0.4819632172584533,1,1701073156015
1701073156441,0.0020328706596046,0.4856523871421814,1,1701073156015
1701073156477,0.0065608862787485,0.4616609811782837,1,1701073156015
1701073156513,0.0784879177808761,0.4285052418708801,1,1701073156015
1701073156548,0.0979092717170715,0.4211100339889526,1,1701073156015
1701073156586,0.1222288757562637,0.4105854034423828,1,1701073156015
1701073156622,0.1346338093280792,0.4006259441375732,1,1701073156015
1701073156656,nan,nan,2,1701073156015
1701073156685,nan,nan,2,1701073156015
1701073156712,nan,nan,2,1701073156015
1701073156737,nan,nan,2,1701073156015
1701073156764,nan,nan,2,1701073156015
1701073156793,nan,nan,2,1701073156015
1701073156829,nan,nan,2,1701073156015
1701073156862,nan,nan,2,1701073156015
1701073156898,nan,nan,2,1701073156015
1701073156937,nan,nan,2,1701073156015
1701073156977,nan,nan,2,1701073156015
1701073157017,nan,nan,2,1701073156015
1701073157057,nan,nan,2,1701073156015
1701073157095,nan,nan,2,1701073156015
1701073157134,nan,nan,2,1701073156015
1701073157172,nan,nan,2,1701073156015
1701073157210,nan,nan,2,1701073156015
1701073157249,nan,nan,2,1701073156015
1701073157289,nan,nan,2,1701073156015
1701073157326,nan,nan,2,1701073157326
1701073157363,nan,nan,2,1701073157326
1701073157399,nan,nan,2,1701073157326
1701073157436,nan,nan,2,1701073157326
1701073157474,0.3124087182804942,0.1658682823181152,0,1701073157326
1701073157512,0.3211670697977146,0.2256880402565002,0,1701073157326
1701073157552,0.4356425801912943,0.1957647800445556,0,1701073157326
1701073157596,0.449758971730868,0.1960093379020691,0,1701073157326
1701073157634,0.4719735607504844,0.1908271312713623,0,1701073157326
1701073157673,0.4765326455235481,0.2105433940887451,0,1701073157326
1701073157714,0.4779318273067474,0.2207531929016113,0,1701073157326
1701073157752,0.481211336950461,0.222192645072937,0,1701073157326
1701073157793,0.4790464589993158,0.2304202914237976,0,1701073157326
1701073157833,0.4942836786309878,0.2123802304267883,0,1701073157326
1701073157870,0.5016226122776668,0.2020583152770996,0,1701073157326
1701073157913,0.5048745920260748,0.1964994072914123,0,1701073157326
1701073157951,0.4988646929462751,0.2033323645591735,0,1701073157326
1701073157991,0.5016787151495616,0.1937430500984192,0,1701073157326
1701073158029,0.4934658532341321,0.1982597112655639,0,1701073157326
1701073158066,0.4859936411182085,0.1988199353218078,0,1701073157326
1701073158105,0.4895389378070831,0.1941199898719787,0,1701073157326
1701073158142,0.4845058719317118,0.2049620747566223,0,1701073157326
1701073158177,0.4824119607607523,0.2039955854415893,0,1701073157326
1701073158213,0.4766987562179565,0.2029345035552978,0,1701073157326
1701073158248,0.4683468167980512,0.2089788317680359,0,1701073157326
1701073158283,0.4661971256136894,0.2093353867530822,0,1701073157326
1701073158321,0.4722853675484657,0.1973796486854553,0,1701073157326
1701073158357,0.4774580200513204,0.1906002759933471,0,1701073157326
1701073158392,0.4788958455125491,0.1893459558486938,0,1701073157326
1701073158429,0.4716263264417648,0.1882333159446716,0,1701073157326
1701073158465,0.4701260278622309,0.1822806596755981,0,1701073157326
1701073158500,0.4747672180334727,0.1793686747550964,0,1701073157326
1701073158538,0.4681717529892921,0.1800695657730102,0,1701073157326
1701073158576,0.3777259203294913,0.139352262020111,0,1701073157326
1701073158615,0.3567551312347253,0.1022474765777587,0,1701073157326
1701073158651,0.4191669623057047,0.0774386525154113,0,1701073157326
1701073158686,0.4641622975468635,0.1864981055259704,0,1701073157326
1701073158724,0.4615979691346487,0.195779263973236,0,1701073157326
1701073158766,0.5271189212799072,0.1442277431488037,0,1701073157326
1701073158807,0.5474904974301656,0.0552214980125428,0,1701073157326
1701073158848,nan,nan,2,1701073157326
1701073158890,0.4629866083463033,0.1712838411331176,0,1701073157326
1701073158927,nan,nan,2,1701073157326
1701073158966,0.4646928782264392,0.1675967574119568,0,1701073157326
1701073159004,0.4667473882436752,0.1749417781829834,0,1701073157326
1701073159042,nan,nan,2,1701073157326
1701073159082,0.4680556977788607,0.1706438660621643,0,1701073157326
1701073159124,0.4680583054820696,0.1954244971275329,0,1701073157326
1701073159164,0.4684802939494451,0.1932959556579589,0,1701073157326
1701073159203,0.4744149670004844,0.2013298869132995,0,1701073157326
1701073159241,0.4791823700070381,0.2117880582809448,0,1701073157326
1701073159280,0.4798900137344996,0.2108839154243469,0,1701073157326
1701073159320,0.4811639140049616,0.212173581123352,0,1701073157326
1701073159359,0.4817566946148872,0.2102805972099304,0,1701073157326
1701073159397,0.4865700056155523,0.2160688042640686,0,1701073157326
1701073159437,0.4886376410722732,0.2247244715690612,0,1701073157326
1701073159477,nan,nan,2,1701073157326
1701073159519,nan,nan,2,1701073157326
1701073159561,nan,nan,2,1701073157326
1701073159601,nan,nan,2,1701073157326
1701073159642,nan,nan,2,1701073157326
1701073159681,nan,nan,2,1701073157326
1701073159721,nan,nan,2,1701073157326
1701073159763,nan,nan,2,1701073157326
1701073159801,0.4927818278471629,0.2336553335189819,0,1701073157326
1701073159840,nan,nan,2,1701073157326
1701073159878,nan,nan,2,1701073157326
1701073159917,nan,nan,2,1701073157326
1701073159953,nan,nan,2,1701073157326
1701073159988,nan,nan,2,1701073157326
1701073160021,nan,nan,2,1701073157326
1701073160057,nan,nan,2,1701073157326
1701073160091,nan,nan,2,1701073157326
1701073160127,nan,nan,2,1701073157326
1701073160163,nan,nan,2,1701073157326
1701073160197,0.4722904587785403,0.2555545568466186,0,1701073157326
1701073160233,0.4661861856778463,0.2531130909919739,0,1701073157326
1701073160267,0.4573045844833056,0.2522547841072082,0,1701073157326
1701073160301,nan,nan,2,1701073157326
1701073160334,nan,nan,2,1701073157326
1701073160370,nan,nan,2,1701073160370
1701073160402,nan,nan,2,1701073160370
1701073160433,nan,nan,2,1701073160370
1701073160464,nan,nan,2,1701073160370
1701073160493,nan,nan,2,1701073160370
1701073160524,nan,nan,2,1701073160370
1701073160555,nan,nan,2,1701073160370
1701073160587,nan,nan,2,1701073160370
1701073160617,nan,nan,2,1701073160370
1701073160649,nan,nan,2,1701073160370
1701073160682,nan,nan,2,1701073160370
1701073160717,nan,nan,2,1701073160370
1701073160752,0.2967782318592071,0.7663233727216721,1,1701073160370
1701073160787,0.3423487544059753,0.0558658242225648,1,1701073160370
1701073160822,0.2866298854351043,0.2691819667816162,1,1701073160370
1701073160856,0.2766662240028381,0.3068452477455139,1,1701073160370
1701073160892,0.2523892223834991,0.3034663200378418,1,1701073160370
1701073160927,0.2376577407121658,0.2955846190452575,1,1701073160927
1701073160963,0.2348696142435073,0.2909544110298157,1,1701073160927
1701073160999,0.2236387282609939,0.2875890135765075,1,1701073160927
1701073161034,0.2191043049097061,0.3277962803840637,1,1701073160927
1701073161069,0.2442360073328018,0.3637913465499878,1,1701073160927
1701073161105,0.248599424958229,0.4532153010368347,1,1701073160927
1701073161143,0.2364478707313537,0.4812471866607666,1,1701073160927
1701073161181,0.22785384953022,0.495791494846344,1,1701073160927
1701073161219,0.2272214293479919,0.4962225556373596,1,1701073160927
1701073161256,0.228620633482933,0.4943709373474121,1,1701073160927
1701073161294,0.2512635290622711,0.5518983006477356,1,1701073160927
1701073161331,0.2699772715568542,0.5656269788742065,1,1701073160927
1701073161370,0.2874329388141632,0.5454933047294617,1,1701073160927
1701073161406,0.3413320183753967,0.5397849678993225,1,1701073160927
1701073161444,0.5080678462982178,0.6026143133640289,1,1701073160927
1701073161482,0.6087538599967957,0.6556991636753082,1,1701073160927
1701073161518,0.6704851984977722,0.7300504446029663,1,1701073160927
1701073161555,0.6874216198921204,0.7477300465106964,1,1701073160927
1701073161591,0.6756432056427002,0.727188915014267,1,1701073160927
1701073161628,0.6568208932876587,0.7015274167060852,1,1701073160927
1701073161664,0.6213656663894653,0.7364606857299805,1,1701073160927
1701073161702,0.632051944732666,0.7553243041038514,1,1701073160927
1701073161739,nan,nan,2,1701073160927
1701073161770,nan,nan,2,1701073160927
1701073161798,nan,nan,2,1701073160927
1701073161826,nan,nan,2,1701073160927
1701073161854,nan,nan,2,1701073160927
1701073161889,nan,nan,2,1701073160927
1701073161921,nan,nan,2,1701073160927
1701073161957,nan,nan,2,1701073160927
1701073161989,nan,nan,2,1701073160927
1701073162021,nan,nan,2,1701073160927
1701073162057,nan,nan,2,1701073160927
1701073162089,nan,nan,2,1701073160927
1701073162121,0.5580785920222601,0.2869275212287903,0,1701073160927
1701073162157,0.3028373710500697,0.5819678604602814,0,1701073160927
1701073162193,0.5027073919773102,0.3721482157707214,0,1701073160927
1701073162229,nan,nan,2,1701073160927
1701073162266,nan,nan,2,1701073160927
1701073162301,nan,nan,2,1701073160927
1701073162339,nan,nan,2,1701073160927
1701073162377,nan,nan,2,1701073160927
1701073162415,nan,nan,2,1701073160927
1701073162451,nan,nan,2,1701073160927
1701073162488,0.6935012390216192,0.1687247157096862,0,1701073160927
1701073162521,nan,nan,2,1701073160927
1701073162558,nan,nan,2,1701073160927
1701073162593,nan,nan,2,1701073160927
1701073162628,nan,nan,2,1701073160927
1701073162662,nan,nan,2,1701073160927
1701073162699,nan,nan,2,1701073160927
1701073162734,nan,nan,2,1701073160927
1701073162769,nan,nan,2,1701073162769
1701073162803,nan,nan,2,1701073162769
1701073162837,nan,nan,2,1701073162769
1701073162872,nan,nan,2,1701073162769
1701073162908,nan,nan,2,1701073162769
1701073162944,nan,nan,2,1701073162769
1701073162981,nan,nan,2,1701073162769
1701073163017,nan,nan,2,1701073162769
1701073163053,nan,nan,2,1701073162769
1701073163086,nan,nan,2,1701073162769
1701073163118,nan,nan,2,1701073162769
1701073163150,nan,nan,2,1701073162769
1701073163182,nan,nan,2,1701073162769
1701073163216,nan,nan,2,1701073162769
1701073163249,nan,nan,2,1701073162769
1701073163282,nan,nan,2,1701073162769
1701073163314,0.6825382312138875,0.2621981501579284,0,1701073162769
1701073163347,0.3584963505466779,0.7270874381065369,0,1701073162769
1701073163381,nan,nan,2,1701073162769
1701073163415,nan,nan,2,1701073162769
1701073163445,nan,nan,2,1701073162769
1701073163473,nan,nan,2,1701073162769
1701073163496,nan,nan,2,1701073162769
1701073163528,nan,nan,2,1701073162769
1701073163565,nan,nan,2,1701073162769
1701073163597,nan,nan,2,1701073162769
1701073163629,nan,nan,2,1701073162769
1701073163665,nan,nan,2,1701073162769
1701073163696,nan,nan,2,1701073162769
1701073163733,nan,nan,2,1701073162769
1701073163765,nan,nan,2,1701073162769
1701073163797,0.1531436443328857,0.2510100603103637,1,1701073162769
1701073163833,0.2293653190135955,0.2201986908912658,1,1701073162769
1701073163865,0.2741720974445343,0.2103322744369506,1,1701073162769
1701073163898,0.2860816121101379,0.3829482197761535,1,1701073162769
1701073163933,0.3117967545986175,0.4348454475402832,1,1701073162769
1701073163967,0.3140500485897064,0.4561258554458618,1,1701073162769
1701073164002,0.2747164368629455,0.5103266835212708,1,1701073162769
1701073164037,0.2692730128765106,0.532216340303421,1,1701073162769
1701073164072,0.2859674394130707,0.5318617224693298,1,1701073162769
1701073164107,0.296445220708847,0.5093186497688293,1,1701073162769
1701073164143,0.3277379274368286,0.4774189591407776,1,1701073162769
1701073164180,0.3189137279987335,0.4747529029846191,1,1701073162769
1701073164215,0.3090628683567047,0.4107831716537475,1,1701073162769
1701073164249,0.3087383210659027,0.3699774146080017,1,1701073162769
1701073164284,0.3145615756511688,0.3116965889930725,1,1701073162769
1701073164319,0.2980583310127258,0.3070706129074096,1,1701073162769
1701073164354,0.2669317424297333,0.3189243674278259,1,1701073162769
1701073164389,0.2553215622901916,0.3579654693603515,1,1701073162769
1701073164423,0.2131056934595108,0.384375512599945,1,1701073162769
1701073164458,0.193554475903511,0.4129291772842407,1,1701073162769
1701073164493,0.182026207447052,0.3667654991149902,1,1701073162769
1701073164526,0.1916050016880035,0.301284909248352,1,1701073162769
1701073164561,0.1860315054655075,0.2639166116714477,1,1701073162769
1701073164599,0.1779317110776901,0.2952330708503723,1,1701073162769
1701073164635,0.1591570973396301,0.3633837103843689,1,1701073162769
1701073164669,nan,nan,2,1701073162769
1701073164704,nan,nan,2,1701073162769
1701073164737,nan,nan,2,1701073162769
1701073164769,nan,nan,2,1701073162769
1701073164805,nan,nan,2,1701073162769
1701073164837,nan,nan,2,1701073162769
1701073164869,nan,nan,2,1701073162769
1701073164904,nan,nan,2,1701073162769
1701073164936,nan,nan,2,1701073162769
1701073164972,nan,nan,2,1701073162769
1701073165005,nan,nan,2,1701073162769
1701073165037,0.1382397189736366,0.131754994392395,0,1701073162769
1701073165073,0.3915057256817817,0.3177908062934875,0,1701073162769
1701073165109,0.4678388237953186,0.5008512437343597,0,1701073162769
1701073165145,0.4587970723708471,0.4901580214500427,0,1701073162769
1701073165181,0.4792388578255971,0.4695991277694702,0,1701073162769
1701073165217,0.4878291164835294,0.4628849625587463,0,1701073162769
1701073165253,0.5029277056455612,0.4659969806671142,0,1701073162769
1701073165289,0.5144627938667934,0.4454652667045593,0,1701073162769
1701073165325,0.514365017414093,0.4396426677703857,0,1701073162769
1701073165364,0.5165574252605438,0.4357128739356994,0,1701073162769
1701073165399,0.5154607991377513,0.4379913210868835,0,1701073162769
1701073165433,0.5040115912755331,0.4428757429122925,0,1701073162769
1701073165468,0.4961436664064725,0.4461268186569214,0,1701073162769
1701073165503,0.4926407759388288,0.452532947063446,0,1701073162769
1701073165540,0.5033205995957057,0.4506310820579529,0,1701073162769
1701073165575,0.5129368901252747,0.4464350938796997,0,1701073162769
1701073165610,0.5210859378178915,0.4483732581138611,0,1701073162769
1701073165644,0.5209699322779974,0.4613534212112427,0,1701073162769
1701073165679,0.5203070044517517,0.4658496379852295,0,1701073162769
1701073165714,0.5156988203525543,0.4687116146087646,0,1701073162769
1701073165748,0.5218155483404796,0.4575729370117187,0,1701073162769
1701073165782,0.5201936562856039,0.449100136756897,0,1701073162769
1701073165816,0.5026914228995641,0.4353531002998352,0,1701073162769
1701073165849,0.4805683518449465,0.4728298783302307,0,1701073162769
1701073165883,nan,nan,2,1701073162769
1701073165914,nan,nan,2,1701073162769
1701073165941,nan,nan,2,1701073162769
1701073165977,nan,nan,2,1701073162769
1701073166009,nan,nan,2,1701073162769
1701073166045,nan,nan,2,1701073162769
1701073166077,nan,nan,2,1701073162769
1701073166109,nan,nan,2,1701073162769
1701073166144,0.0405043996870517,0.6845607459545135,1,1701073162769
1701073166178,0.2407590746879577,0.5860790014266968,1,1701073162769
1701073166213,0.2502188086509704,0.6390895545482635,1,1701073162769
1701073166246,0.2793300747871399,0.6281778812408447,1,1701073162769
1701073166281,0.3069668114185333,0.605317234992981,1,1701073162769
1701073166315,0.315811276435852,0.5730957686901093,1,1701073162769
1701073166349,0.311047226190567,0.5576474368572235,1,1701073162769
1701073166383,0.2956532537937164,0.5755906701087952,1,1701073162769
1701073166416,0.2426115572452545,0.5522493124008179,1,1701073162769
1701073166451,0.2272084206342697,0.5610848367214203,1,1701073162769
1701073166485,0.2311338633298874,0.5605685114860535,1,1701073162769
1701073166519,0.2291633039712906,0.5821840167045593,1,1701073162769
1701073166553,0.2331310808658599,0.5783756971359253,1,1701073162769
1701073166589,0.2299582511186599,0.5649607479572296,1,1701073162769
1701073166624,0.2227273285388946,0.57088702917099,1,1701073162769
1701073166659,0.2268964350223541,0.577723354101181,1,1701073162769
1701073166693,0.2346149384975433,0.5910122990608215,1,1701073162769
1701073166726,0.2518362700939178,0.6059152781963348,1,1701073162769
1701073166759,nan,nan,2,1701073162769
1701073166790,nan,nan,2,1701073162769
1701073166816,nan,nan,2,1701073162769
1701073166849,nan,nan,2,1701073162769
1701073166881,nan,nan,2,1701073162769
1701073166912,nan,nan,2,1701073162769
1701073166956,nan,nan,2,1701073162769
1701073166984,nan,nan,2,1701073162769
1701073167017,nan,nan,2,1701073162769
1701073167051,0.3180433145413796,0.3052961826324463,0,1701073162769
1701073167087,nan,nan,2,1701073162769
1701073167125,nan,nan,2,1701073162769
1701073167166,nan,nan,2,1701073162769
1701073167203,nan,nan,2,1701073162769
1701073167238,0.0497597927848497,0.5240202844142914,0,1701073162769
1701073167273,nan,nan,2,1701073162769
