timestamp,x,y,device,idx_table
1701073167311,0.1444356044133504,0.2988446950912475,0,1701073162769
1701073167348,0.1587907324234644,0.3419358134269714,0,1701073162769
1701073167385,nan,nan,2,1701073162769
1701073167420,0.1385819104810555,0.3144399523735046,0,1701073162769
1701073167457,0.3145731864497065,0.0113970041275024,0,1701073162769
1701073167493,0.0313491908212502,0.2546449303627014,0,1701073162769
1701073167526,0.3652035867174466,0.0921626687049865,0,1701073162769
1701073167562,nan,nan,2,1701073162769
1701073167592,nan,nan,2,1701073162769
1701073167621,nan,nan,2,1701073162769
1701073167653,nan,nan,2,1701073162769
1701073167684,nan,nan,2,1701073162769
1701073167720,nan,nan,2,1701073162769
1701073167752,nan,nan,2,1701073162769
1701073167785,nan,nan,2,1701073167785
1701073167821,nan,nan,2,1701073167785
1701073167853,nan,nan,2,1701073167785
1701073167884,nan,nan,2,1701073167785
1701073167920,0.0211128890514373,0.1375173330307006,1,1701073167785
1701073167956,0.0324733108282089,0.3020321726799011,1,1701073167785
1701073167993,0.1034303829073906,0.3406180739402771,1,1701073167785
1701073168029,0.1800075471401214,0.3347527384757995,1,1701073167785
1701073168068,0.3115211725234985,0.4021568894386291,1,1701073167785
1701073168105,0.3817226886749267,0.411862313747406,1,1701073167785
1701073168142,0.4093259274959564,0.4547460079193115,1,1701073167785
1701073168180,0.4259814321994781,0.4324860572814941,1,1701073167785
1701073168218,0.4362233579158783,0.4215996861457824,1,1701073167785
1701073168253,0.4320846199989319,0.4146900773048401,1,1701073167785
1701073168289,0.4353511333465576,0.4315395355224609,1,1701073167785
1701073168326,0.4366102516651153,0.4382908344268799,1,1701073167785
1701073168365,0.4235712587833404,0.4458635449409485,1,1701073168365
1701073168402,0.430496335029602,0.4829990267753601,1,1701073168365
1701073168436,nan,nan,2,1701073168365
1701073168466,nan,nan,2,1701073168365
1701073168491,nan,nan,2,1701073168365
1701073168525,nan,nan,2,1701073168365
1701073168557,nan,nan,2,1701073168365
1701073168589,nan,nan,2,1701073168365
1701073168625,nan,nan,2,1701073168365
1701073168659,nan,nan,2,1701073168365
1701073168689,nan,nan,2,1701073168365
1701073168725,nan,nan,2,1701073168365
1701073168757,nan,nan,2,1701073168365
1701073168793,0.8609477207064629,0.7916870713233948,0,1701073168365
1701073168825,0.8923078378041586,0.8911110684275628,0,1701073168365
1701073168857,0.9174601957201958,0.7862439602613449,0,1701073168365
1701073168892,0.9039361774921416,0.7659231871366501,0,1701073168365
1701073168925,0.905335436264674,0.7761747688055038,0,1701073168365
1701073168958,0.9031817515691122,0.7738306969404221,0,1701073168365
1701073168993,0.8970178887248039,0.776718869805336,0,1701073168365
1701073169025,nan,nan,2,1701073168365
1701073169061,nan,nan,2,1701073168365
1701073169092,nan,nan,2,1701073168365
1701073169125,nan,nan,2,1701073168365
1701073169160,nan,nan,2,1701073168365
1701073169193,nan,nan,2,1701073168365
1701073169225,nan,nan,2,1701073168365
1701073169261,nan,nan,2,1701073168365
1701073169292,nan,nan,2,1701073168365
1701073169328,0.3133440017700195,0.7241955995559692,1,1701073168365
1701073169365,0.3322878777980804,0.3078355193138122,1,1701073168365
1701073169402,0.4612776041030884,0.3152498602867126,1,1701073168365
1701073169441,0.5616773962974548,0.3284198045730591,1,1701073168365
1701073169477,0.5890945792198181,0.2482061982154846,1,1701073168365
1701073169514,0.6907928586006165,0.2641173601150512,1,1701073168365
1701073169550,0.7241759896278381,0.2787779569625854,1,1701073168365
1701073169587,0.7196747660636902,0.2781063914299011,1,1701073168365
1701073169623,0.7015798091888428,0.2257721424102783,1,1701073168365
1701073169659,0.6822782754898071,0.22076016664505,1,1701073168365
1701073169696,0.6988968849182129,0.1513900756835937,1,1701073168365
1701073169731,0.6967474222183228,0.1940386891365051,1,1701073168365
1701073169766,0.6970275640487671,0.1789261698722839,1,1701073168365
1701073169801,0.6513708233833313,0.1062440276145935,1,1701073168365
1701073169835,0.6270074248313904,0.0369231104850767,1,1701073168365
1701073169869,0.6734937429428101,0.1334608197212219,1,1701073168365
1701073169904,0.6701817512512207,0.0926970243453979,1,1701073168365
1701073169938,0.7719144821166992,0.0934218168258668,1,1701073168365
1701073169970,nan,nan,2,1701073168365
1701073170000,nan,nan,2,1701073170000
1701073170033,0.2322686637441317,0.2601408958435058,0,1701073170000
1701073170066,0.4449053530891736,0.2490798830986023,0,1701073170000
1701073170101,nan,nan,2,1701073170000
1701073170135,nan,nan,2,1701073170000
1701073170169,0.5357749809821447,0.2728826403617859,0,1701073170000
1701073170202,0.5278486808141073,0.2870215177536011,0,1701073170000
1701073170236,0.5146366904179256,0.3003802299499511,0,1701073170000
1701073170270,0.5050720075766246,0.3184084296226501,0,1701073170000
1701073170303,0.5050560136636099,0.3202459216117859,0,1701073170000
1701073170336,0.5100636978944143,0.3142187595367431,0,1701073170000
1701073170370,0.5115870187679927,0.3267714381217956,0,1701073170000
1701073170402,0.5066028038660686,0.3460724353790283,0,1701073170000
1701073170434,0.4795078610380491,0.1867817640304565,0,1701073170000
1701073170465,0.5296493868033092,0.4362412095069885,0,1701073170000
1701073170501,0.5317053000132244,0.50946244597435,0,1701073170000
1701073170533,0.5522665182749431,0.5178081393241882,0,1701073170000
1701073170569,0.5410356620947521,0.4995257258415222,0,1701073170000
1701073170603,0.5300495078166326,0.5035999715328217,0,1701073170000
1701073170640,0.5313871850570043,0.5038352012634277,0,1701073170000
1701073170681,0.5339123358329138,0.491954505443573,0,1701073170000
1701073170720,0.5346630811691284,0.4851472973823547,0,1701073170000
1701073170760,0.5347537298997244,0.5071532130241394,0,1701073170000
1701073170799,0.534159595767657,0.5164414346218109,0,1701073170000
1701073170839,0.5307234128316244,0.5041054785251617,0,1701073170000
1701073170878,0.5322092076142629,0.5081879794597626,0,1701073170000
1701073170914,0.536364421248436,0.4900093078613281,0,1701073170000
1701073170952,0.5354238599538803,0.4893166422843933,0,1701073170000
1701073170990,0.5393036256233852,0.4892216920852661,0,1701073170000
1701073171028,0.5524419049421947,0.4868122935295105,0,1701073170000
1701073171064,0.5556705892086029,0.486763060092926,0,1701073170000
1701073171101,0.5455775608619055,0.5207207202911377,0,1701073170000
1701073171137,0.5496709843476614,0.5143573880195618,0,1701073170000
1701073171174,0.5496624658505123,0.5202199518680573,0,1701073170000
1701073171212,0.5470252335071564,0.5247684419155121,0,1701073170000
1701073171247,0.56179744998614,0.4905516505241394,0,1701073170000
1701073171284,0.5493970016638439,0.5197952091693878,0,1701073170000
1701073171320,0.551825021704038,0.5181815028190613,0,1701073170000
1701073171357,0.5531004369258881,0.5183742046356201,0,1701073170000
1701073171395,0.5466188043355942,0.5238325893878937,0,1701073170000
1701073171432,0.5476327041784923,0.525139182806015,0,1701073170000
1701073171469,0.5498969604571661,0.5247654616832733,0,1701073170000
1701073171506,0.5497446954250336,0.5280254483222961,0,1701073170000
1701073171540,0.5519095609585445,0.5197731554508209,0,1701073170000
1701073171579,0.5779101252555847,0.4879111051559448,0,1701073170000
1701073171614,0.5576343387365341,0.5163135528564453,0,1701073170000
1701073171649,0.5585583597421646,0.5149637162685394,0,1701073170000
1701073171685,0.5806173433860143,0.4887719750404358,0,1701073170000
1701073171720,0.5751374661922455,0.4953970909118652,0,1701073170000
1701073171755,0.5736662000417709,0.4996187686920166,0,1701073170000
1701073171790,0.5734790662924449,0.5032380223274231,0,1701073170000
1701073171826,0.5737003237009048,0.5008334815502167,0,1701073170000
1701073171862,0.5721635917822521,0.4970207810401916,0,1701073170000
1701073171898,0.5702810287475586,0.4958820343017578,0,1701073170000
1701073171934,0.5701534748077393,0.4971941113471985,0,1701073170000
1701073171969,0.5704024235407512,0.4936277270317077,0,1701073170000
1701073172007,0.5707196444272995,0.489409863948822,0,1701073170000
1701073172043,0.5581527252991995,0.5083284974098206,0,1701073170000
1701073172078,0.5723944356044134,0.491366446018219,0,1701073170000
1701073172113,0.5618629157543182,0.5094841420650482,0,1701073170000
1701073172149,0.5747551769018173,0.4925044775009155,0,1701073170000
1701073172184,0.5744434942801794,0.4884378910064697,0,1701073170000
1701073172220,0.5714955727259319,0.4914252758026123,0,1701073170000
1701073172255,0.5717808802922567,0.4935005903244018,0,1701073170000
1701073172289,0.5709241628646851,0.4986828565597534,0,1701073170000
1701073172326,0.5693922986586889,0.4964327216148376,0,1701073170000
1701073172363,0.5677597771088283,0.4981674551963806,0,1701073170000
1701073172399,0.5674584011236827,0.5042254328727722,0,1701073170000
1701073172435,0.5678595155477524,0.5046100616455078,0,1701073170000
1701073172473,0.5689279784758886,0.5047720372676849,0,1701073170000
1701073172509,0.5686062375704448,0.5056782066822052,0,1701073170000
1701073172543,0.5567695498466492,0.5176185667514801,0,1701073170000
1701073172579,0.563979725042979,0.511934757232666,0,1701073170000
1701073172615,0.5532914946476619,0.5251031816005707,0,1701073170000
1701073172649,0.575720896323522,0.5173254609107971,0,1701073170000
1701073172683,0.5564745316902797,0.5219971835613251,0,1701073170000
1701073172718,0.5584449867407482,0.5199218094348907,0,1701073170000
1701073172753,0.5575025379657745,0.5178371667861938,0,1701073170000
1701073172787,0.5772631665070852,0.5143558382987976,0,1701073170000
1701073172822,0.5529889762401581,0.5179862082004547,0,1701073170000
1701073172856,0.5645578404267629,0.5104111731052399,0,1701073170000
1701073172889,0.5649308661619823,0.5105719268321991,0,1701073170000
1701073172921,0.5457198917865753,0.5114192068576813,0,1701073170000
1701073172955,0.5709768136342367,0.5109782516956329,0,1701073170000
1701073172988,0.5753881285587947,0.5095024108886719,0,1701073170000
1701073173022,0.5753490378459295,0.498744785785675,0,1701073170000
1701073173055,0.5769189496835073,0.4848722219467163,0,1701073170000
1701073173089,0.5778382023175558,0.462554395198822,0,1701073170000
1701073173122,0.5759202986955643,0.4600736498832702,0,1701073170000
1701073173154,0.5747405489285787,0.4503412246704101,0,1701073170000
1701073173187,0.576797679066658,0.444587767124176,0,1701073173187
1701073173219,0.5594473133484523,0.4376704692840576,0,1701073173187
1701073173253,0.5784017890691757,0.4282746911048889,0,1701073173187
1701073173287,0.5637565304835638,0.3477280735969543,0,1701073173187
1701073173321,0.5634144991636276,0.2979344725608825,0,1701073173187
1701073173357,0.5351411352554958,0.2242064476013183,0,1701073173187
1701073173392,0.5646387537320455,0.2432741522789001,0,1701073173187
1701073173427,0.5606148938337963,0.2546300292015075,0,1701073173187
1701073173464,0.520577038327853,0.2137346267700195,0,1701073173187
1701073173497,0.5079044699668884,0.2135556936264038,0,1701073173187
1701073173531,nan,nan,2,1701073173187
1701073173562,nan,nan,2,1701073173187
1701073173591,nan,nan,2,1701073173187
1701073173625,nan,nan,2,1701073173187
1701073173661,nan,nan,2,1701073173187
1701073173698,nan,nan,2,1701073173187
1701073173730,nan,nan,2,1701073173187
1701073173765,nan,nan,2,1701073173187
1701073173796,nan,nan,2,1701073173187
1701073173830,nan,nan,2,1701073173187
1701073173868,nan,nan,2,1701073173187
1701073173911,0.3888283371925354,0.0131211280822753,1,1701073173187
1701073173950,0.4021919369697571,0.0744343996047973,1,1701073173187
1701073173990,0.4181797504425049,0.1079140305519104,1,1701073173187
1701073174031,0.4545556306838989,0.1554632186889648,1,1701073173187
1701073174072,0.4661615788936615,0.2032117843627929,1,1701073173187
1701073174109,0.4473032057285309,0.2669343948364258,1,1701073173187
1701073174149,0.4275124967098236,0.2492252588272094,1,1701073173187
1701073174188,0.4364241361618042,0.2556166648864746,1,1701073173187
1701073174227,0.4128546118736267,0.2918099761009216,1,1701073174227
1701073174267,0.4243200421333313,0.2709744572639465,1,1701073174227
1701073174307,0.4261762499809265,0.282082736492157,1,1701073174227
1701073174345,0.3991402983665466,0.2703050374984741,1,1701073174227
1701073174385,0.3985798358917236,0.2930628657341003,1,1701073174227
1701073174419,0.5894532799720764,0.3692904710769653,1,1701073174227
1701073174453,nan,nan,2,1701073174227
1701073174489,nan,nan,2,1701073174227
1701073174520,nan,nan,2,1701073174227
1701073174557,nan,nan,2,1701073174227
1701073174589,nan,nan,2,1701073174227
1701073174621,nan,nan,2,1701073174227
1701073174657,nan,nan,2,1701073174227
1701073174689,nan,nan,2,1701073174227
1701073174720,nan,nan,2,1701073174227
1701073174757,nan,nan,2,1701073174227
1701073174789,nan,nan,2,1701073174227
1701073174825,nan,nan,2,1701073174227
1701073174857,nan,nan,2,1701073174227
1701073174889,0.8671804269154867,0.613559901714325,0,1701073174227
1701073174925,0.9295585826039314,0.7479830980300903,0,1701073174227
1701073174957,nan,nan,2,1701073174227
1701073174989,nan,nan,2,1701073174227
1701073175025,nan,nan,2,1701073174227
1701073175057,nan,nan,2,1701073174227
1701073175092,nan,nan,2,1701073174227
1701073175125,nan,nan,2,1701073174227
1701073175157,nan,nan,2,1701073174227
1701073175193,nan,nan,2,1701073174227
1701073175225,nan,nan,2,1701073174227
1701073175257,nan,nan,2,1701073174227
1701073175292,nan,nan,2,1701073174227
1701073175325,nan,nan,2,1701073174227
1701073175360,0.998774309953054,0.8332706987857819,0,1701073175360
1701073175393,0.9916325931747756,0.8317712843418121,0,1701073175360
1701073175425,0.9912312850356102,0.828882023692131,0,1701073175360
1701073175461,0.9884183208147684,0.8280744105577469,0,1701073175360
1701073175494,0.9929805845022202,0.8302290290594101,0,1701073175360
1701073175527,0.9940075849493346,0.8315379023551941,0,1701073175360
1701073175560,0.9950468763709068,0.828197866678238,0,1701073175360
1701073175593,0.9946407700578372,0.8238402754068375,0,1701073175360
1701073175629,0.9986008455355962,0.8192785680294037,0,1701073175360
1701073175661,nan,nan,2,1701073175360
1701073175692,nan,nan,2,1701073175360
1701073175728,nan,nan,2,1701073175360
1701073175761,0.9850397631525992,0.8220256567001343,0,1701073175360
1701073175796,0.98118594288826,0.8273169249296188,0,1701073175360
1701073175829,0.9813563997546833,0.8259426206350327,0,1701073175360
1701073175861,0.981535462041696,0.8294978588819504,0,1701073175360
1701073175896,0.9814560835560164,0.8273528218269349,0,1701073175360
1701073175929,0.9807570104797682,0.8224309533834457,0,1701073175360
1701073175961,0.9801938682794572,0.8206525146961213,0,1701073175360
1701073175997,0.9781781310836476,0.8204095214605331,0,1701073175360
1701073176029,0.978950654466947,0.8171392530202866,0,1701073175360
1701073176065,0.9801761011282604,0.8128938376903534,0,1701073175360
1701073176098,0.9831300203998884,0.8133868426084518,0,1701073175360
1701073176130,0.9837195699413618,0.8150171190500259,0,1701073175360
1701073176164,0.9831063772241276,0.8166297376155854,0,1701073175360
1701073176197,0.9846514935294788,0.8184669762849808,0,1701073175360
1701073176229,0.9830687567591668,0.8191753327846527,0,1701073175360
1701073176265,0.977123888830344,0.8122325837612152,0,1701073175360
1701073176297,0.9681596135099728,0.8007918596267701,0,1701073175360
1701073176333,0.957741230726242,0.7929859608411789,0,1701073175360
1701073176365,0.9475088119506836,0.7818574756383896,0,1701073175360
1701073176397,0.9303305844465892,0.7627309560775757,0,1701073175360
1701073176433,nan,nan,2,1701073175360
1701073176465,nan,nan,2,1701073175360
1701073176496,nan,nan,2,1701073175360
1701073176533,nan,nan,2,1701073175360
1701073176565,nan,nan,2,1701073175360
1701073176600,nan,nan,2,1701073175360
1701073176633,0.3034208873286843,0.296155035495758,0,1701073175360
1701073176665,0.368797870973746,0.3730378746986389,0,1701073175360
1701073176701,0.4019857247670491,0.3949354290962219,0,1701073175360
1701073176734,0.4440328901012739,0.3955254554748535,0,1701073175360
1701073176769,0.4905565505226453,0.5123080909252167,0,1701073175360
1701073176807,0.5060275693734487,0.5484427809715271,0,1701073175360
1701073176846,0.4982346966862678,0.5836415588855743,0,1701073175360
1701073176885,0.5027168542146683,0.5836636424064636,0,1701073175360
1701073176924,0.5117960572242737,0.5700981616973877,0,1701073175360
1701073176964,0.5136292477448782,0.5692977011203766,0,1701073175360
1701073177003,0.5235792001088461,0.564395010471344,0,1701073175360
1701073177041,0.5174576540788015,0.5817168056964874,0,1701073175360
1701073177079,0.5241367022196453,0.5943105220794678,0,1701073175360
1701073177116,0.5260990113019943,0.5920125544071198,0,1701073175360
1701073177153,0.5240131467580795,0.5949885547161102,0,1701073175360
1701073177189,0.5229482104380926,0.5945501923561096,0,1701073175360
1701073177225,0.5218977530797323,0.5968632996082306,0,1701073175360
1701073177262,0.5243545571962993,0.5967207849025726,0,1701073175360
1701073177297,0.5303995360930761,0.5968125462532043,0,1701073175360
1701073177334,0.5431241343418758,0.5946215987205505,0,1701073175360
1701073177371,0.5492197026809057,0.5873469412326813,0,1701073175360
1701073177408,0.546980232000351,0.5841822922229767,0,1701073175360
1701073177444,0.5440191477537155,0.5813265740871429,0,1701073175360
1701073177479,0.549062396089236,0.5775600373744965,0,1701073175360
1701073177514,0.55337988336881,0.5761054158210754,0,1701073175360
1701073177549,0.5508939226468405,0.5826767086982727,0,1701073175360
1701073177586,0.5514161338408788,0.5767022371292114,0,1701073175360
1701073177620,0.5481403867403667,0.5733743906021118,0,1701073175360
1701073177657,0.5418431560198467,0.569281280040741,0,1701073175360
1701073177691,0.5305326779683431,0.5676952004432678,0,1701073175360
1701073177725,nan,nan,2,1701073175360
1701073177758,nan,nan,2,1701073175360
1701073177788,nan,nan,2,1701073175360
1701073177816,nan,nan,2,1701073175360
1701073177842,nan,nan,2,1701073175360
1701073177873,nan,nan,2,1701073175360
1701073177905,nan,nan,2,1701073175360
1701073177941,0.2914082407951355,0.6561049520969391,1,1701073175360
1701073177976,0.3173682689666748,0.4362441301345825,1,1701073175360
1701073178014,0.3647397756576538,0.4834340214729309,1,1701073175360
1701073178052,0.3712283372879028,0.5186839997768402,1,1701073175360
1701073178090,0.3181736469268799,0.4973894357681274,1,1701073175360
1701073178128,0.3137673139572143,0.4886308908462524,1,1701073175360
1701073178165,0.3221535682678222,0.5047294795513153,1,1701073175360
1701073178202,0.3141692578792572,0.5112080872058868,1,1701073175360
1701073178241,0.3441948890686035,0.6100915372371674,1,1701073175360
1701073178274,nan,nan,2,1701073175360
1701073178309,nan,nan,2,1701073175360
1701073178341,nan,nan,2,1701073175360
1701073178377,nan,nan,2,1701073175360
1701073178409,nan,nan,2,1701073175360
1701073178441,nan,nan,2,1701073175360
1701073178477,0.3155324424927433,0.5517059564590454,0,1701073175360
1701073178509,0.5313561409711838,0.5456153452396393,0,1701073175360
1701073178541,0.5902625173330307,0.5942287743091583,0,1701073175360
1701073178577,0.5887928158044815,0.5990372002124786,0,1701073175360
1701073178610,0.5695983320474625,0.5951229631900787,0,1701073175360
1701073178645,0.5663375357786815,0.5825029015541077,0,1701073175360
1701073178681,0.5542418658733368,0.5755742192268372,0,1701073175360
1701073178718,0.5504634529352188,0.5809046924114227,0,1701073175360
1701073178753,0.5504534443219503,0.5846070051193237,0,1701073175360
1701073178790,0.5484833618005117,0.5805679261684418,0,1701073175360
1701073178824,0.5450928757588069,0.5868735313415527,0,1701073175360
1701073178861,0.5439618527889252,0.5903340578079224,0,1701073175360
1701073178898,0.5427876164515814,0.5874677896499634,0,1701073175360
1701073178936,0.5417999426523845,0.5841295421123505,0,1701073175360
1701073178973,0.5421454757452011,0.5742480456829071,0,1701073175360
1701073179008,0.5454103698333105,0.5658099353313446,0,1701073175360
1701073179044,0.5436912477016449,0.5693485736846924,0,1701073175360
1701073179079,0.542674740155538,0.57298144698143,0,1701073175360
1701073179115,0.5413502007722855,0.5766579806804657,0,1701073175360
1701073179151,0.5422760595877966,0.5777890980243683,0,1701073175360
1701073179187,0.5407896190881729,0.5796292126178741,0,1701073175360
1701073179223,0.5393788764874141,0.5753408372402191,0,1701073175360
1701073179260,0.5369387865066528,0.5713489353656769,0,1701073175360
1701073179297,0.5239432851473491,0.5813837349414825,0,1701073175360
1701073179332,0.4978366866707802,0.5908895134925842,0,1701073175360
1701073179369,0.4796165029207865,0.6060112118721008,0,1701073175360
1701073179405,0.4813513706127802,0.6011722683906555,0,1701073175360
1701073179440,0.4783359840512275,0.5951985716819763,0,1701073175360
1701073179475,0.4811311314503351,0.599003791809082,0,1701073179475
1701073179509,0.4711768825848897,0.598944216966629,0,1701073179475
1701073179544,nan,nan,2,1701073179475
1701073179576,nan,nan,2,1701073179475
1701073179607,nan,nan,2,1701073179475
1701073179637,nan,nan,2,1701073179475
1701073179667,nan,nan,2,1701073179475
1701073179694,nan,nan,2,1701073179475
1701073179721,nan,nan,2,1701073179475
1701073179751,nan,nan,2,1701073179475
1701073179781,0.2681793570518493,0.5117060542106628,1,1701073179475
1701073179817,0.2783276438713074,0.3255614638328552,1,1701073179475
1701073179851,0.3495143949985504,0.4621384739875793,1,1701073179475
1701073179887,0.4154183268547058,0.5171131789684296,1,1701073179475
1701073179924,0.4441566467285156,0.501066654920578,1,1701073179475
1701073179961,0.4848403036594391,0.4246523380279541,1,1701073179475
1701073179999,0.6269285678863525,0.2319422960281372,1,1701073179475
1701073180036,0.7097883224487305,0.1390185356140136,1,1701073179475
1701073180074,0.7712565064430237,0.11109459400177,1,1701073179475
1701073180113,0.772180438041687,0.0907205939292907,1,1701073179475
1701073180149,0.7408779263496399,0.1276754140853881,1,1701073179475
1701073180187,0.5153576731681824,0.0979573726654051,1,1701073179475
1701073180223,0.360621303319931,0.0240094661712646,1,1701073179475
1701073180260,0.3203001022338867,0.0381653308868408,1,1701073180260
1701073180296,0.3414013087749481,0.0276044607162475,1,1701073180260
1701073180333,0.3530863523483276,0.03453129529953,1,1701073180260
1701073180371,0.3787717223167419,0.0253740549087524,1,1701073180260
1701073180410,0.3339676260948181,0.0219453573226927,1,1701073180260
