timestamp,x,y,device,idx_table
1701073180446,0.302662193775177,0.0049900412559508,1,1701073180260
1701073180483,0.2975406944751739,0.0103562474250792,1,1701073180260
1701073180519,0.2747145295143127,0.0579617023468017,1,1701073180260
1701073180553,nan,nan,2,1701073180260
1701073180589,nan,nan,2,1701073180260
1701073180621,nan,nan,2,1701073180260
1701073180653,nan,nan,2,1701073180260
1701073180689,nan,nan,2,1701073180260
1701073180721,nan,nan,2,1701073180260
1701073180752,nan,nan,2,1701073180260
1701073180789,nan,nan,2,1701073180260
1701073180821,nan,nan,2,1701073180260
1701073180857,nan,nan,2,1701073180260
1701073180889,0.8562434936563175,0.5330341756343842,0,1701073180260
1701073180920,0.953284318248431,0.521681547164917,0,1701073180260
1701073180956,0.9156467467546464,0.5255553126335144,0,1701073180260
1701073180989,0.8902502035101255,0.5151603817939758,0,1701073180260
1701073181021,0.8903630475203197,0.5168347954750061,0,1701073180260
1701073181057,0.8935966690381368,0.5378578007221222,0,1701073180260
1701073181089,0.8936168005069097,0.5464046001434326,0,1701073180260
1701073181125,0.8911924014488857,0.5576466917991638,0,1701073180260
1701073181158,0.8578445538878441,0.5853948593139648,0,1701073180260
1701073181191,0.8451184146106243,0.5868283212184906,0,1701073180260
1701073181225,0.8368625740210216,0.5847498774528503,0,1701073180260
1701073181259,0.8381966228286426,0.5721469521522522,0,1701073180260
1701073181292,0.8359773196280003,0.5660153031349182,0,1701073180260
1701073181326,0.8309848805268606,0.5544024705886841,0,1701073180260
1701073181360,0.8018280727167925,0.5419789850711823,0,1701073180260
1701073181392,nan,nan,2,1701073180260
1701073181425,nan,nan,2,1701073180260
1701073181457,nan,nan,2,1701073180260
1701073181493,nan,nan,2,1701073180260
1701073181525,nan,nan,2,1701073180260
1701073181557,nan,nan,2,1701073180260
1701073181593,nan,nan,2,1701073181593
1701073181625,nan,nan,2,1701073181593
1701073181661,nan,nan,2,1701073181593
1701073181692,0.3128120005130768,0.6312796473503113,1,1701073181593
1701073181725,0.3821431994438171,0.6447097957134247,1,1701073181593
1701073181762,0.4323617219924927,0.6697182953357697,1,1701073181593
1701073181799,0.4943509995937347,0.6952812075614929,1,1701073181593
1701073181836,0.3143996000289917,0.47133868932724,1,1701073181593
1701073181893,0.2151002436876297,0.4165573716163635,1,1701073181593
1701073181932,0.1968493461608886,0.3578850030899048,1,1701073181593
1701073181968,0.1889395713806152,0.3753861784934997,1,1701073181593
1701073182004,0.1611574590206146,0.336464524269104,1,1701073181593
1701073182040,0.1281378120183944,0.2824364900588989,1,1701073181593
1701073182076,0.115339770913124,0.2131383419036865,1,1701073181593
1701073182113,0.1150360181927681,0.1499029397964477,1,1701073181593
1701073182150,0.1142697259783744,0.030447244644165,1,1701073181593
1701073182186,nan,nan,2,1701073181593
1701073182221,nan,nan,2,1701073181593
1701073182255,nan,nan,2,1701073181593
1701073182288,nan,nan,2,1701073181593
1701073182325,nan,nan,2,1701073181593
1701073182359,nan,nan,2,1701073181593
1701073182394,nan,nan,2,1701073181593
1701073182429,nan,nan,2,1701073181593
1701073182464,nan,nan,2,1701073181593
1701073182499,0.1087996276716391,0.801405519247055,0,1701073181593
1701073182536,0.1116597826282183,0.7916603982448578,0,1701073181593
1701073182573,0.1367897056043148,0.7174313068389893,0,1701073181593
1701073182610,0.388562299311161,0.2150889635086059,0,1701073181593
1701073182648,0.4536875262856483,0.2626321315765381,0,1701073181593
1701073182687,0.4945026760300001,0.3624812960624695,0,1701073181593
1701073182724,0.5109095374743144,0.4052343964576721,0,1701073181593
1701073182762,0.4943636606136958,0.398971676826477,0,1701073181593
1701073182800,0.48007715990146,0.425790786743164,0,1701073181593
1701073182838,0.4844316393136978,0.3872427344322204,0,1701073181593
1701073182875,0.4655630687872569,0.4012187123298645,0,1701073181593
1701073182913,0.4654080967108408,0.3932333588600158,0,1701073181593
1701073182950,0.4660247936844826,0.3857565522193908,0,1701073181593
1701073182987,0.4608804285526275,0.3790302872657776,0,1701073181593
1701073183025,0.4757895618677139,0.3528850078582763,0,1701073181593
1701073183063,0.4616341292858124,0.3914893269538879,0,1701073181593
1701073183102,0.4636211867133776,0.3903787136077881,0,1701073181593
1701073183139,0.4610909695426623,0.3968431949615478,0,1701073181593
1701073183176,0.4590118353565534,0.4012200832366943,0,1701073181593
1701073183214,0.4587799732883771,0.409843385219574,0,1701073181593
1701073183254,0.4627203245957693,0.4165970087051391,0,1701073181593
1701073183292,0.4635120232899984,0.413064181804657,0,1701073181593
1701073183333,0.4613989392916361,0.4167317748069763,0,1701073181593
1701073183373,0.4625417590141296,0.4144600629806518,0,1701073181593
1701073183410,0.4611074104905128,0.4677141904830932,0,1701073181593
1701073183448,0.4583071221907934,0.4709412455558777,0,1701073181593
1701073183490,0.3091645337020357,0.3398608565330505,0,1701073181593
1701073183527,nan,nan,2,1701073181593
1701073183565,0.4434918413559596,0.3988866209983825,0,1701073181593
1701073183603,0.44882233440876,0.3990668654441833,0,1701073181593
1701073183640,0.4710063139597574,0.4157364964485168,0,1701073181593
1701073183678,0.4695435787240664,0.4155898690223694,0,1701073181593
1701073183715,0.4721638858318329,0.418871521949768,0,1701073181593
1701073183752,0.4689665560921033,0.4263279438018799,0,1701073181593
1701073183789,0.4686300009489059,0.4261938333511352,0,1701073181593
1701073183826,0.4723310023546219,0.4251111149787903,0,1701073181593
1701073183862,0.4700366208950678,0.4235828518867492,0,1701073181593
1701073183898,0.4687027310331663,0.4202486872673034,0,1701073181593
1701073183937,0.4684309959411621,0.4158700704574585,0,1701073181593
1701073183974,0.4679081390301386,0.4218047261238098,0,1701073181593
1701073184011,0.4634227280815443,0.4209136962890625,0,1701073181593
1701073184048,0.4637621144453684,0.4168654680252075,0,1701073181593
1701073184085,0.4612250427405039,0.4101413488388061,0,1701073181593
1701073184123,0.4589805801709493,0.4080734252929687,0,1701073181593
1701073184160,0.4658902610341708,0.3818711638450622,0,1701073181593
1701073184197,0.4704783658186595,0.3891181945800781,0,1701073181593
1701073184232,0.4331725761294365,0.3688938021659851,0,1701073184232
1701073184266,0.4208348244428634,0.3978181481361389,0,1701073184232
1701073184299,nan,nan,2,1701073184232
1701073184330,nan,nan,2,1701073184232
1701073184363,nan,nan,2,1701073184232
1701073184395,nan,nan,2,1701073184232
1701073184423,nan,nan,2,1701073184232
1701073184452,nan,nan,2,1701073184232
1701073184481,nan,nan,2,1701073184232
1701073184510,nan,nan,2,1701073184232
1701073184541,0.136699765920639,0.3863519430160522,1,1701073184232
1701073184574,0.2395140677690506,0.3599457144737243,1,1701073184232
1701073184611,0.3060771226882934,0.3490737676620483,1,1701073184232
1701073184649,0.3420218825340271,0.3425642251968384,1,1701073184232
1701073184690,0.3723509013652801,0.3240255117416382,1,1701073184232
1701073184729,0.4069358706474304,0.2895393967628479,1,1701073184232
1701073184767,0.4320865571498871,0.6576080620288849,1,1701073184232
1701073184806,0.6000438928604126,0.3369171619415283,1,1701073184806
1701073184844,0.7813901305198669,0.2569888830184936,1,1701073184806
1701073184882,0.8434150815010071,0.252676248550415,1,1701073184806
1701073184918,0.839625895023346,0.2543196082115173,1,1701073184806
1701073184954,0.8247939944267273,0.2306916117668151,1,1701073184806
1701073184990,0.8496941924095154,0.2292301058769226,1,1701073184806
1701073185024,nan,nan,2,1701073184806
1701073185053,nan,nan,2,1701073184806
1701073185079,nan,nan,2,1701073184806
1701073185109,nan,nan,2,1701073184806
1701073185144,nan,nan,2,1701073184806
1701073185177,nan,nan,2,1701073184806
1701073185213,nan,nan,2,1701073184806
1701073185245,nan,nan,2,1701073184806
1701073185277,nan,nan,2,1701073184806
1701073185312,nan,nan,2,1701073184806
1701073185345,0.8494160485764345,0.3768807053565979,0,1701073184806
1701073185381,0.8896930068731308,0.4264407753944397,0,1701073184806
1701073185413,0.8059093455473583,0.4443292617797851,0,1701073184806
1701073185446,0.959712619582812,0.5097812116146088,0,1701073184806
1701073185481,0.966131793955962,0.5331803858280182,0,1701073184806
1701073185514,0.9633262008428574,0.5402684509754181,0,1701073184806
1701073185547,0.9541988919178646,0.5402844250202179,0,1701073184806
1701073185581,0.925448164343834,0.5356352627277374,0,1701073184806
1701073185614,0.9138416772087417,0.5342139005661011,0,1701073184806
1701073185648,0.9018096824487052,0.5300554633140564,0,1701073184806
1701073185682,0.8955097670356433,0.5319822728633881,0,1701073184806
1701073185715,0.892014575501283,0.5269755423069,0,1701073184806
1701073185749,0.8965493192275366,0.5154148042201996,0,1701073184806
1701073185781,0.8906152471899986,0.5118823647499084,0,1701073184806
1701073185816,0.8760694786906242,0.4860274195671081,0,1701073185816
1701073185849,0.6457913219928741,0.565527617931366,0,1701073185816
1701073185881,0.6216560353835424,0.6293135583400726,0,1701073185816
1701073185917,0.5825602809588115,0.4551374316215515,0,1701073185816
1701073185949,0.4936967094739278,0.5519169270992279,0,1701073185816
1701073185981,0.4131267269452413,0.4546627998352051,0,1701073185816
1701073186016,0.3542625022431215,0.4231948852539062,0,1701073185816
1701073186049,0.3814794483284155,0.4521090984344482,0,1701073185816
1701073186082,0.4243322511514028,0.4697232246398926,0,1701073185816
1701073186117,0.425222136080265,0.5050874054431915,0,1701073185816
1701073186152,0.4293901522954305,0.5277725458145142,0,1701073185816
1701073186189,0.4288637563586235,0.529227077960968,0,1701073185816
1701073186224,0.4306982631484667,0.5192923843860626,0,1701073185816
1701073186260,0.4357239653666814,0.5209189057350159,0,1701073185816
1701073186293,0.4371833975116411,0.5271329581737518,0,1701073185816
1701073186325,0.436639666557312,0.5303459465503693,0,1701073185816
1701073186361,0.4368199830253919,0.5181049108505249,0,1701073185816
1701073186396,0.4326120689511299,0.506103128194809,0,1701073185816
1701073186432,0.437540590763092,0.4867013692855835,0,1701073185816
1701073186469,nan,nan,2,1701073185816
1701073186502,nan,nan,2,1701073185816
1701073186532,nan,nan,2,1701073185816
1701073186561,nan,nan,2,1701073185816
1701073186588,nan,nan,2,1701073185816
1701073186617,nan,nan,2,1701073185816
1701073186653,nan,nan,2,1701073185816
1701073186684,nan,nan,2,1701073185816
1701073186720,nan,nan,2,1701073185816
1701073186755,0.1493830680847168,0.4353263974189758,1,1701073185816
1701073186790,0.2022033333778381,0.4761616587638855,1,1701073185816
1701073186827,0.2271014899015426,0.4783126711845398,1,1701073185816
1701073186864,0.2228468358516693,0.4439537525177002,1,1701073185816
1701073186901,nan,nan,2,1701073185816
1701073186938,nan,nan,2,1701073185816
1701073186974,nan,nan,2,1701073185816
1701073187004,nan,nan,2,1701073185816
1701073187031,nan,nan,2,1701073185816
1701073187059,nan,nan,2,1701073185816
1701073187089,nan,nan,2,1701073185816
1701073187120,nan,nan,2,1701073185816
1701073187157,0.4124722058574359,0.4249561429023742,0,1701073185816
1701073187192,0.5142932186524074,0.4401544332504272,0,1701073185816
1701073187228,0.4664597089091937,0.4489595293998718,0,1701073185816
1701073187264,0.4750163902839025,0.4580221772193908,0,1701073185816
1701073187301,0.4688517798980077,0.4834152460098266,0,1701073185816
1701073187337,0.4655467768510183,0.502873420715332,0,1701073185816
1701073187374,0.4546972662210464,0.5145761668682098,0,1701073185816
1701073187410,0.4496460830171903,0.5205765664577484,0,1701073185816
1701073187447,0.4502905209859212,0.5138562023639679,0,1701073185816
1701073187485,0.4525362874070803,0.5160138309001923,0,1701073185816
1701073187523,0.4547277639309565,0.5157460570335388,0,1701073185816
1701073187562,0.4543053532640139,0.5135626792907715,0,1701073185816
1701073187599,0.4519434695442518,0.5075937807559967,0,1701073185816
1701073187636,0.4541247015198072,0.5111623108386993,0,1701073185816
1701073187673,0.4544332921504974,0.5136817395687103,0,1701073185816
1701073187710,0.4538626397649447,0.5087436437606812,0,1701073185816
1701073187747,0.4550083031256994,0.5065597891807556,0,1701073185816
1701073187783,0.4549855291843414,0.5078271925449371,0,1701073185816
1701073187820,0.4544957528511683,0.5102143585681915,0,1701073185816
1701073187857,0.4532533312837283,0.5121999084949493,0,1701073185816
1701073187894,0.4495807786782583,0.5099750459194183,0,1701073185816
1701073187929,0.4472257867455482,0.5148649513721466,0,1701073185816
1701073187965,0.4478698149323463,0.512601226568222,0,1701073185816
1701073188003,0.4486067146062851,0.5060902535915375,0,1701073185816
1701073188039,0.4490931009252866,0.5050160884857178,0,1701073185816
1701073188074,0.4508792037765185,0.5131532251834869,0,1701073185816
1701073188111,0.4516329914331436,0.5155820548534393,0,1701073185816
1701073188147,0.4499313905835151,0.5080950856208801,0,1701073185816
1701073188183,0.447449192404747,0.5121358931064606,0,1701073185816
1701073188219,0.4484127884109815,0.5144901871681213,0,1701073185816
1701073188255,0.4489703650275866,0.5155591368675232,0,1701073185816
1701073188292,0.4507428581515948,0.5231345593929291,0,1701073185816
1701073188330,0.4526643628875414,0.530470222234726,0,1701073185816
1701073188367,0.452441764374574,0.5236039459705353,0,1701073185816
1701073188402,0.4504447852571805,0.5140413343906403,0,1701073185816
1701073188438,0.450317678352197,0.5038796961307526,0,1701073185816
1701073188474,0.448129082719485,0.502945601940155,0,1701073185816
1701073188513,0.4424231673280397,0.4909874200820923,0,1701073188513
1701073188554,0.3577125929296016,0.7837520390748978,0,1701073188513
1701073188592,nan,nan,2,1701073188513
1701073188625,nan,nan,2,1701073188513
1701073188656,nan,nan,2,1701073188513
1701073188685,nan,nan,2,1701073188513
1701073188716,nan,nan,2,1701073188513
1701073188748,nan,nan,2,1701073188513
1701073188781,nan,nan,2,1701073188513
1701073188817,nan,nan,2,1701073188513
1701073188853,0.3702505826950073,0.2492550611495971,1,1701073188513
1701073188891,0.3914752304553985,0.3012290000915527,1,1701073188513
1701073188929,0.2927595674991607,0.2210392951965332,1,1701073188513
1701073188967,0.4475483000278473,0.3184520006179809,1,1701073188513
1701073189007,0.4536957740783691,0.3322939872741699,1,1701073188513
1701073189047,0.2962037622928619,0.2774313688278198,1,1701073188513
1701073189088,0.1794734448194503,0.2925461530685425,1,1701073188513
1701073189128,0.1406619548797607,0.3115869164466858,1,1701073189128
1701073189169,0.1538241058588028,0.3033053278923034,1,1701073189128
1701073189209,0.1691641062498092,0.3034155368804931,1,1701073189128
1701073189251,0.1622585505247116,0.2985080480575561,1,1701073189128
1701073189292,0.1648243963718414,0.3155725002288818,1,1701073189128
1701073189335,0.1604447811841964,0.3580896854400635,1,1701073189128
1701073189377,0.1479080021381378,0.3638886213302612,1,1701073189128
1701073189417,0.13795867562294,0.414808452129364,1,1701073189128
1701073189455,nan,nan,2,1701073189128
1701073189492,nan,nan,2,1701073189128
1701073189523,nan,nan,2,1701073189128
1701073189555,nan,nan,2,1701073189128
1701073189583,nan,nan,2,1701073189128
1701073189610,nan,nan,2,1701073189128
1701073189635,nan,nan,2,1701073189128
1701073189669,nan,nan,2,1701073189128
1701073189701,nan,nan,2,1701073189128
1701073189736,nan,nan,2,1701073189128
1701073189769,nan,nan,2,1701073189128
1701073189801,nan,nan,2,1701073189128
1701073189837,0.9032810181379318,0.3749908208847046,0,1701073189128
1701073189869,0.9907082840800284,0.4394894242286682,0,1701073189128
1701073189901,nan,nan,2,1701073189128
1701073189936,nan,nan,2,1701073189128
1701073189969,nan,nan,2,1701073189128
1701073190004,nan,nan,2,1701073189128
1701073190038,nan,nan,2,1701073189128
1701073190072,nan,nan,2,1701073189128
1701073190105,nan,nan,2,1701073189128
1701073190136,nan,nan,2,1701073189128
1701073190171,nan,nan,2,1701073189128
1701073190205,0.8564343949158987,0.6412858068943024,0,1701073189128
1701073190237,nan,nan,2,1701073189128
1701073190272,nan,nan,2,1701073189128
1701073190304,nan,nan,2,1701073190304
1701073190336,nan,nan,2,1701073190304
1701073190373,nan,nan,2,1701073190304
1701073190405,nan,nan,2,1701073190304
1701073190441,0.9942443470160168,0.4787765145301819,0,1701073190304
1701073190473,0.9841486935814222,0.4773330092430115,0,1701073190304
1701073190504,0.8504474038879077,0.4254179000854492,0,1701073190304
1701073190541,nan,nan,2,1701073190304
1701073190573,nan,nan,2,1701073190304
1701073190605,nan,nan,2,1701073190304
1701073190641,nan,nan,2,1701073190304
1701073190673,nan,nan,2,1701073190304
1701073190709,0.3344321890423695,0.5014037191867828,0,1701073190304
1701073190741,0.3666285413006941,0.5420683324337006,0,1701073190304
1701073190773,0.3993270720044772,0.5610728859901428,0,1701073190304
1701073190809,0.421581782400608,0.5915647447109222,0,1701073190304
1701073190841,0.3297785191486279,0.745426595211029,0,1701073190304
1701073190875,0.41298691680034,0.5962349772453308,0,1701073190304
1701073190911,0.4288023263216018,0.5998365879058838,0,1701073190304
1701073190946,0.4360860014955202,0.5942272543907166,0,1701073190304
1701073190982,0.4596344431241354,0.5915262401103973,0,1701073190304
1701073191018,0.4618397901455561,0.5948557555675507,0,1701073190304
1701073191053,0.4457717314362526,0.6157837808132172,0,1701073190304
1701073191090,0.2646125803391139,0.5480277240276337,0,1701073190304
1701073191128,0.445688359439373,0.625258058309555,0,1701073190304
1701073191164,0.454753095904986,0.6231391727924347,0,1701073190304
1701073191200,0.4635697156190872,0.6073770523071289,0,1701073190304
1701073191235,0.4685033286611239,0.5984129011631012,0,1701073190304
1701073191270,0.4670253073175748,0.6030878722667694,0,1701073190304
1701073191305,0.4674353748559952,0.5986046195030212,0,1701073190304
1701073191340,0.4690494686365127,0.5988969802856445,0,1701073190304
1701073191376,0.469335620601972,0.5979409217834473,0,1701073190304
1701073191412,0.4708868687351545,0.6012670695781708,0,1701073190304
1701073191448,0.4709966654578844,0.5964474081993103,0,1701073190304
1701073191486,0.4721508473157882,0.5908956527709961,0,1701073190304
1701073191522,0.4737680827577909,0.5860721468925476,0,1701073190304
1701073191559,0.4740387871861458,0.5883982479572296,0,1701073190304
1701073191596,0.469221663971742,0.5882127583026886,0,1701073190304
1701073191631,0.4685528998573621,0.5873711109161377,0,1701073190304
1701073191667,0.4701135481397311,0.5867759585380554,0,1701073190304
1701073191701,0.4701514715949694,0.5868671834468842,0,1701073190304
1701073191737,0.469579242169857,0.5823115110397339,0,1701073190304
1701073191772,0.4695527305205663,0.5834401547908783,0,1701073190304
1701073191808,0.4727119008700053,0.5819962322711945,0,1701073190304
1701073191853,0.4753073727091154,0.5838293135166168,0,1701073190304
1701073191892,0.476772628724575,0.5853083729743958,0,1701073190304
1701073191927,0.477156768242518,0.5918174684047699,0,1701073190304
1701073191963,0.4771884456276893,0.5890134871006012,0,1701073190304
1701073191998,0.4745052059491476,0.5908487439155579,0,1701073190304
1701073192034,0.4761153260866801,0.5891096889972687,0,1701073190304
1701073192071,0.4809614196419716,0.5887331068515778,0,1701073190304
1701073192107,0.4822785829504331,0.5901678800582886,0,1701073190304
1701073192143,0.4819061284263929,0.5891103744506836,0,1701073190304
1701073192179,0.4815003325541814,0.5905838310718536,0,1701073190304
1701073192214,0.4794134125113487,0.5944862961769104,0,1701073190304
1701073192251,0.475948544840018,0.5921338200569153,0,1701073190304
1701073192287,0.4765621125698089,0.5860939621925354,0,1701073190304
1701073192325,0.4761140346527099,0.5828720331192017,0,1701073190304
1701073192363,0.4756534645954768,0.5767779052257538,0,1701073190304
1701073192400,0.4742944414416948,0.5740617215633392,0,1701073190304
1701073192435,0.4691003312667211,0.5679621398448944,0,1701073190304
1701073192469,0.4653736626108488,0.56529101729393,0,1701073190304
1701073192507,0.4553720404704412,0.5573431253433228,0,1701073190304
1701073192545,nan,nan,2,1701073190304
1701073192579,nan,nan,2,1701073190304
1701073192612,nan,nan,2,1701073190304
1701073192642,nan,nan,2,1701073190304
1701073192672,nan,nan,2,1701073190304
1701073192702,nan,nan,2,1701073190304
1701073192732,nan,nan,2,1701073190304
1701073192762,nan,nan,2,1701073190304
1701073192794,0.2421827018260955,0.2877945899963379,1,1701073192794
1701073192829,0.3045221269130707,0.2714974284172058,1,1701073192794
1701073192866,0.3688412010669708,0.3035039901733398,1,1701073192794
1701073192903,0.4026774764060974,0.3374694585800171,1,1701073192794
1701073192939,0.3412026464939117,0.2963968515396118,1,1701073192794
1701073192976,0.32100310921669,0.2714645862579345,1,1701073192794
1701073193014,0.3350732624530792,0.2201842069625854,1,1701073192794
1701073193054,0.368103951215744,0.2188147902488708,1,1701073192794
1701073193092,0.3658525943756103,0.2124031782150268,1,1701073192794
1701073193130,0.3779903650283813,0.1663581728935241,1,1701073192794
1701073193165,0.4638317823410034,0.134978711605072,1,1701073192794
1701073193203,0.4818497896194458,0.9103721901774406,1,1701073192794
1701073193240,0.4704425036907196,0.9023739993572236,1,1701073192794
1701073193278,0.1127644404768943,0.9826621059328318,1,1701073192794
1701073193314,0.4811339378356933,0.933870315551758,1,1701073192794
1701073193350,0.6607288718223572,0.152406632900238,1,1701073192794
1701073193389,0.8216002583503723,0.1179342865943908,1,1701073192794
1701073193429,0.9816480278968812,0.1076663136482238,1,1701073192794
1701073193466,0.9926401376724244,0.1341117620468139,1,1701073192794
1701073193504,0.996218204498291,0.1000678539276123,1,1701073192794
1701073193541,0.9975508451461792,0.0867505669593812,1,1701073192794
1701073193581,0.961679458618164,0.1717218160629272,1,1701073192794
1701073193619,0.9358747601509094,0.1815750002861023,1,1701073192794
1701073193656,0.9337270259857178,0.1766507625579834,1,1701073192794
1701073193693,0.9582893252372742,0.1645733714103698,1,1701073192794
1701073193731,0.8313199877738953,0.2630379199981689,1,1701073192794
1701073193768,0.6194886565208435,0.0816993713378906,1,1701073192794
1701073193806,0.5103527307510376,0.0416708588600159,1,1701073192794
1701073193844,0.4032535254955292,0.0555457472801208,1,1701073192794
1701073193882,0.4228008091449737,0.0325831770896911,1,1701073192794
1701073193919,0.4162988662719726,0.0767273902893066,1,1701073193919
