timestamp,x,y
1701073435096,nan,nan
1701073435132,nan,nan
1701073435165,nan,nan
1701073435207,0.3236437439918518,0.3248852491378784
1701073435242,0.3023836016654968,0.23516994714736938
1701073435279,0.3184475898742676,0.2520180344581604
1701073435316,0.3615522086620331,0.2961769700050354
1701073435351,0.3924289345741272,0.30365341901779175
1701073435384,0.3359957635402679,0.2708367109298706
1701073435417,nan,nan
1701073435452,nan,nan
1701073435488,nan,nan
1701073435523,nan,nan
1701073435602,nan,nan
1701073435637,nan,nan
1701073435674,nan,nan
1701073435710,nan,nan
1701073435745,0.4429744780063629,0.22227925062179565
1701073435779,0.4698551893234253,0.3288944959640503
1701073435815,0.4825150668621063,0.4825446605682373
1701073435853,0.484316736459732,0.48992031812667847
1701073435888,0.4888873696327209,0.48255813121795654
1701073435923,0.4839808344841003,0.4873795509338379
1701073435960,0.4794791936874389,0.5084194242954254
1701073435994,0.4844606816768646,0.5172802209854126
1701073436029,0.4911041557788849,0.49139899015426636
1701073436062,0.505522608757019,0.4816194772720337
1701073436097,0.4975754618644714,0.4626504182815552
1701073436133,0.4844870865345001,0.4818965196609497
1701073436169,0.4850780069828033,0.46826469898223877
1701073436204,0.4913859963417053,0.47132956981658936
1701073436239,0.494862288236618,0.47440457344055176
1701073436275,0.5071658492088318,0.4826897382736206
1701073436311,0.5289159417152405,0.5004522204399109
1701073436350,0.527444064617157,0.49134111404418945
1701073436387,0.5149354338645935,0.46683013439178467
1701073436423,0.5140020251274109,0.47076040506362915
1701073436458,0.5198882818222046,0.4835050702095032
1701073436493,0.5152950286865234,0.45365017652511597
1701073436529,0.5039743781089783,0.4459165930747986
1701073436568,0.5088953971862793,0.456972599029541
1701073436604,0.52405846118927,0.45404767990112305
1701073436639,0.534657895565033,0.44191521406173706
1701073436675,0.5371517539024353,0.4508267641067505
1701073436711,0.5473056435585022,0.4379335641860962
1701073436745,0.5358284711837769,0.4301363229751587
1701073436780,0.5386295914649963,0.3951619267463684
1701073436814,0.5379658937454224,0.3723710775375366
1701073436849,0.4610770940780639,0.3505929708480835
1701073436883,0.4559121429920196,0.3438578248023987
1701073436919,0.4461267292499542,0.3299415707588196
1701073436955,0.460862249135971,0.33897435665130615
1701073436989,0.4758884906768799,0.32184118032455444
1701073437024,0.5018158555030823,0.30979734659194946
1701073437060,0.5153349041938782,0.2939288020133972
1701073437097,0.5211474299430847,0.2915099263191223
1701073437133,0.5196066498756409,0.3016969561576843
1701073437170,0.6336097717285156,0.2199605107307434
1701073437206,0.7050191760063171,0.21354448795318604
1701073437241,0.7496159672737122,0.18549036979675293
1701073437276,0.7980950474739075,0.18574506044387817
1701073437311,0.8636018633842468,0.1531350016593933
1701073437345,0.8500175476074219,0.15613919496536255
1701073437381,0.8600150346755981,0.172801673412323
1701073437415,0.8564021587371826,0.16121608018875122
1701073437451,0.8451136350631714,0.1377047300338745
1701073437487,0.828668475151062,0.1305503249168396
1701073437522,0.5174759030342102,0.22140288352966309
1701073437557,0.4700725078582763,0.23849517107009888
1701073437602,0.4736320972442627,0.2981073260307312
1701073437644,0.4730952382087707,0.31921857595443726
1701073437683,0.4659053087234497,0.36569535732269287
1701073437721,0.4767277538776397,0.3492332696914673
1701073437758,0.4856005311012268,0.3255980610847473
1701073437796,0.471040815114975,0.3238116502761841
1701073437833,0.4607526659965515,0.2919030785560608
1701073437869,0.4604004621505737,0.29393768310546875
1701073437910,0.459461510181427,0.2798793911933899
1701073437947,0.4507552087306976,0.2626487612724304
1701073437985,0.4561709761619568,0.24092519283294678
1701073438022,0.4762779474258423,0.2520303726196289
1701073438059,0.4793607592582702,0.2354525327682495
1701073438096,0.4734667241573334,0.22591948509216309
1701073438135,0.4566781520843506,0.22686368227005005
1701073438172,0.4573153555393219,0.23314374685287476
1701073438209,0.4487197399139404,0.2211713194847107
1701073438246,0.4449586570262909,0.249456524848938
1701073438282,0.4367141127586365,0.283078134059906
1701073438317,0.4443210661411285,0.2966023087501526
1701073438354,0.4558820128440857,0.29363465309143066
1701073438391,0.439096063375473,0.28355610370635986
1701073438425,0.4446705877780914,0.2976951003074646
1701073438461,0.4478050768375397,0.2806692123413086
1701073438496,0.4522207081317901,0.30697619915008545
1701073438530,nan,nan
1701073438562,nan,nan
1701073438595,nan,nan
1701073438626,nan,nan
1701073438654,nan,nan
1701073438684,nan,nan
1701073438716,nan,nan
1701073438752,nan,nan
1701073438784,nan,nan
1701073438817,nan,nan
1701073438855,nan,nan
1701073438894,nan,nan
1701073438935,nan,nan
1701073438976,nan,nan
1701073439015,nan,nan
1701073439052,nan,nan
1701073439089,nan,nan
1701073439124,nan,nan
1701073439160,nan,nan
1701073439195,nan,nan
1701073439228,nan,nan
1701073439261,nan,nan
1701073439296,nan,nan
1701073439330,nan,nan
1701073439362,nan,nan
1701073439393,nan,nan
1701073439424,nan,nan
1701073439455,nan,nan
1701073439488,nan,nan
1701073439520,nan,nan
1701073439556,nan,nan
1701073439588,nan,nan
1701073439620,nan,nan
1701073439656,nan,nan
1701073439689,nan,nan
1701073439720,nan,nan
1701073439756,nan,nan
1701073439788,nan,nan
1701073439824,nan,nan
1701073439856,nan,nan
1701073439888,nan,nan
1701073439924,nan,nan
1701073439956,nan,nan
1701073439988,0.311687171459198,0.3282512426376343
1701073440024,0.4106314480304718,0.33857810497283936
1701073440059,0.4840713441371918,0.3371596336364746
1701073440093,0.5588375329971313,0.19304990768432617
1701073440127,0.5970891118049622,0.1178210973739624
1701073440162,0.6198727488517761,0.022109806537628174
1701073440196,0.6039092540740967,0.00037211179733276367
1701073440229,0.5861079692840576,0.03525650501251221
1701073440264,0.5663898587226868,0.06293272972106922
1701073440300,0.5964224934577942,0.09678971767425537
1701073440336,0.5944933891296387,0.09989506006240845
1701073440372,0.5966165661811829,0.05309039354324341
1701073440410,0.5876522064208984,0.033015429973602406
1701073440445,0.533833920955658,0.08670836687088002
1701073440480,0.5455666780471802,0.07374387979507435
1701073440517,nan,nan
1701073440553,nan,nan
1701073440588,nan,nan
1701073440623,nan,nan
1701073440656,nan,nan
1701073440690,nan,nan
1701073440722,nan,nan
1701073440756,nan,nan
1701073440787,nan,nan
1701073440823,nan,nan
1701073440856,nan,nan
1701073440893,nan,nan
1701073440933,nan,nan
1701073440972,nan,nan
1701073441012,nan,nan
1701073441049,nan,nan
1701073441086,nan,nan
1701073441123,nan,nan
1701073441159,nan,nan
1701073441197,nan,nan
1701073441234,nan,nan
1701073441270,nan,nan
1701073441307,nan,nan
1701073441344,nan,nan
1701073441381,nan,nan
1701073441419,nan,nan
1701073441457,nan,nan
1701073441495,nan,nan
1701073441533,nan,nan
1701073441573,nan,nan
1701073441609,nan,nan
1701073441646,nan,nan
1701073441683,nan,nan
1701073441721,nan,nan
1701073441759,nan,nan
1701073441796,nan,nan
1701073441833,nan,nan
1701073441869,nan,nan
1701073441905,nan,nan
1701073441941,nan,nan
1701073441978,nan,nan
1701073442011,nan,nan
1701073442041,nan,nan
1701073442070,nan,nan
1701073442100,nan,nan
1701073442136,nan,nan
1701073442169,nan,nan
1701073442200,nan,nan
1701073442236,nan,nan
1701073442268,nan,nan
1701073442304,nan,nan
1701073442339,0.650314211845398,0.8912091702222825
1701073442375,0.3828949332237243,0.11018776893615723
1701073442415,0.2006190866231918,0.03134101629257202
1701073442450,nan,nan
1701073442487,0.3329097926616668,0.10297983884811401
1701073442524,0.3569661378860473,0.14656364917755127
1701073442564,0.3737108409404754,0.15330243110656738
1701073442602,0.3860464096069336,0.13930600881576538
1701073442640,0.395024687051773,0.11657631397247314
1701073442676,0.3970447480678558,0.08600705862045277
1701073442713,0.3965625166893005,0.09308087825775158
1701073442751,0.3898286819458008,0.08238351345062256
1701073442787,0.3921086192131042,0.0879327654838562
1701073442825,0.3994821012020111,0.07133728265762318
1701073442864,0.3942728638648987,0.07194334268569957
1701073442906,nan,nan
1701073442940,nan,nan
1701073442972,nan,nan
1701073443004,nan,nan
1701073443040,nan,nan
1701073443072,nan,nan
1701073443108,nan,nan
1701073443140,nan,nan
1701073443176,nan,nan
1701073443216,nan,nan
1701073443255,nan,nan
1701073443298,nan,nan
1701073443337,nan,nan
1701073443376,nan,nan
1701073443413,nan,nan
1701073443445,nan,nan
1701073443476,nan,nan
1701073443508,nan,nan
1701073443544,nan,nan
1701073443578,nan,nan
1701073443611,nan,nan
1701073443645,nan,nan
1701073443681,nan,nan
1701073443714,nan,nan
1701073443752,nan,nan
1701073443790,nan,nan
1701073443830,nan,nan
1701073443869,nan,nan
1701073443906,nan,nan
1701073443944,nan,nan
1701073443983,0.3141104280948639,0.0026475191116331898
1701073444021,0.309347540140152,0.02234584093093883
1701073444059,0.3134593367576599,0.0032152533531187855
1701073444099,nan,nan
1701073444138,0.3411511778831482,0.02607816457748402
1701073444176,0.3464471101760864,0.04888385534286499
1701073444216,0.3448953330516815,0.05753713846206676
1701073444254,0.3641050457954407,0.06823790073394775
1701073444292,0.3623154759407043,0.07590472698211681
1701073444331,0.3826135993003845,0.06121081113815319
1701073444367,0.4030360579490661,0.055406093597412
1701073444408,0.3998284935951233,0.05791109800338756
1701073444445,0.4094623625278473,0.06695568561553955
1701073444482,0.4023295044898987,0.07697612047195435
1701073444521,0.4110869467258453,0.07838743925094604
1701073444558,nan,nan
1701073444597,nan,nan
1701073444636,nan,nan
1701073444677,nan,nan
1701073444716,nan,nan
1701073444754,nan,nan
1701073444787,nan,nan
1701073444817,nan,nan
1701073444848,nan,nan
1701073444884,nan,nan
1701073444916,nan,nan
1701073444948,nan,nan
1701073444984,nan,nan
1701073445016,nan,nan
1701073445052,nan,nan
1701073445084,nan,nan
1701073445116,nan,nan
1701073445152,nan,nan
1701073445184,nan,nan
1701073445218,nan,nan
1701073445252,nan,nan
1701073445285,nan,nan
1701073445320,nan,nan
1701073445356,nan,nan
1701073445389,nan,nan
1701073445426,nan,nan
1701073445461,nan,nan
1701073445496,nan,nan
1701073445530,nan,nan
1701073445565,nan,nan
1701073445601,nan,nan
1701073445637,nan,nan
1701073445670,nan,nan
1701073445705,nan,nan
1701073445738,nan,nan
1701073445772,nan,nan
1701073445806,nan,nan
1701073445841,nan,nan
1701073445875,nan,nan
1701073445909,nan,nan
1701073445944,nan,nan
1701073445979,nan,nan
1701073446013,nan,nan
1701073446046,nan,nan
1701073446079,nan,nan
1701073446111,nan,nan
1701073446143,nan,nan
1701073446176,nan,nan
1701073446210,nan,nan
1701073446243,nan,nan
1701073446275,nan,nan
1701073446307,nan,nan
1701073446340,nan,nan
1701073446373,nan,nan
1701073446408,nan,nan
1701073446444,nan,nan
1701073446481,nan,nan
1701073446520,nan,nan
1701073446557,nan,nan
1701073446596,nan,nan
1701073446633,nan,nan
1701073446670,nan,nan
1701073446707,nan,nan
1701073446744,nan,nan
1701073446781,nan,nan
1701073446817,nan,nan
1701073446853,nan,nan
1701073446888,nan,nan
1701073446924,nan,nan
1701073446960,nan,nan
1701073446997,nan,nan
1701073447033,nan,nan
1701073447068,nan,nan
1701073447103,nan,nan
1701073447141,nan,nan
1701073447176,nan,nan
1701073447214,nan,nan
1701073447253,nan,nan
1701073447289,nan,nan
1701073447320,nan,nan
1701073447349,nan,nan
1701073447379,nan,nan
1701073447407,nan,nan
1701073447436,nan,nan
1701073447464,nan,nan
1701073447496,nan,nan
1701073447529,nan,nan
1701073447564,nan,nan
1701073447598,nan,nan
1701073447632,0.2350454777479171,0.2787218689918518
1701073447667,0.1899697482585907,0.3956678509712219
1701073447701,0.1381550729274749,0.4597248435020447
1701073447737,0.1296587139368057,0.4860702157020569
1701073447770,0.1485733985900879,0.4873969554901123
1701073447806,0.1526025682687759,0.4696117639541626
1701073447841,0.1570004075765609,0.45460277795791626
1701073447878,0.1637884676456451,0.41715335845947266
1701073447912,0.1633821576833725,0.4172363877296448
1701073447946,0.1999219059944152,0.42860686779022217
1701073447979,0.2123823910951614,0.4252690076828003
1701073448013,0.2144821733236313,0.44467246532440186
1701073448049,0.1978844106197357,0.42374253273010254
1701073448085,0.1850923895835876,0.4212777018547058
1701073448122,0.1785539388656616,0.4107401967048645
1701073448159,0.216530367732048,0.3412711024284363
1701073448197,0.2221523970365524,0.31979620456695557
1701073448235,0.208880215883255,0.38540780544281006
1701073448273,0.2086775004863739,0.39148640632629395
1701073448312,0.2539048194885254,0.38995200395584106
1701073448349,0.3158719539642334,0.40290558338165283
1701073448389,0.3601152002811432,0.35380011796951294
1701073448427,0.3587551116943359,0.38942939043045044
1701073448468,0.3601261079311371,0.3621549606323242
1701073448505,0.3639835715293884,0.39376258850097656
1701073448563,0.5341423153877258,0.4168385863304138
1701073448604,0.6196355223655701,0.4406753182411194
1701073448642,0.648409366607666,0.49195051193237305
1701073448679,0.6394684910774231,0.47568273544311523
1701073448718,0.6449187397956848,0.4256993532180786
1701073448755,0.6332244873046875,0.3899694085121155
1701073448791,0.5993010997772217,0.3965924382209778
1701073448827,nan,nan
1701073448862,nan,nan
1701073448888,nan,nan
1701073448914,nan,nan
1701073448939,nan,nan
1701073448972,nan,nan
1701073449004,nan,nan
1701073449036,nan,nan
1701073449072,nan,nan
1701073449104,nan,nan
1701073449140,nan,nan
1701073449174,nan,nan
1701073449208,nan,nan
1701073449243,nan,nan
1701073449276,nan,nan
1701073449309,nan,nan
1701073449344,nan,nan
1701073449378,nan,nan
1701073449411,nan,nan
1701073449444,nan,nan
1701073449473,nan,nan
1701073449508,nan,nan
1701073449541,nan,nan
1701073449572,nan,nan
1701073449608,nan,nan
1701073449640,nan,nan
1701073449676,nan,nan
1701073449708,nan,nan
1701073449740,0.0890446081757545,0.3995180130004883
1701073449776,0.1117135882377624,0.48382145166397095
1701073449815,0.3130384981632232,0.3972032070159912
1701073449855,0.3770548403263092,0.349842369556427
1701073449895,0.4092734754085541,0.347958505153656
1701073449935,0.4253110289573669,0.36802494525909424
1701073449973,0.4139853417873382,0.33045148849487305
1701073450012,0.4066351652145386,0.32163918018341064
1701073450053,0.3692352175712585,0.3330514430999756
1701073450092,0.3466295599937439,0.29895585775375366
1701073450131,0.3502856791019439,0.30839991569519043
1701073450171,0.3639709651470184,0.2878674268722534
1701073450212,0.3543325960636139,0.23143208026885986
1701073450254,nan,nan
1701073450290,nan,nan
1701073450320,nan,nan
1701073450347,nan,nan
1701073450380,nan,nan
1701073450412,nan,nan
1701073450444,nan,nan
1701073450480,nan,nan
1701073450513,nan,nan
1701073450548,nan,nan
1701073450585,nan,nan
1701073450621,nan,nan
1701073450659,nan,nan
1701073450697,nan,nan
1701073450733,nan,nan
1701073450771,nan,nan
1701073450807,nan,nan
1701073450844,nan,nan
1701073450880,nan,nan
1701073450915,nan,nan
1701073450953,nan,nan
1701073450988,nan,nan
1701073451023,nan,nan
1701073451059,nan,nan
1701073451093,nan,nan
1701073451128,nan,nan
1701073451163,nan,nan
1701073451198,nan,nan
1701073451233,nan,nan
1701073451268,nan,nan
1701073451303,nan,nan
1701073451338,nan,nan
1701073451373,nan,nan
1701073451408,nan,nan
1701073451446,nan,nan
1701073451481,nan,nan
1701073451516,nan,nan
1701073451552,nan,nan
1701073451587,nan,nan
1701073451620,nan,nan
1701073451654,nan,nan
1701073451688,nan,nan
1701073451721,nan,nan
1701073451754,nan,nan
1701073451788,nan,nan
1701073451822,nan,nan
1701073451856,nan,nan
1701073451893,nan,nan
1701073451928,nan,nan
1701073451963,nan,nan
1701073451998,nan,nan
1701073452033,nan,nan
1701073452067,nan,nan
1701073452105,nan,nan
1701073452140,nan,nan
1701073452177,nan,nan
1701073452215,nan,nan
1701073452251,nan,nan
1701073452286,nan,nan
1701073452323,nan,nan
1701073452359,nan,nan
1701073452397,nan,nan
1701073452433,nan,nan
1701073452469,nan,nan
1701073452506,nan,nan
1701073452543,nan,nan
1701073452580,nan,nan
1701073452618,nan,nan
1701073452655,nan,nan
1701073452694,nan,nan
1701073452732,nan,nan
1701073452773,nan,nan
1701073452812,nan,nan
1701073452849,nan,nan
1701073452887,nan,nan
1701073452924,nan,nan
1701073452960,nan,nan
1701073452992,nan,nan
1701073453024,nan,nan
1701073453060,nan,nan
1701073453096,nan,nan
1701073453134,nan,nan
1701073453174,nan,nan
1701073453216,nan,nan
1701073453256,0.3204053342342376,0.010577380657196045
1701073453301,nan,nan
1701073453341,nan,nan
1701073453382,nan,nan
1701073453423,nan,nan
1701073453464,nan,nan
1701073453506,nan,nan
1701073453548,nan,nan
1701073453594,nan,nan
1701073453638,nan,nan
1701073453681,0.4825040698051452,0.006552398204803578
1701073453727,nan,nan
1701073453770,0.6419926881790161,0.07116860151290882
1701073453810,0.601693332195282,0.07137107849121083
1701073453851,nan,nan
1701073453891,nan,nan
1701073453929,0.4616053104400635,0.003087460994720348
1701073453971,0.2928173840045929,0.11673104763031006
1701073454009,0.1345580369234085,0.168256938457489
1701073454048,nan,nan
1701073454085,0.2149228006601333,0.3592381477355957
1701073454124,0.0358832329511642,0.11171412467956543
1701073454160,0.2993990182876587,0.4796743392944336
1701073454201,nan,nan
1701073454239,nan,nan
1701073454273,nan,nan
1701073454301,nan,nan
1701073454332,nan,nan
1701073454364,nan,nan
1701073454400,nan,nan
1701073454432,nan,nan
1701073454468,nan,nan
1701073454500,nan,nan
1701073454532,nan,nan
1701073454568,nan,nan
1701073454601,nan,nan
1701073454636,nan,nan
1701073454673,nan,nan
1701073454708,nan,nan
1701073454742,nan,nan
1701073454779,nan,nan
1701073454814,nan,nan
1701073454847,nan,nan
1701073454881,nan,nan
1701073454914,nan,nan
1701073454947,nan,nan
1701073454980,nan,nan
1701073455015,nan,nan
1701073455048,nan,nan
1701073455081,nan,nan
1701073455115,nan,nan
1701073455150,nan,nan
1701073455186,nan,nan
1701073455222,nan,nan
1701073455256,nan,nan
1701073455290,nan,nan
1701073455324,nan,nan
1701073455357,nan,nan
1701073455392,nan,nan
1701073455427,nan,nan
1701073455464,nan,nan
1701073455501,nan,nan
1701073455536,nan,nan
1701073455573,nan,nan
1701073455604,nan,nan
1701073455640,nan,nan
1701073455672,nan,nan
1701073455708,nan,nan
1701073455740,nan,nan
1701073455772,nan,nan
1701073455808,nan,nan
1701073455840,nan,nan
1701073455872,nan,nan
1701073455908,0.2356941103935241,0.5915882885456085
1701073455943,0.350642591714859,0.49066007137298584
1701073455979,0.4372531473636627,0.41453373432159424
1701073456014,0.482094943523407,0.3483361601829529
1701073456049,0.4792327582836151,0.3072778582572937
1701073456085,0.4764697849750519,0.3235405683517456
1701073456121,0.498586505651474,0.2761896252632141
1701073456157,0.501817524433136,0.2719506621360779
1701073456194,0.5160753726959229,0.24403953552246094
1701073456230,0.5551723837852478,0.36517876386642456
1701073456263,nan,nan
1701073456291,nan,nan
1701073456318,nan,nan
1701073456344,nan,nan
1701073456376,nan,nan
1701073456412,nan,nan
1701073456444,nan,nan
1701073456476,nan,nan
1701073456512,nan,nan
1701073456545,nan,nan
1701073456578,nan,nan
1701073456612,nan,nan
1701073456648,nan,nan
1701073456686,nan,nan
1701073456727,nan,nan
1701073456761,nan,nan
1701073456796,nan,nan
1701073456832,nan,nan
1701073456867,nan,nan
1701073456901,nan,nan
1701073456936,nan,nan
1701073456971,nan,nan
1701073457007,nan,nan
1701073457042,nan,nan
1701073457076,nan,nan
1701073457112,nan,nan
1701073457148,nan,nan
1701073457183,nan,nan
1701073457219,nan,nan
1701073457253,nan,nan
1701073457288,nan,nan
1701073457323,nan,nan
1701073457358,nan,nan
1701073457392,nan,nan
1701073457426,nan,nan
1701073457460,nan,nan
1701073457493,nan,nan
1701073457528,nan,nan
1701073457563,nan,nan
1701073457597,nan,nan
1701073457632,nan,nan
1701073457666,nan,nan
1701073457701,nan,nan
1701073457735,nan,nan
1701073457769,nan,nan
1701073457803,nan,nan
1701073457837,nan,nan
1701073457870,nan,nan
1701073457903,nan,nan
1701073457937,nan,nan
1701073457972,nan,nan
1701073458007,nan,nan
1701073458041,nan,nan
1701073458075,nan,nan
1701073458108,nan,nan
1701073458141,nan,nan
1701073458175,nan,nan
1701073458210,nan,nan
1701073458245,nan,nan
1701073458281,nan,nan
1701073458316,nan,nan
1701073458351,nan,nan
1701073458386,nan,nan
1701073458421,nan,nan
1701073458457,nan,nan
1701073458491,nan,nan
1701073458527,nan,nan
1701073458564,nan,nan
1701073458599,nan,nan
1701073458633,nan,nan
1701073458669,nan,nan
1701073458703,nan,nan
1701073458738,nan,nan
1701073458773,nan,nan
1701073458805,nan,nan
1701073458839,nan,nan
1701073458869,nan,nan
1701073458899,nan,nan
1701073458925,nan,nan
1701073458957,nan,nan
1701073458992,nan,nan
1701073459024,nan,nan
1701073459056,nan,nan
1701073459092,nan,nan
1701073459124,nan,nan
1701073459156,0.4212357997894287,0.5686773955821991
1701073459192,0.4043314158916473,0.47867870330810547
1701073459227,0.4554078280925751,0.4580702781677246
1701073459262,0.4855166375637054,0.48975425958633423
1701073459297,0.443523108959198,0.3909466862678528
1701073459332,0.4359552562236786,0.35309290885925293
1701073459367,0.4198642075061798,0.3065981864929199
1701073459402,0.4223606586456299,0.3193471431732178
1701073459437,0.4121699929237366,0.30563294887542725
1701073459472,0.4115842878818512,0.30815309286117554
1701073459506,0.412639170885086,0.284457802772522
1701073459540,0.40488001704216,0.29114288091659546
1701073459577,0.4036422073841095,0.3143894672393799
1701073459613,0.3051563501358032,0.3740374445915222
1701073459648,nan,nan
1701073459682,nan,nan
1701073459718,nan,nan
1701073459752,nan,nan
1701073459787,nan,nan
1701073459822,nan,nan
1701073459858,nan,nan
1701073459895,0.1601430028676986,0.9496993720531464
1701073459928,nan,nan
1701073459958,nan,nan
1701073459986,nan,nan
1701073460011,nan,nan
1701073460037,nan,nan
1701073460064,nan,nan
1701073460096,nan,nan
1701073460128,nan,nan
1701073460164,nan,nan
1701073460199,nan,nan
1701073460232,nan,nan
1701073460267,nan,nan
1701073460302,nan,nan
1701073460337,nan,nan
1701073460373,nan,nan
1701073460408,nan,nan
1701073460443,nan,nan
1701073460476,nan,nan
1701073460510,nan,nan
1701073460547,nan,nan
1701073460582,nan,nan
1701073460620,nan,nan
1701073460658,nan,nan
1701073460694,nan,nan
1701073460722,nan,nan
1701073460749,nan,nan
1701073460774,nan,nan
1701073460800,nan,nan
