timestamp,x,y
1701073460832,nan,nan
1701073460868,nan,nan
1701073460900,nan,nan
1701073460932,nan,nan
1701073460968,nan,nan
1701073461005,0.0671595260500907,0.6475115120410919
1701073461042,0.1140595078468322,0.6357258558273315
1701073461080,0.2748273611068725,0.5956777036190033
1701073461117,0.441403180360794,0.4196840524673462
1701073461153,0.552459180355072,0.3458690047264099
1701073461191,0.5700926184654236,0.34657150506973267
1701073461229,0.5561438202857971,0.34437185525894165
1701073461266,0.5646951198577881,0.3441055417060852
1701073461302,0.650551974773407,0.3519165515899658
1701073461339,0.6988219618797302,0.2970532774925232
1701073461375,0.7441719174385071,0.23465365171432495
1701073461411,0.7449417114257812,0.2351709008216858
1701073461448,0.7494734525680542,0.25711655616760254
1701073461484,0.7314981818199158,0.2551925778388977
1701073461521,0.7245856523513794,0.24479520320892334
1701073461558,0.7372725605964661,0.20605653524398804
1701073461593,0.755593478679657,0.16915923357009888
1701073461630,0.7596580386161804,0.17070531845092773
1701073461666,0.7128350138664246,0.09826672077178955
1701073461701,0.7138044238090515,0.12231916189193726
1701073461738,0.7112988233566284,0.10937047004699707
1701073461773,0.7163695693016052,0.11322683095932007
1701073461809,0.7114531993865967,0.13337349891662598
1701073461844,0.705380380153656,0.15906578302383423
1701073461880,0.6947816610336304,0.1506100296974182
1701073461915,0.6953179240226746,0.13638091087341309
1701073461951,nan,nan
1701073461983,nan,nan
1701073462011,nan,nan
1701073462044,nan,nan
1701073462072,nan,nan
1701073462108,nan,nan
1701073462140,nan,nan
1701073462172,nan,nan
1701073462208,nan,nan
1701073462242,nan,nan
1701073462278,nan,nan
1701073462313,nan,nan
1701073462349,nan,nan
1701073462387,nan,nan
1701073462422,nan,nan
1701073462461,nan,nan
1701073462497,nan,nan
1701073462533,nan,nan
1701073462572,nan,nan
1701073462610,nan,nan
1701073462647,nan,nan
1701073462684,nan,nan
1701073462722,nan,nan
1701073462758,nan,nan
1701073462794,nan,nan
1701073462832,nan,nan
1701073462868,nan,nan
1701073462906,nan,nan
1701073462943,nan,nan
1701073462981,nan,nan
1701073463018,nan,nan
1701073463056,nan,nan
1701073463094,nan,nan
1701073463131,nan,nan
1701073463168,nan,nan
1701073463205,nan,nan
1701073463242,nan,nan
1701073463279,nan,nan
1701073463316,nan,nan
1701073463351,nan,nan
1701073463390,nan,nan
1701073463433,nan,nan
1701073463474,nan,nan
1701073463512,nan,nan
1701073463550,nan,nan
1701073463590,nan,nan
1701073463625,nan,nan
1701073463663,0.2123565524816513,0.9526397325098515
1701073463701,0.3011043965816498,0.3008505702018738
1701073463741,0.3284328877925873,0.08029335737228405
1701073463781,0.3713710308074951,0.09516370296478283
1701073463820,0.3946191668510437,0.14179521799087524
1701073463861,0.3186439573764801,0.09773761034011841
1701073463900,0.3086864948272705,0.046095967292785645
1701073463943,nan,nan
1701073463982,0.328143447637558,0.03493326902389515
1701073464024,0.3262878358364105,0.029033541679382435
1701073464064,0.234625369310379,0.005790233612060436
1701073464101,nan,nan
1701073464142,0.2121628224849701,0.002981722354888805
1701073464181,nan,nan
1701073464220,nan,nan
1701073464260,nan,nan
1701073464298,nan,nan
1701073464337,nan,nan
1701073464377,nan,nan
1701073464416,nan,nan
1701073464454,nan,nan
1701073464494,nan,nan
1701073464533,nan,nan
1701073464572,nan,nan
1701073464611,nan,nan
1701073464649,nan,nan
1701073464686,nan,nan
1701073464724,nan,nan
1701073464764,nan,nan
1701073464803,nan,nan
1701073464843,nan,nan
1701073464882,nan,nan
1701073464921,0.47139772772789,0.9848028095439078
1701073464960,0.4261449873447418,0.18715190887451172
1701073464997,0.5464771389961243,0.2824400067329407
1701073465032,0.6033536791801453,0.3359616994857788
1701073465066,nan,nan
1701073465097,nan,nan
1701073465125,nan,nan
1701073465156,nan,nan
1701073465188,nan,nan
1701073465224,nan,nan
1701073465256,nan,nan
1701073465292,nan,nan
1701073465324,nan,nan
1701073465356,nan,nan
1701073465392,nan,nan
1701073465424,nan,nan
1701073465456,nan,nan
1701073465492,nan,nan
1701073465524,nan,nan
1701073465560,nan,nan
1701073465592,nan,nan
1701073465624,nan,nan
1701073465660,nan,nan
1701073465692,nan,nan
1701073465724,nan,nan
1701073465760,nan,nan
1701073465792,nan,nan
1701073465828,nan,nan
1701073465860,nan,nan
1701073465893,nan,nan
1701073465928,nan,nan
1701073465961,nan,nan
1701073465996,nan,nan
1701073466028,nan,nan
1701073466060,nan,nan
1701073466096,nan,nan
1701073466128,nan,nan
1701073466160,nan,nan
1701073466196,nan,nan
1701073466231,nan,nan
1701073466265,nan,nan
1701073466299,nan,nan
1701073466332,nan,nan
1701073466365,nan,nan
1701073466398,nan,nan
1701073466433,nan,nan
1701073466467,nan,nan
1701073466500,nan,nan
1701073466534,nan,nan
1701073466570,nan,nan
1701073466604,nan,nan
1701073466637,nan,nan
1701073466670,nan,nan
1701073466701,nan,nan
1701073466733,nan,nan
1701073466764,nan,nan
1701073466800,nan,nan
1701073466834,nan,nan
1701073466868,nan,nan
1701073466900,nan,nan
1701073466932,nan,nan
1701073466965,nan,nan
1701073467000,nan,nan
1701073467032,nan,nan
1701073467068,nan,nan
1701073467101,nan,nan
1701073467132,nan,nan
1701073467168,nan,nan
1701073467200,nan,nan
1701073467232,nan,nan
1701073467268,nan,nan
1701073467300,nan,nan
1701073467336,nan,nan
1701073467369,nan,nan
1701073467405,nan,nan
1701073467442,nan,nan
1701073467477,0.321177989244461,0.04693114757537842
1701073467513,0.2087097018957138,0.05467659235000599
1701073467549,nan,nan
1701073467586,0.0714048519730568,0.011960446834564209
1701073467620,0.207500159740448,0.0865100622177124
1701073467655,0.22405906021595,0.04866921901702881
1701073467688,0.2181275486946106,0.08331871032714844
1701073467722,0.2062209993600845,0.10343456268310547
1701073467756,0.2015098631381988,0.10546517372131348
1701073467790,0.2007226049900055,0.01766180992126465
1701073467827,nan,nan
1701073467864,nan,nan
1701073467897,nan,nan
1701073467927,nan,nan
1701073467956,nan,nan
1701073467983,nan,nan
1701073468011,nan,nan
1701073468040,nan,nan
1701073468073,nan,nan
1701073468106,nan,nan
1701073468143,nan,nan
1701073468181,nan,nan
1701073468221,nan,nan
1701073468258,nan,nan
1701073468294,nan,nan
1701073468331,nan,nan
1701073468368,nan,nan
1701073468404,nan,nan
1701073468441,nan,nan
1701073468476,nan,nan
1701073468513,nan,nan
1701073468550,nan,nan
1701073468586,nan,nan
1701073468623,nan,nan
1701073468659,nan,nan
1701073468694,nan,nan
1701073468732,nan,nan
1701073468768,nan,nan
1701073468802,nan,nan
1701073468836,nan,nan
1701073468873,nan,nan
1701073468909,nan,nan
1701073468945,nan,nan
1701073468982,nan,nan
1701073469019,nan,nan
1701073469056,nan,nan
1701073469093,nan,nan
1701073469129,nan,nan
1701073469166,nan,nan
1701073469205,nan,nan
1701073469243,nan,nan
1701073469281,nan,nan
1701073469318,nan,nan
1701073469355,nan,nan
1701073469393,nan,nan
1701073469429,nan,nan
1701073469467,nan,nan
1701073469505,nan,nan
1701073469542,nan,nan
1701073469580,nan,nan
1701073469618,nan,nan
1701073469655,nan,nan
1701073469691,nan,nan
1701073469729,nan,nan
1701073469765,nan,nan
1701073469801,nan,nan
1701073469838,nan,nan
1701073469874,nan,nan
1701073469910,nan,nan
1701073469946,nan,nan
1701073469983,nan,nan
1701073470019,nan,nan
1701073470055,nan,nan
1701073470090,nan,nan
1701073470128,nan,nan
1701073470166,nan,nan
1701073470203,nan,nan
1701073470239,nan,nan
1701073470275,nan,nan
1701073470316,nan,nan
1701073470355,nan,nan
1701073470393,nan,nan
1701073470427,nan,nan
1701073470463,nan,nan
1701073470493,nan,nan
1701073470525,nan,nan
1701073470555,nan,nan
1701073470592,0.0716499760746955,0.1793554425239563
1701073470631,0.1958662867546081,0.257287859916687
1701073470669,0.2569732964038849,0.2744998335838318
1701073470708,0.2926397323608398,0.3085629343986511
1701073470749,0.2383891940116882,0.2715083360671997
1701073470789,0.2085162252187729,0.2671316862106323
1701073470831,0.2255251258611679,0.2662593722343445
1701073470872,0.0117601742967963,0.006646156311035156
1701073470914,0.0838539376854896,0.05971014499664318
1701073470955,0.2207618802785873,0.1844877004623413
1701073470998,0.2213502526283264,0.2284318208694458
1701073471039,0.1452602595090866,0.15113550424575806
1701073471079,0.0675524026155471,0.029331862926483154
1701073471120,0.2314792424440384,0.1784583330154419
1701073471161,0.0900599062442779,0.06660234928131104
1701073471204,0.0417246147990226,0.035308837890625
1701073471245,0.1440017521381378,0.11351513862609863
1701073471284,0.2430900484323501,0.14935636520385742
1701073471325,0.254858911037445,0.1552361249923706
1701073471366,0.0980559363961219,0.05272996425628662
1701073471406,0.079447254538536,0.066453456878662
1701073471446,0.0428819991648197,0.016958773136138805
1701073471487,0.2279943525791168,0.1137998104095459
1701073471528,0.0641830489039421,0.018430650234222412
1701073471569,0.2052178084850311,0.15177887678146362
1701073471609,0.116483487188816,0.16646736860275269
1701073471650,0.1252492368221283,0.13963282108306885
1701073471689,0.4192845821380615,0.2982181906700134
1701073471729,0.5834665894508362,0.3656656742095947
1701073471771,0.6972489953041077,0.3841118812561035
1701073471811,0.7094515562057495,0.4799997806549072
1701073471851,0.7032945156097412,0.5257419943809509
1701073471891,0.6677711009979248,0.48656123876571655
1701073471931,0.6756662130355835,0.48390132188796997
1701073471971,0.6673629283905029,0.4534965753555298
1701073472014,0.5825942158699036,0.21583443880081177
1701073472052,0.5144692063331604,0.08181452751159679
1701073472093,0.4817554354667663,0.09089040756225597
1701073472131,0.4765597283840179,0.19623404741287231
1701073472171,0.4505422413349151,0.1436598300933838
1701073472212,0.5104365944862366,0.23635154962539673
1701073472251,0.4447778463363647,0.22735261917114258
1701073472291,0.4441377520561218,0.2766178846359253
1701073472330,0.4435212612152099,0.3046552538871765
1701073472372,0.4340791702270508,0.31408530473709106
1701073472413,0.4497696757316589,0.318007230758667
1701073472453,0.0864912271499633,0.0547962784767152
1701073472492,nan,nan
1701073472531,nan,nan
1701073472572,nan,nan
1701073472612,0.0764622092247009,0.15113770961761475
1701073472653,nan,nan
1701073472693,nan,nan
1701073472735,nan,nan
1701073472775,nan,nan
1701073472813,nan,nan
1701073472852,0.009720791131258,0.2938287854194641
1701073472893,0.1195915266871452,0.15013843774795532
1701073472933,0.3208012580871582,0.23751568794250488
1701073472972,0.3386400043964386,0.27827930450439453
1701073473012,0.2684014141559601,0.1595786213874817
1701073473062,0.3144977390766144,0.23216760158538818
1701073473103,0.3319746255874634,0.24486255645751953
1701073473144,0.4094098210334778,0.11726444959640503
1701073473185,0.4728780090808868,0.09939610958099365
1701073473224,0.4677923321723938,0.1438848376274109
1701073473264,0.4136269986629486,0.03241330385208119
1701073473305,nan,nan
1701073473336,nan,nan
1701073473369,nan,nan
1701073473400,nan,nan
1701073473433,nan,nan
1701073473468,nan,nan
1701073473500,nan,nan
1701073473532,nan,nan
1701073473568,nan,nan
1701073473600,nan,nan
1701073473636,nan,nan
1701073473668,nan,nan
1701073473700,nan,nan
1701073473736,nan,nan
1701073473769,nan,nan
1701073473802,nan,nan
1701073473836,nan,nan
1701073473869,nan,nan
1701073473904,nan,nan
1701073473936,nan,nan
1701073473968,nan,nan
1701073474004,nan,nan
1701073474036,nan,nan
1701073474072,nan,nan
1701073474104,nan,nan
1701073474137,nan,nan
1701073474172,nan,nan
1701073474204,nan,nan
1701073474236,nan,nan
1701073474272,nan,nan
1701073474304,nan,nan
1701073474340,nan,nan
1701073474373,nan,nan
1701073474406,nan,nan
1701073474440,nan,nan
1701073474472,nan,nan
1701073474504,nan,nan
1701073474540,nan,nan
1701073474573,nan,nan
1701073474608,nan,nan
1701073474640,nan,nan
1701073474672,nan,nan
1701073474708,nan,nan
1701073474740,nan,nan
1701073474772,nan,nan
1701073474808,nan,nan
1701073474840,nan,nan
1701073474876,nan,nan
1701073474908,nan,nan
1701073474940,nan,nan
1701073474976,nan,nan
1701073475008,nan,nan
1701073475040,nan,nan
1701073475076,nan,nan
1701073475108,nan,nan
1701073475144,0.1061345711350441,0.6272197365760803
1701073475180,0.1933506578207016,0.6441514790058136
1701073475215,0.2202195227146148,0.6218459904193878
1701073475251,0.161433607339859,0.547203779220581
1701073475287,0.1576345860958099,0.5350123643875122
1701073475323,0.1611891239881515,0.5150325298309326
1701073475360,0.1678410023450851,0.514008104801178
1701073475394,0.1720999181270599,0.5293979048728943
1701073475428,0.1677526235580444,0.5055122673511505
1701073475465,0.0234453361481428,0.43834632635116577
1701073475499,nan,nan
1701073475534,nan,nan
1701073475564,nan,nan
1701073475592,nan,nan
1701073475619,nan,nan
1701073475648,nan,nan
1701073475680,nan,nan
1701073475712,nan,nan
1701073475746,nan,nan
1701073475781,nan,nan
1701073475817,nan,nan
1701073475854,nan,nan
1701073475889,nan,nan
1701073475928,nan,nan
1701073475966,nan,nan
1701073476002,nan,nan
1701073476039,nan,nan
1701073476075,nan,nan
1701073476111,nan,nan
1701073476148,nan,nan
1701073476184,nan,nan
1701073476223,nan,nan
1701073476260,nan,nan
1701073476297,nan,nan
1701073476334,nan,nan
1701073476369,nan,nan
1701073476407,nan,nan
1701073476444,nan,nan
1701073476483,nan,nan
1701073476519,nan,nan
1701073476558,nan,nan
1701073476593,nan,nan
1701073476629,nan,nan
1701073476667,nan,nan
1701073476706,nan,nan
1701073476744,nan,nan
1701073476783,nan,nan
1701073476819,nan,nan
1701073476857,nan,nan
1701073476892,nan,nan
1701073476928,nan,nan
1701073476965,nan,nan
1701073477002,nan,nan
1701073477039,nan,nan
1701073477085,nan,nan
1701073477122,nan,nan
1701073477156,nan,nan
1701073477192,nan,nan
1701073477227,nan,nan
1701073477267,nan,nan
1701073477301,nan,nan
1701073477335,nan,nan
1701073477371,nan,nan
1701073477403,nan,nan
1701073477436,nan,nan
1701073477467,nan,nan
1701073477500,nan,nan
1701073477535,nan,nan
1701073477571,0.0514255613088607,0.281883180141449
1701073477609,0.3073152899742126,0.3996966481208801
1701073477649,0.2590638101100921,0.3199705481529236
1701073477689,0.2703785598278045,0.2780054807662964
1701073477728,0.2945160269737243,0.21822553873062134
1701073477769,0.306228369474411,0.18389755487442017
1701073477808,0.3134523332118988,0.14567875862121582
1701073477849,0.2946372628211975,0.11830121278762817
1701073477888,0.3040956258773803,0.10928010940551758
1701073477929,0.3150789737701416,0.06943303346633922
1701073477968,0.3199397027492523,0.0424293875694276
1701073478008,0.3180616796016693,0.053493618965148815
1701073478047,0.3008728623390198,0.0787143111228944
1701073478088,0.2965522408485412,0.08228808641433716
1701073478127,0.3133289515972137,0.07683521509170521
1701073478167,0.3202544748783111,0.0946076512336732
1701073478206,nan,nan
1701073478245,0.2602789103984833,0.05407768487930298
1701073478285,0.2834342718124389,0.06140291690826416
1701073478324,0.3122187852859497,0.060537517070770375
1701073478362,0.2929978966712951,0.0968921184539796
1701073478399,0.3077034056186676,0.041774392127990834
1701073478437,0.3300196528434753,0.06377708911895763
1701073478475,0.3622704446315765,0.06322818994522095
1701073478512,0.3902274072170257,0.07845366001129161
1701073478550,0.4086643159389496,0.07548993825912476
1701073478588,0.4357636272907257,0.09558320045471203
1701073478625,0.4425004720687866,0.11898362636566162
1701073478663,0.0596573427319526,0.36176806688308716
1701073478701,nan,nan
1701073478739,nan,nan
1701073478777,nan,nan
1701073478815,nan,nan
1701073478851,nan,nan
1701073478891,nan,nan
1701073478928,nan,nan
1701073478967,nan,nan
1701073479004,0.1425629258155822,0.6291412115097046
1701073479040,nan,nan
1701073479075,nan,nan
1701073479107,nan,nan
1701073479142,nan,nan
1701073479178,nan,nan
1701073479223,nan,nan
1701073479261,nan,nan
1701073479301,nan,nan
1701073479339,nan,nan
1701073479379,nan,nan
1701073479416,nan,nan
1701073479453,nan,nan
1701073479492,nan,nan
1701073479532,nan,nan
1701073479570,nan,nan
1701073479607,nan,nan
1701073479645,nan,nan
1701073479684,nan,nan
1701073479723,nan,nan
1701073479762,nan,nan
1701073479803,nan,nan
1701073479838,nan,nan
1701073479874,nan,nan
1701073479904,nan,nan
1701073479936,nan,nan
1701073479969,nan,nan
1701073480004,nan,nan
1701073480040,nan,nan
1701073480075,nan,nan
1701073480112,nan,nan
1701073480148,nan,nan
1701073480185,nan,nan
1701073480224,nan,nan
1701073480262,nan,nan
1701073480300,nan,nan
1701073480337,nan,nan
1701073480373,nan,nan
1701073480409,nan,nan
1701073480445,nan,nan
1701073480481,nan,nan
1701073480517,nan,nan
1701073480554,nan,nan
1701073480590,nan,nan
1701073480625,nan,nan
1701073480663,nan,nan
1701073480699,nan,nan
1701073480736,nan,nan
1701073480773,nan,nan
1701073480808,nan,nan
1701073480843,nan,nan
1701073480878,0.0008090551709756,0.9516863264143467
1701073480911,nan,nan
1701073480940,nan,nan
1701073480972,nan,nan
1701073481008,nan,nan
1701073481041,nan,nan
1701073481072,nan,nan
1701073481108,nan,nan
1701073481141,nan,nan
1701073481179,nan,nan
1701073481216,nan,nan
1701073481254,nan,nan
1701073481294,nan,nan
1701073481332,nan,nan
1701073481370,nan,nan
1701073481404,nan,nan
1701073481435,nan,nan
1701073481468,nan,nan
1701073481503,nan,nan
1701073481534,nan,nan
1701073481566,nan,nan
1701073481599,nan,nan
1701073481632,nan,nan
1701073481666,0.2313327640295028,0.40432530641555786
1701073481705,0.2755545079708099,0.45333707332611084
1701073481742,0.3221768736839294,0.4932660460472107
1701073481779,0.2539960741996765,0.4241291880607605
1701073481817,0.2348427921533584,0.3132548928260803
1701073481856,0.2350079268217086,0.32542842626571655
1701073481894,0.250688761472702,0.3110731840133667
1701073481932,0.2425194978713989,0.3449121117591858
1701073481971,0.2351709902286529,0.2841230034828186
1701073482009,0.2401289939880371,0.2616329789161682
1701073482047,0.2495968043804168,0.25367987155914307
1701073482087,0.2587736248970032,0.27218037843704224
1701073482125,0.2510582506656647,0.2475317120552063
1701073482164,0.2346807569265365,0.22107356786727905
1701073482205,0.2007725983858108,0.24167734384536743
1701073482245,0.1989561170339584,0.24667006731033325
1701073482283,0.210479125380516,0.2931750416755676
1701073482324,0.1969413757324218,0.25987935066223145
1701073482363,0.2080429643392563,0.2668460011482239
1701073482403,0.2062437534332275,0.2927631735801697
1701073482443,0.1912596821784973,0.3174888491630554
1701073482482,0.2153651714324951,0.3198345899581909
1701073482519,0.3135492205619812,0.22676098346710205
1701073482554,0.3357342183589935,0.26286882162094116
1701073482590,nan,nan
1701073482623,nan,nan
1701073482655,nan,nan
1701073482686,nan,nan
1701073482719,nan,nan
1701073482748,nan,nan
1701073482784,nan,nan
1701073482816,nan,nan
1701073482849,nan,nan
1701073482884,nan,nan
1701073482921,nan,nan
1701073482958,nan,nan
1701073482998,nan,nan
1701073483033,nan,nan
1701073483070,nan,nan
1701073483107,nan,nan
1701073483145,nan,nan
1701073483182,nan,nan
1701073483221,nan,nan
1701073483258,nan,nan
1701073483296,nan,nan
1701073483336,nan,nan
1701073483375,nan,nan
1701073483413,nan,nan
1701073483452,nan,nan
1701073483489,nan,nan
1701073483526,nan,nan
1701073483564,nan,nan
1701073483602,nan,nan
1701073483654,nan,nan
1701073483693,nan,nan
1701073483727,nan,nan
1701073483764,nan,nan
1701073483798,nan,nan
1701073483830,nan,nan
1701073483859,nan,nan
1701073483889,nan,nan
1701073483924,nan,nan
1701073483956,nan,nan
1701073483988,nan,nan
1701073484024,nan,nan
1701073484056,nan,nan
1701073484088,nan,nan
1701073484124,0.1550068110227584,0.2316577434539795
1701073484158,0.2526733875274658,0.3198344111442566
1701073484193,0.319100946187973,0.35041165351867676
1701073484227,0.3049032688140869,0.45860081911087036
1701073484261,0.3043915629386902,0.46893924474716187
1701073484296,0.3278304636478424,0.5466285049915314
1701073484331,0.3276550471782684,0.5506998300552368
1701073484366,0.3255825042724609,0.5462727546691895
1701073484402,0.3229019939899444,0.5265956521034241
1701073484435,0.31049644947052,0.49294424057006836
1701073484470,0.2982719540596008,0.47372978925704956
1701073484505,0.2420368641614914,0.41894203424453735
1701073484539,0.2224998474121093,0.4054797887802124
1701073484574,0.2067382931709289,0.34710484743118286
1701073484608,0.1934229284524917,0.37269484996795654
1701073484644,0.1888609528541565,0.3622351884841919
1701073484678,0.1854196339845657,0.3600981831550598
1701073484714,0.0088882679119706,0.2649473547935486
1701073484748,nan,nan
1701073484779,nan,nan
1701073484806,nan,nan
1701073484833,nan,nan
1701073484860,nan,nan
1701073484892,nan,nan
1701073484928,nan,nan
1701073484960,nan,nan
1701073484996,nan,nan
1701073485029,nan,nan
1701073485063,nan,nan
1701073485098,nan,nan
1701073485136,nan,nan
1701073485173,nan,nan
1701073485211,nan,nan
1701073485249,nan,nan
1701073485286,nan,nan
1701073485323,nan,nan
1701073485359,nan,nan
1701073485396,nan,nan
1701073485435,nan,nan
1701073485472,nan,nan
1701073485510,nan,nan
1701073485548,nan,nan
1701073485585,nan,nan
1701073485622,nan,nan
1701073485661,nan,nan
1701073485699,nan,nan
1701073485737,nan,nan
1701073485774,nan,nan
1701073485810,nan,nan
1701073485846,nan,nan
1701073485884,nan,nan
1701073485921,nan,nan
1701073485957,nan,nan
1701073485994,nan,nan
1701073486030,nan,nan
1701073486068,nan,nan
1701073486104,nan,nan
1701073486140,nan,nan
1701073486175,nan,nan
1701073486213,nan,nan
1701073486249,nan,nan
1701073486285,nan,nan
1701073486321,nan,nan
1701073486360,nan,nan
1701073486399,nan,nan
1701073486438,nan,nan
1701073486475,nan,nan
1701073486507,nan,nan
1701073486538,nan,nan
1701073486570,nan,nan
1701073486604,nan,nan
1701073486636,nan,nan
1701073486668,nan,nan
1701073486704,nan,nan
1701073486745,0.0059781707823276,0.01303774118423462
1701073486784,0.1246058344841003,0.04557633399963379
1701073486823,0.1984065175056457,0.005255222320556641
1701073486862,nan,nan
1701073486902,nan,nan
1701073486941,nan,nan
1701073486980,nan,nan
1701073487018,nan,nan
1701073487056,0.3813049495220184,0.00022476911544799805
1701073487092,nan,nan
1701073487129,0.4078077375888824,0.005284786224365234
1701073487166,0.3908420503139496,0.038826823234557994
1701073487205,0.3832875490188598,0.019743800163269043
1701073487241,nan,nan
1701073487279,nan,nan
1701073487315,0.4158614575862884,0.005730628967285156
1701073487352,0.3826943933963775,0.03694266080856323
1701073487389,0.3644573390483856,0.05764681100845337
