timestamp,x,y
1701073487427,0.3789917230606079,0.009942412376403809
1701073487463,0.2773895859718323,0.07944971323013317
1701073487501,nan,nan
1701073487537,nan,nan
1701073487572,nan,nan
1701073487607,nan,nan
1701073487643,nan,nan
1701073487679,nan,nan
1701073487717,nan,nan
1701073487754,0.0083311032503843,0.36857014894485474
1701073487792,0.0349772907793521,0.3089621067047119
1701073487831,0.0587274208664894,0.2448669672012329
1701073487873,0.0935718640685081,0.27434033155441284
1701073487908,nan,nan
1701073487939,nan,nan
1701073487968,nan,nan
1701073487997,nan,nan
1701073488029,nan,nan
1701073488062,nan,nan
1701073488097,nan,nan
1701073488134,nan,nan
1701073488170,nan,nan
1701073488210,nan,nan
1701073488250,nan,nan
1701073488287,nan,nan
1701073488323,nan,nan
1701073488361,nan,nan
1701073488399,nan,nan
1701073488436,nan,nan
1701073488472,nan,nan
1701073488512,nan,nan
1701073488551,nan,nan
1701073488589,nan,nan
1701073488626,nan,nan
1701073488662,nan,nan
1701073488699,nan,nan
1701073488735,nan,nan
1701073488773,nan,nan
1701073488815,nan,nan
1701073488854,nan,nan
1701073488892,nan,nan
1701073488931,nan,nan
1701073488971,nan,nan
1701073489011,nan,nan
1701073489051,nan,nan
1701073489091,nan,nan
1701073489132,nan,nan
1701073489173,nan,nan
1701073489212,nan,nan
1701073489253,nan,nan
1701073489292,nan,nan
1701073489331,nan,nan
1701073489369,nan,nan
1701073489408,nan,nan
1701073489448,nan,nan
1701073489488,nan,nan
1701073489526,nan,nan
1701073489566,nan,nan
1701073489605,nan,nan
1701073489644,nan,nan
1701073489683,nan,nan
1701073489721,nan,nan
1701073489761,nan,nan
1701073489799,nan,nan
1701073489838,nan,nan
1701073489878,nan,nan
1701073489917,nan,nan
1701073489956,nan,nan
1701073489997,nan,nan
1701073490037,nan,nan
1701073490077,nan,nan
1701073490115,nan,nan
1701073490153,nan,nan
1701073490191,nan,nan
1701073490230,nan,nan
1701073490268,nan,nan
1701073490308,nan,nan
1701073490348,nan,nan
1701073490387,nan,nan
1701073490424,nan,nan
1701073490461,nan,nan
1701073490498,nan,nan
1701073490537,nan,nan
1701073490577,nan,nan
1701073490615,nan,nan
1701073490655,nan,nan
1701073490689,nan,nan
1701073490719,nan,nan
1701073490748,nan,nan
1701073490777,nan,nan
1701073490805,nan,nan
1701073490844,nan,nan
1701073490872,nan,nan
1701073490900,nan,nan
1701073490930,nan,nan
1701073490960,nan,nan
1701073490993,nan,nan
1701073491028,0.048435628414154,0.07469058036804199
1701073491064,0.1199188753962516,0.06827282905578602
1701073491101,0.1690273433923721,0.13790684938430786
1701073491137,nan,nan
1701073491173,nan,nan
1701073491216,nan,nan
1701073491254,nan,nan
1701073491291,0.0039061869028955,0.22181230783462524
1701073491329,nan,nan
1701073491364,0.011709526181221,0.2294173240661621
1701073491402,0.0304943583905696,0.2079642415046692
1701073491439,0.0488067865371704,0.15395420789718628
1701073491476,nan,nan
1701073491513,nan,nan
1701073491554,nan,nan
1701073491590,nan,nan
1701073491627,nan,nan
1701073491663,nan,nan
1701073491699,nan,nan
1701073491735,nan,nan
1701073491772,0.2915607988834381,0.040884077548980824
1701073491807,0.4492597877979278,0.00836026668548584
1701073491844,0.546545684337616,0.008993148803710826
1701073491880,0.5649363398551941,0.00039851665496837274
1701073491915,nan,nan
1701073491952,nan,nan
1701073491989,nan,nan
1701073492026,0.5231805443763733,0.12257647514343262
1701073492062,0.5489116311073303,0.13503897190093994
1701073492100,0.5446567535400391,0.1627306342124939
1701073492139,0.5278297662734985,0.17673081159591675
1701073492176,0.564872145652771,0.11165153980255127
1701073492214,0.5667423605918884,0.08426368236541759
1701073492252,0.4409845471382141,0.009734034538269043
1701073492287,nan,nan
1701073492323,nan,nan
1701073492359,nan,nan
1701073492395,nan,nan
1701073492433,nan,nan
1701073492470,nan,nan
1701073492505,nan,nan
1701073492541,nan,nan
1701073492577,nan,nan
1701073492612,nan,nan
1701073492646,nan,nan
1701073492678,nan,nan
1701073492711,nan,nan
1701073492744,nan,nan
1701073492777,nan,nan
1701073492812,nan,nan
1701073492847,nan,nan
1701073492887,nan,nan
1701073492927,nan,nan
1701073492965,nan,nan
1701073493004,nan,nan
1701073493044,nan,nan
1701073493085,nan,nan
1701073493123,nan,nan
1701073493163,nan,nan
1701073493203,nan,nan
1701073493242,nan,nan
1701073493279,nan,nan
1701073493320,nan,nan
1701073493361,nan,nan
1701073493400,nan,nan
1701073493436,nan,nan
1701073493466,nan,nan
1701073493497,nan,nan
1701073493528,nan,nan
1701073493559,nan,nan
1701073493592,0.1551910787820816,0.5856870710849762
1701073493627,0.2121104747056961,0.5825597047805786
1701073493662,0.2501734793186188,0.6478222608566284
1701073493698,0.2885990440845489,0.7518132328987122
1701073493735,0.3150686919689178,0.7802535444498062
1701073493771,0.3093364238739013,0.7538919001817704
1701073493806,0.3002162873744964,0.7311817705631256
1701073493841,0.302867442369461,0.7259895205497742
1701073493878,0.2843122184276581,0.7443365156650543
1701073493913,0.2884118556976318,0.7245447635650635
1701073493947,0.283748984336853,0.7159604430198669
1701073493982,0.2684826254844665,0.7001365125179291
1701073494015,0.2618397772312164,0.7106246650218964
1701073494050,0.2603080868721008,0.7240299880504608
1701073494084,0.2632887065410614,0.6936952769756317
1701073494118,0.2697232365608215,0.6737094521522522
1701073494152,0.2685105800628662,0.6309738159179688
1701073494188,0.2768546342849731,0.6212523281574249
1701073494223,0.2862167954444885,0.5812599360942841
1701073494258,0.2903018891811371,0.5474695265293121
1701073494293,0.2902160286903381,0.5137589275836945
1701073494329,0.2929471433162689,0.5114003419876099
1701073494366,0.2896991670131683,0.521815299987793
1701073494403,0.2897292971611023,0.5351864993572235
1701073494440,0.2911425232887268,0.5060827136039734
1701073494476,0.2968332469463348,0.49967122077941895
1701073494514,0.3049480319023132,0.460671603679657
1701073494551,0.2886599898338318,0.4439229369163513
1701073494588,0.1573361009359359,0.36691880226135254
1701073494624,0.3116124272346496,0.40265536308288574
1701073494662,0.3139480352401733,0.3447926640510559
1701073494699,0.3259311020374298,0.35166025161743164
1701073494736,0.3508816361427307,0.3393416404724121
1701073494772,0.3735862076282501,0.2900628447532654
1701073494808,0.3760145008563995,0.22547411918640137
1701073494845,0.3652257025241852,0.20991772413253784
1701073494882,0.3734574019908905,0.1991652250289917
1701073494918,0.392295777797699,0.16738319396972656
1701073494956,0.4154744446277618,0.1551215648651123
1701073494990,nan,nan
1701073495024,nan,nan
1701073495054,nan,nan
1701073495082,nan,nan
1701073495116,nan,nan
1701073495148,nan,nan
1701073495180,nan,nan
1701073495216,nan,nan
1701073495248,nan,nan
1701073495284,nan,nan
1701073495318,nan,nan
1701073495352,nan,nan
1701073495388,nan,nan
1701073495424,nan,nan
1701073495458,nan,nan
1701073495493,nan,nan
1701073495527,nan,nan
1701073495574,nan,nan
1701073495611,nan,nan
1701073495648,nan,nan
1701073495686,nan,nan
1701073495723,nan,nan
1701073495763,nan,nan
1701073495800,nan,nan
1701073495837,nan,nan
1701073495873,nan,nan
1701073495911,nan,nan
1701073495949,nan,nan
1701073495986,nan,nan
1701073496023,nan,nan
1701073496059,nan,nan
1701073496094,nan,nan
1701073496129,nan,nan
1701073496164,nan,nan
1701073496200,nan,nan
1701073496236,nan,nan
1701073496273,nan,nan
1701073496308,nan,nan
1701073496345,nan,nan
1701073496383,nan,nan
1701073496421,nan,nan
1701073496457,nan,nan
1701073496496,nan,nan
1701073496534,nan,nan
1701073496570,nan,nan
1701073496605,nan,nan
1701073496642,nan,nan
1701073496677,nan,nan
1701073496713,nan,nan
1701073496749,nan,nan
1701073496785,nan,nan
1701073496821,nan,nan
1701073496855,nan,nan
1701073496891,nan,nan
1701073496926,nan,nan
1701073496961,nan,nan
1701073496998,nan,nan
1701073497033,nan,nan
1701073497069,nan,nan
1701073497105,nan,nan
1701073497139,nan,nan
1701073497176,nan,nan
1701073497213,nan,nan
1701073497247,nan,nan
1701073497283,nan,nan
1701073497319,nan,nan
1701073497353,nan,nan
1701073497388,nan,nan
1701073497423,nan,nan
1701073497458,nan,nan
1701073497491,nan,nan
1701073497526,nan,nan
1701073497561,nan,nan
1701073497597,nan,nan
1701073497632,nan,nan
1701073497667,nan,nan
1701073497703,nan,nan
1701073497741,nan,nan
1701073497777,nan,nan
1701073497811,nan,nan
1701073497846,nan,nan
1701073497882,nan,nan
1701073497917,nan,nan
1701073497954,nan,nan
1701073497989,nan,nan
1701073498025,nan,nan
1701073498062,nan,nan
1701073498097,nan,nan
1701073498136,nan,nan
1701073498172,nan,nan
1701073498212,nan,nan
1701073498251,nan,nan
1701073498290,nan,nan
1701073498330,nan,nan
1701073498368,nan,nan
1701073498406,nan,nan
1701073498444,nan,nan
1701073498483,nan,nan
1701073498520,nan,nan
1701073498558,nan,nan
1701073498594,nan,nan
1701073498631,nan,nan
1701073498666,nan,nan
1701073498704,nan,nan
1701073498740,nan,nan
1701073498776,nan,nan
1701073498812,nan,nan
1701073498850,nan,nan
1701073498887,nan,nan
1701073498921,nan,nan
1701073498955,nan,nan
1701073498989,nan,nan
1701073499025,nan,nan
1701073499063,0.325933963060379,0.326107919216156
1701073499102,0.300607293844223,0.25943809747695923
1701073499140,0.3312064707279205,0.26745015382766724
1701073499178,0.3293142914772033,0.3066280484199524
1701073499217,0.2257516831159591,0.3787359595298767
1701073499256,0.2210398018360138,0.4405117630958557
1701073499296,0.1587439775466919,0.47768402099609375
1701073499333,0.1181110069155693,0.4008747339248657
1701073499372,0.2083125412464141,0.42949235439300537
1701073499411,0.21685391664505,0.42041265964508057
1701073499449,0.2194031327962875,0.4067268967628479
1701073499488,0.2199437916278839,0.41829508543014526
1701073499527,0.2094188332557678,0.3983162045478821
1701073499565,0.2206159234046936,0.44822025299072266
1701073499602,0.2412075996398925,0.4206697940826416
1701073499640,0.2489450722932815,0.3578377366065979
1701073499679,0.249452456831932,0.3736720085144043
1701073499717,0.0881315842270851,0.2160206437110901
1701073499752,nan,nan
1701073499790,nan,nan
1701073499829,nan,nan
1701073499866,nan,nan
1701073499904,nan,nan
1701073499944,nan,nan
1701073499982,nan,nan
1701073500021,nan,nan
1701073500059,0.0007077760528773,0.10166561603546143
1701073500096,0.6617034077644348,0.6248300969600677
1701073500133,nan,nan
1701073500169,nan,nan
1701073500206,nan,nan
1701073500240,nan,nan
1701073500276,nan,nan
1701073500312,nan,nan
1701073500346,nan,nan
1701073500381,nan,nan
1701073500418,nan,nan
1701073500454,nan,nan
1701073500489,nan,nan
1701073500523,nan,nan
1701073500559,nan,nan
1701073500594,nan,nan
1701073500631,nan,nan
1701073500668,nan,nan
1701073500705,nan,nan
1701073500740,nan,nan
1701073500776,nan,nan
1701073500811,nan,nan
1701073500850,nan,nan
1701073500886,nan,nan
1701073500924,nan,nan
1701073500961,nan,nan
1701073500998,nan,nan
1701073501033,nan,nan
1701073501071,nan,nan
1701073501109,nan,nan
1701073501147,nan,nan
1701073501186,nan,nan
1701073501224,nan,nan
1701073501260,nan,nan
1701073501299,nan,nan
1701073501336,nan,nan
1701073501374,nan,nan
1701073501412,nan,nan
1701073501457,nan,nan
1701073501495,nan,nan
1701073501531,nan,nan
1701073501570,nan,nan
1701073501608,nan,nan
1701073501645,nan,nan
1701073501681,nan,nan
1701073501718,nan,nan
1701073501754,nan,nan
1701073501790,nan,nan
1701073501826,nan,nan
1701073501862,nan,nan
1701073501898,nan,nan
1701073501935,nan,nan
1701073501970,nan,nan
1701073502006,nan,nan
1701073502044,nan,nan
1701073502081,nan,nan
1701073502118,nan,nan
1701073502157,nan,nan
1701073502196,nan,nan
1701073502234,nan,nan
1701073502271,nan,nan
1701073502309,nan,nan
1701073502345,nan,nan
1701073502384,nan,nan
1701073502424,nan,nan
1701073502463,nan,nan
1701073502501,nan,nan
1701073502539,nan,nan
1701073502575,nan,nan
1701073502614,nan,nan
1701073502651,nan,nan
1701073502689,nan,nan
1701073502727,nan,nan
1701073502764,nan,nan
1701073502801,nan,nan
1701073502835,nan,nan
1701073502871,nan,nan
1701073502908,nan,nan
1701073502944,nan,nan
1701073502978,nan,nan
1701073503007,nan,nan
1701073503036,nan,nan
1701073503066,nan,nan
1701073503095,nan,nan
1701073503124,nan,nan
1701073503156,nan,nan
1701073503192,nan,nan
1701073503224,nan,nan
1701073503256,nan,nan
1701073503292,nan,nan
1701073503327,0.0377904437482357,0.2565683126449585
1701073503364,nan,nan
1701073503401,nan,nan
1701073503440,nan,nan
1701073503481,nan,nan
1701073503519,nan,nan
1701073503554,0.0055137537419795,0.1278517246246338
1701073503593,0.0232192054390907,0.09592252969741821
1701073503629,0.0417115651071071,0.036265671253204346
1701073503665,0.0410951077938079,0.06954389810562123
1701073503702,0.0518305785953998,0.07278013229370117
1701073503738,0.0566990785300731,0.025759756565093994
1701073503774,nan,nan
1701073503812,nan,nan
1701073503850,nan,nan
1701073503887,nan,nan
1701073503924,nan,nan
1701073503961,nan,nan
1701073503997,0.3040741980075836,0.16965240240097046
1701073504033,0.4256618320941925,0.28043729066848755
1701073504070,0.5055201053619385,0.305935263633728
1701073504105,0.5004714727401733,0.30194568634033203
1701073504141,0.5184674859046936,0.3142607808113098
1701073504175,0.4540398120880127,0.44241589307785034
1701073504209,nan,nan
1701073504241,nan,nan
1701073504271,nan,nan
1701073504303,nan,nan
1701073504337,nan,nan
1701073504372,nan,nan
1701073504408,nan,nan
1701073504446,nan,nan
1701073504484,nan,nan
1701073504520,nan,nan
1701073504554,nan,nan
1701073504588,nan,nan
1701073504623,nan,nan
1701073504658,nan,nan
1701073504696,nan,nan
1701073504733,nan,nan
1701073504766,nan,nan
1701073504800,nan,nan
1701073504832,nan,nan
1701073504868,0.3846132159233093,0.6121535301208496
1701073504901,0.3857859373092651,0.4510458707809448
1701073504935,0.3757379353046417,0.35789424180984497
1701073504970,0.389225959777832,0.4313061237335205
1701073505004,0.4070313572883606,0.4796622395515442
1701073505038,0.386344313621521,0.4420201778411865
1701073505075,0.3936446905136108,0.41070401668548584
1701073505110,0.4246076941490173,0.37590694427490234
1701073505145,0.4375096261501312,0.3432566523551941
1701073505179,0.4341091513633728,0.31344085931777954
1701073505214,0.4291683733463287,0.2991783022880554
1701073505248,0.4401446878910064,0.2873595952987671
1701073505283,0.4332857728004455,0.2942003607749939
1701073505319,0.4166366159915924,0.31649482250213623
1701073505354,0.2886126935482025,0.1908060908317566
1701073505388,0.0066067744046449,0.03353011608123779
1701073505422,nan,nan
1701073505458,nan,nan
1701073505493,nan,nan
1701073505529,nan,nan
1701073505563,nan,nan
1701073505598,nan,nan
1701073505631,nan,nan
1701073505668,nan,nan
1701073505705,nan,nan
1701073505739,nan,nan
1701073505773,nan,nan
1701073505808,nan,nan
1701073505843,nan,nan
1701073505877,0.1613754630088806,0.34173256158828735
1701073505913,0.2722083330154419,0.3575460910797119
1701073505949,0.3658647239208221,0.404518187046051
1701073505983,0.3516006767749786,0.45512503385543823
1701073506018,0.3313041925430298,0.4741958975791931
1701073506052,0.3259039223194122,0.4465261697769165
1701073506089,0.3215446174144745,0.45072704553604126
1701073506123,0.3461785316467285,0.4858751893043518
1701073506157,0.3534696102142334,0.5213473737239838
1701073506190,0.3643636107444763,0.5490576028823853
1701073506221,0.1931545287370681,0.5116792023181915
1701073506251,nan,nan
1701073506276,nan,nan
1701073506308,nan,nan
1701073506340,nan,nan
1701073506376,nan,nan
1701073506408,nan,nan
1701073506440,nan,nan
1701073506476,nan,nan
1701073506508,nan,nan
1701073506540,nan,nan
1701073506576,nan,nan
1701073506613,nan,nan
1701073506649,nan,nan
1701073506684,nan,nan
1701073506722,nan,nan
1701073506760,nan,nan
1701073506797,nan,nan
1701073506833,nan,nan
1701073506871,nan,nan
1701073506907,nan,nan
1701073506943,nan,nan
1701073506978,nan,nan
1701073507014,nan,nan
1701073507051,nan,nan
1701073507088,nan,nan
1701073507126,nan,nan
1701073507164,nan,nan
1701073507202,nan,nan
1701073507240,nan,nan
1701073507277,nan,nan
1701073507313,nan,nan
1701073507351,nan,nan
1701073507390,nan,nan
1701073507428,nan,nan
1701073507467,nan,nan
1701073507504,nan,nan
1701073507541,nan,nan
1701073507579,nan,nan
1701073507617,nan,nan
1701073507655,nan,nan
1701073507695,nan,nan
1701073507732,nan,nan
1701073507769,nan,nan
1701073507806,nan,nan
1701073507844,nan,nan
1701073507881,nan,nan
1701073507955,nan,nan
1701073507995,nan,nan
1701073508032,nan,nan
1701073508068,nan,nan
1701073508103,nan,nan
1701073508138,nan,nan
1701073508173,nan,nan
1701073508210,nan,nan
1701073508244,nan,nan
1701073508278,nan,nan
1701073508311,nan,nan
1701073508344,nan,nan
1701073508376,nan,nan
1701073508407,nan,nan
1701073508439,nan,nan
1701073508470,nan,nan
1701073508502,nan,nan
1701073508533,nan,nan
1701073508562,nan,nan
1701073508593,nan,nan
1701073508622,nan,nan
1701073508653,nan,nan
1701073508691,nan,nan
1701073508727,nan,nan
1701073508765,nan,nan
1701073508804,nan,nan
1701073508841,nan,nan
1701073508879,nan,nan
1701073508916,nan,nan
1701073508952,nan,nan
1701073508990,nan,nan
1701073509028,nan,nan
1701073509065,nan,nan
1701073509100,nan,nan
1701073509136,nan,nan
1701073509173,nan,nan
1701073509209,nan,nan
1701073509245,nan,nan
1701073509280,nan,nan
1701073509319,0.1268852800130844,0.2037447690963745
1701073509354,0.358860582113266,0.3654831051826477
1701073509389,0.4629226922988891,0.39928197860717773
1701073509426,0.4616538286209106,0.4694259762763977
1701073509460,0.4510051608085632,0.4889534115791321
1701073509495,0.4439046084880829,0.4389786720275879
1701073509531,0.4442370235919952,0.4185801148414612
1701073509568,0.4527088701725006,0.4366235136985779
1701073509603,0.3485591113567352,0.48034846782684326
1701073509640,0.0692606046795845,0.5312643945217133
1701073509675,nan,nan
1701073509711,nan,nan
1701073509747,nan,nan
1701073509781,nan,nan
1701073509817,nan,nan
1701073509853,nan,nan
1701073509891,nan,nan
1701073509928,nan,nan
1701073509966,nan,nan
1701073510003,nan,nan
1701073510040,nan,nan
1701073510076,nan,nan
1701073510110,nan,nan
1701073510141,nan,nan
1701073510172,nan,nan
1701073510206,nan,nan
1701073510240,nan,nan
1701073510277,nan,nan
1701073510313,nan,nan
1701073510349,nan,nan
1701073510386,nan,nan
1701073510423,nan,nan
1701073510460,nan,nan
1701073510497,nan,nan
1701073510535,nan,nan
1701073510573,nan,nan
1701073510609,nan,nan
1701073510647,nan,nan
1701073510685,nan,nan
1701073510722,nan,nan
1701073510757,nan,nan
1701073510792,nan,nan
1701073510829,nan,nan
1701073510866,nan,nan
1701073510902,nan,nan
1701073510957,nan,nan
1701073510993,nan,nan
1701073511028,nan,nan
1701073511067,nan,nan
1701073511102,nan,nan
1701073511136,nan,nan
1701073511169,nan,nan
1701073511203,nan,nan
1701073511240,nan,nan
1701073511275,nan,nan
1701073511311,nan,nan
1701073511346,nan,nan
1701073511382,nan,nan
1701073511419,nan,nan
1701073511456,nan,nan
1701073511492,nan,nan
1701073511526,nan,nan
1701073511562,nan,nan
1701073511597,0.1303896754980087,0.5558589100837708
1701073511632,0.2858008742332458,0.4304448366165161
1701073511666,0.3953726589679718,0.26119667291641235
1701073511700,0.4168311655521393,0.2645261287689209
1701073511735,0.4208464324474334,0.2560705542564392
1701073511770,0.4197577834129333,0.2716749906539917
1701073511805,0.4190458655357361,0.2810515761375427
1701073511840,0.4205073714256286,0.28139811754226685
1701073511875,0.4041219651699066,0.3732982277870178
1701073511907,nan,nan
1701073511936,nan,nan
1701073511972,nan,nan
1701073512004,nan,nan
1701073512036,nan,nan
1701073512072,nan,nan
1701073512104,nan,nan
1701073512136,nan,nan
1701073512172,nan,nan
1701073512209,nan,nan
1701073512245,nan,nan
1701073512281,nan,nan
1701073512319,nan,nan
1701073512359,nan,nan
1701073512394,nan,nan
1701073512431,nan,nan
1701073512468,nan,nan
1701073512504,nan,nan
1701073512539,nan,nan
1701073512575,nan,nan
1701073512610,nan,nan
1701073512647,nan,nan
1701073512683,nan,nan
1701073512718,nan,nan
1701073512757,nan,nan
1701073512792,nan,nan
1701073512827,nan,nan
1701073512862,nan,nan
1701073512896,nan,nan
1701073512933,nan,nan
1701073512969,nan,nan
1701073513006,nan,nan
1701073513042,nan,nan
1701073513078,nan,nan
1701073513114,nan,nan
1701073513151,nan,nan
1701073513187,nan,nan
1701073513225,nan,nan
1701073513263,nan,nan
1701073513299,nan,nan
1701073513336,nan,nan
1701073513386,nan,nan
1701073513424,nan,nan
1701073513462,nan,nan
1701073513499,nan,nan
1701073513537,nan,nan
1701073513573,nan,nan
1701073513610,nan,nan
1701073513648,nan,nan
1701073513687,nan,nan
1701073513722,nan,nan
1701073513759,nan,nan
1701073513797,nan,nan
1701073513834,nan,nan
1701073513872,nan,nan
1701073513909,nan,nan
1701073513945,nan,nan
1701073513983,nan,nan
1701073514019,nan,nan
1701073514053,nan,nan
1701073514088,nan,nan
1701073514117,nan,nan
1701073514150,nan,nan
1701073514184,nan,nan
1701073514216,nan,nan
1701073514248,nan,nan
1701073514284,nan,nan
1701073514316,nan,nan
1701073514348,nan,nan
1701073514384,0.0333275645971298,0.6319618225097656
1701073514419,0.0909212902188301,0.6569262444972992
1701073514457,0.1281704008579254,0.6628701388835907
1701073514494,0.1529934704303741,0.589479386806488
1701073514532,0.1973931193351745,0.49146032333374023
1701073514571,0.2482717335224151,0.4277094602584839
1701073514608,0.3059559762477875,0.3330382704734802
1701073514645,0.32979616522789,0.2865148186683655
1701073514681,0.3346286416053772,0.3027101159095764
1701073514718,0.3340396583080292,0.32378989458084106
1701073514757,0.3384552896022796,0.344119668006897
1701073514793,0.3513714671134949,0.3291093111038208
1701073514831,0.3426592051982879,0.3476043939590454
1701073514869,0.344755619764328,0.37100791931152344
1701073514905,0.3424943685531616,0.3568708896636963
1701073514943,0.3548381924629211,0.3215264081954956
1701073514985,0.3595949709415436,0.29363584518432617
1701073515022,0.3622764050960541,0.31735849380493164
1701073515059,0.3570062220096588,0.3241013288497925
1701073515094,0.3550305366516113,0.34324800968170166
1701073515131,0.3652553260326385,0.31144094467163086
1701073515170,0.3702065050601959,0.2881554961204529
1701073515206,0.3775662779808044,0.311268150806427
1701073515243,0.3758690357208252,0.333996057510376
1701073515279,0.3775437772274017,0.3483913540840149
1701073515317,0.0518170371651649,0.2628592848777771
1701073515354,nan,nan
1701073515391,nan,nan
1701073515427,nan,nan
1701073515462,nan,nan
1701073515496,nan,nan
1701073515532,nan,nan
1701073515566,0.2656469345092773,0.356731653213501
1701073515599,0.3531931936740875,0.3354801535606384
