timestamp,x,y
1701771618228,nan,nan
1701771618272,nan,nan
1701771618314,nan,nan
1701771618358,nan,nan
1701771618400,nan,nan
1701771618441,nan,nan
1701771618484,nan,nan
1701771618530,nan,nan
1701771618577,nan,nan
1701771618624,nan,nan
1701771618669,nan,nan
1701771618712,nan,nan
1701771618754,nan,nan
1701771618794,nan,nan
1701771618835,nan,nan
1701771618876,nan,nan
1701771618915,nan,nan
1701771618957,nan,nan
1701771618996,nan,nan
1701771619036,nan,nan
1701771619075,nan,nan
1701771619117,nan,nan
1701771619159,nan,nan
1701771619203,nan,nan
1701771619243,nan,nan
1701771619282,nan,nan
1701771619318,nan,nan
1701771619354,nan,nan
1701771619389,nan,nan
1701771619422,36.15762942035993,30.977832198143005
1701771619460,39.68934027353923,33.649508446455
1701771619499,43.785971184571586,36.98236891999841
1701771619539,nan,nan
1701771619585,nan,nan
1701771619632,nan,nan
1701771619675,nan,nan
1701771619719,nan,nan
1701771619763,nan,nan
1701771619806,nan,nan
1701771619850,nan,nan
1701771619894,nan,nan
1701771619938,nan,nan
1701771619983,nan,nan
1701771620026,nan,nan
1701771620071,nan,nan
1701771620117,nan,nan
1701771620163,nan,nan
1701771620207,nan,nan
1701771620251,nan,nan
1701771620295,nan,nan
1701771620341,nan,nan
1701771620388,nan,nan
1701771620429,nan,nan
1701771620468,nan,nan
1701771620503,nan,nan
1701771620539,nan,nan
1701771620575,nan,nan
1701771620608,nan,nan
1701771620644,nan,nan
1701771620680,nan,nan
1701771620720,nan,nan
1701771620762,nan,nan
1701771620804,nan,nan
1701771620846,nan,nan
1701771620889,nan,nan
1701771620933,nan,nan
1701771620974,nan,nan
1701771621021,nan,nan
1701771621063,nan,nan
1701771621106,nan,nan
1701771621151,nan,nan
1701771621196,nan,nan
1701771621243,nan,nan
1701771621286,nan,nan
1701771621330,nan,nan
1701771621370,nan,nan
1701771621411,nan,nan
1701771621455,nan,nan
1701771621497,nan,nan
1701771621538,nan,nan
1701771621581,nan,nan
1701771621626,nan,nan
1701771621669,nan,nan
1701771621711,nan,nan
1701771621747,nan,nan
1701771621785,nan,nan
1701771621821,18.91838081677755,14.43318223953247
1701771621860,18.202653904755913,18.167009592056274
1701771621898,17.696460535128914,19.499066054821014
1701771621939,15.930967787901562,20.6451056599617
1701771621981,16.33340315024058,20.58246660232544
1701771622027,8.382042611638706,22.11117398738861
1701771622073,8.111362253626188,21.188860833644867
1701771622120,7.5739870468775425,20.6822150349617
1701771622165,8.10726509988308,21.28969305753708
1701771622212,7.2404541571935015,21.9530548453331
1701771622253,nan,nan
1701771622292,nan,nan
1701771622327,nan,nan
1701771622358,nan,nan
1701771622391,nan,nan
1701771622424,nan,nan
1701771622463,nan,nan
1701771622501,nan,nan
1701771622539,nan,nan
1701771622578,nan,nan
1701771622615,nan,nan
1701771622654,nan,nan
1701771622692,nan,nan
1701771622729,nan,nan
1701771622769,nan,nan
1701771622807,nan,nan
1701771622846,nan,nan
1701771622883,nan,nan
1701771622920,nan,nan
1701771622959,nan,nan
1701771622998,nan,nan
1701771623035,nan,nan
1701771623070,nan,nan
1701771623105,nan,nan
1701771623139,nan,nan
1701771623171,nan,nan
1701771623205,nan,nan
1701771623239,nan,nan
1701771623275,38.673347314198814,14.168007850646973
1701771623316,41.20798436800639,14.265603423118591
1701771623359,40.1824652949969,14.5593980550766
1701771623402,39.28943035999934,16.45881187915802
1701771623446,38.12027591466904,18.132808446884155
1701771623494,37.312080393234886,19.4233558177948
1701771623537,38.19839495420456,19.324885964393616
1701771623579,38.36297380924225,19.245035350322723
1701771623623,38.8597794175148,19.2175509929657
1701771623663,38.83980987469356,19.547761917114258
1701771623705,38.70675949255626,19.9653839468956
1701771623746,38.61020354429881,20.069656670093536
1701771623790,38.75449198484421,19.967849373817444
1701771623832,38.95846255620321,19.826737940311432
1701771623873,39.45038147767385,19.39719647169113
1701771623914,39.42497787872951,19.517214179039
1701771623956,39.39286994934082,20.091673374176025
1701771623995,39.4563383658727,19.9476038813591
1701771624033,39.62209878365199,20.063792645931244
1701771624073,39.3872433702151,19.832992672920227
1701771624114,39.54540101687114,19.21897453069687
1701771624155,40.058371007442474,19.67675232887268
1701771624194,40.581133246421814,19.570282578468323
1701771624234,40.232611874739334,18.932220578193665
1701771624275,40.032542725404106,18.21932828426361
1701771624314,40.9213081796964,18.48794996738434
1701771624355,44.755705773830414,29.26552128791809
1701771624396,nan,nan
1701771624437,nan,nan
1701771624478,nan,nan
1701771624517,nan,nan
1701771624560,nan,nan
1701771624600,nan,nan
1701771624640,nan,nan
1701771624680,nan,nan
1701771624719,nan,nan
1701771624760,nan,nan
1701771624801,nan,nan
1701771624842,nan,nan
1701771624883,nan,nan
1701771624917,nan,nan
1701771624950,nan,nan
1701771624985,nan,nan
1701771625017,nan,nan
1701771625049,nan,nan
1701771625081,nan,nan
1701771625115,nan,nan
1701771625148,nan,nan
1701771625182,nan,nan
1701771625215,nan,nan
1701771625249,nan,nan
1701771625286,nan,nan
1701771625326,nan,nan
1701771625366,nan,nan
1701771625407,nan,nan
1701771625447,nan,nan
1701771625487,nan,nan
1701771625528,nan,nan
1701771625567,nan,nan
1701771625609,nan,nan
1701771625647,nan,nan
1701771625686,nan,nan
1701771625724,nan,nan
1701771625763,nan,nan
1701771625802,nan,nan
1701771625842,nan,nan
1701771625883,nan,nan
1701771625923,nan,nan
1701771625960,nan,nan
1701771625999,nan,nan
1701771626037,3.5877666150530167,16.447702169418335
1701771626075,3.8524954641858735,19.5899595618248
1701771626115,4.885781849424044,21.325433254241943
1701771626152,4.832280037303764,22.538227379322052
1701771626191,4.949313496549923,22.756901800632477
1701771626229,5.100402481853962,22.363015592098236
1701771626267,5.4681861102581015,21.982841551303864
1701771626307,5.153556148211161,21.779619932174683
1701771626346,4.610203338166077,23.86343002319336
1701771626384,4.535814762115478,23.307321667671204
1701771626422,4.229728244245053,23.361101269721985
1701771626460,3.908640079200268,22.80429869890213
1701771626500,4.047776500384012,22.19917058944702
1701771626541,4.404659929374854,21.998486876487732
1701771626581,4.597574631373086,22.306408166885376
1701771626621,4.659767866134643,22.397450029850006
1701771626662,4.3471247131625805,21.98087215423584
1701771626701,4.622779195507367,21.646388351917267
1701771626741,4.386659736434617,21.611224591732025
1701771626781,4.5247603083650265,21.175498604774475
1701771626824,10.005036721626919,19.119828581809998
1701771626866,21.35253671805064,16.938830614089966
1701771626909,35.6516147951285,17.527790188789368
1701771626947,32.971267084280655,27.45543360710144
1701771626983,38.0705823302269,20.464886009693146
1701771627023,36.9775395890077,23.003660798072815
1701771627064,38.411410331726074,20.722853243350983
1701771627109,40.095171213150024,20.427248895168304
1701771627154,41.06076467037201,19.54962259531021
1701771627197,40.68849313259125,18.5393785238266
1701771627240,38.96943447987239,19.612699925899506
1701771627280,37.31450674931209,20.726570069789886
1701771627320,37.220765978097916,20.43045836687088
1701771627360,37.068678468465805,20.786125361919403
1701771627401,37.9603345990181,20.689911425113678
1701771627441,38.7223916053772,20.55262666940689
1701771627483,38.89665134747823,20.955317974090576
1701771627523,38.73044548432033,21.220744907855988
1701771627563,38.616909762223564,21.368510842323303
1701771627602,38.57929039001465,21.343277871608734
1701771627642,38.749848783016205,21.322263419628143
1701771627682,39.00020041068395,21.33965504169464
1701771627722,39.08425557613373,21.00642603635788
1701771627763,38.96573313077291,21.0741828083992
1701771627804,38.57982265949249,21.499186396598816
1701771627845,38.838216841220856,21.72481656074524
1701771627885,39.051934361457825,21.581909000873566
1701771627926,38.855213602383934,21.373817682266235
1701771627966,38.4958392182986,21.620303750038147
1701771628008,38.50082216660182,21.923501431941986
1701771628048,38.2602344751358,22.166292190551758
1701771628089,38.27320712804794,22.286147952079773
1701771628132,38.43236513932546,21.611148715019226
1701771628175,38.286476115385696,22.325796365737915
1701771628216,42.21713709831238,25.592967212200165
1701771628255,41.6383393406868,37.49899707175792
1701771628294,nan,nan
1701771628333,nan,nan
1701771628373,nan,nan
1701771628414,nan,nan
1701771628454,nan,nan
1701771628495,nan,nan
1701771628534,nan,nan
1701771628577,nan,nan
1701771628619,nan,nan
1701771628662,nan,nan
1701771628706,39.047130723794304,37.341336481273174
1701771628747,nan,nan
1701771628780,nan,nan
1701771628812,nan,nan
1701771628843,nan,nan
1701771628879,nan,nan
1701771628911,nan,nan
1701771628943,nan,nan
1701771628979,nan,nan
1701771629015,nan,nan
1701771629052,nan,nan
1701771629091,nan,nan
1701771629131,nan,nan
1701771629171,nan,nan
1701771629209,nan,nan
1701771629249,nan,nan
1701771629291,nan,nan
1701771629332,nan,nan
1701771629373,nan,nan
1701771629412,nan,nan
1701771629451,nan,nan
1701771629489,nan,nan
1701771629529,nan,nan
1701771629567,nan,nan
1701771629604,nan,nan
1701771629642,nan,nan
1701771629683,nan,nan
1701771629722,nan,nan
1701771629762,nan,nan
1701771629801,nan,nan
1701771629840,11.161591480175655,27.291414201259613
1701771629878,12.016654650370281,28.78840285539627
1701771629918,13.840553969144821,28.44044131040573
1701771629960,13.644434938828152,28.77056673169136
1701771630000,13.064059436321259,29.065263390541077
1701771630040,12.768489629030228,29.15556687116623
1701771630083,12.801712115605673,29.195055603981018
1701771630124,12.768103828032812,29.32161059975624
1701771630164,13.119181414445242,29.220675319433212
1701771630204,13.268596063057583,28.749405056238174
1701771630245,13.223943561315536,28.65629130601883
1701771630286,13.37403600414594,28.173997402191162
1701771630327,13.282673835754395,28.39709985256195
1701771630369,13.1043492158254,28.469872415065765
1701771630414,nan,nan
1701771630458,0.5569719485938543,37.64966645836831
1701771630497,nan,nan
1701771630537,nan,nan
1701771630578,nan,nan
1701771630618,nan,nan
1701771630657,nan,nan
1701771630698,nan,nan
1701771630738,nan,nan
1701771630778,nan,nan
1701771630818,nan,nan
1701771630856,nan,nan
1701771630895,nan,nan
1701771630935,nan,nan
1701771630975,nan,nan
1701771631014,nan,nan
1701771631058,nan,nan
1701771631097,nan,nan
1701771631134,nan,nan
1701771631166,nan,nan
1701771631201,nan,nan
1701771631234,25.591963733235996,6.385568976402283
1701771631271,33.30287191271782,8.323390007019043
1701771631311,34.33988385399183,10.25178873538971
1701771631350,34.04098622997602,10.776898622512817
1701771631390,33.992806404829025,10.73622190952301
1701771631433,34.01841102043788,10.863454699516296
1701771631476,35.46908600131671,13.23515009880066
1701771631519,35.32103958725929,14.433198094367981
1701771631559,35.387412836154304,15.45260739326477
1701771631597,35.17231556773186,15.094768285751343
1701771631637,35.30505357186,14.925810098648071
1701771631677,35.20656484365463,14.977666735649109
1701771631718,34.5312422811985,14.798008799552917
1701771631758,34.612848440806076,15.056159496307373
1701771631798,34.79034332434337,15.04675304889679
1701771631836,34.77701771259308,14.765121340751648
1701771631874,34.7953489224116,14.69065797328949
1701771631913,34.94452404975891,14.914546370506287
1701771631951,35.011858969926834,14.999240636825562
1701771631990,34.41481871406237,15.242884159088135
1701771632031,34.430230935414635,15.430702805519104
1701771632070,34.96850826342901,14.658613085746765
1701771632110,35.39524304866791,13.79021430015564
1701771632151,36.084805707136795,13.746980428695679
1701771632190,35.21101552248001,14.545155882835388
1701771632230,35.18896220127742,14.245350003242493
1701771632271,35.98112640778224,14.378159165382385
1701771632312,36.041037867466606,14.038487434387207
1701771632353,35.91465784112612,13.913460731506348
1701771632394,35.599145670731865,13.966991186141968
1701771632436,35.40444829066595,14.332223176956177
1701771632476,35.24564795692762,14.17837917804718
1701771632516,35.175477097431816,14.27691924571991
1701771632556,35.19129890203476,13.871785163879395
1701771632596,35.02167669932048,13.96660840511322
1701771632635,34.33922417958578,13.549336314201355
1701771632679,34.74176052212715,13.415383338928223
1701771632723,24.62137906998396,9.579675078392029
1701771632762,nan,nan
1701771632799,nan,nan
1701771632831,nan,nan
1701771632867,nan,nan
1701771632899,nan,nan
1701771632931,nan,nan
1701771632967,nan,nan
1701771633002,nan,nan
1701771633038,nan,nan
1701771633082,nan,nan
1701771633124,nan,nan
1701771633166,nan,nan
1701771633206,nan,nan
1701771633249,nan,nan
1701771633294,nan,nan
1701771633336,nan,nan
1701771633378,nan,nan
1701771633420,nan,nan
1701771633463,nan,nan
1701771633504,nan,nan
1701771633547,nan,nan
1701771633592,nan,nan
1701771633636,nan,nan
1701771633679,nan,nan
1701771633718,nan,nan
1701771633758,nan,nan
1701771633797,nan,nan
1701771633835,nan,nan
1701771633877,nan,nan
1701771633918,9.50396446386973,26.30748575925827
1701771633959,8.981949289639791,28.549643754959106
1701771634000,8.938889538248379,29.8973206281662
1701771634039,9.209968249003092,29.715264081954956
1701771634079,9.521221791704496,29.622654855251312
1701771634120,9.659987936417261,29.66771599650383
1701771634165,9.360661193728449,29.64114782214165
1701771634206,9.429660116632778,29.97494986653328
1701771634245,9.794929102063179,29.67419496178627
1701771634286,9.6190309325854,29.62941411137581
1701771634327,9.658202946186066,29.679338723421097
1701771634366,9.637509082754452,29.43830332159996
1701771634405,9.549702361226082,29.369484841823578
1701771634445,10.666344553232193,27.322121620178223
1701771634486,10.975120117266973,27.345334231853485
1701771634527,11.095947176218033,27.137046992778778
1701771634567,10.917182584603628,26.974300503730774
1701771634606,10.943047766884167,27.026172995567322
1701771634647,11.230859935283661,27.136143267154694
1701771634687,11.404864112536114,27.26962286233902
1701771634728,10.918075079719227,27.424993455410004
1701771634769,10.551120857397716,27.407861173152924
1701771634809,10.258453806241354,27.316528260707855
1701771634852,10.449144537250202,26.9107882976532
1701771634893,10.521669839819271,26.820983111858368
1701771634933,10.652569343646368,26.980547308921814
1701771634973,10.523770605524382,27.079350113868713
1701771635013,10.867813269297283,26.982278883457184
1701771635054,10.996331905325254,27.121298611164093
1701771635094,10.760127887129784,27.113142430782318
1701771635135,10.562953849633535,27.116138994693756
1701771635176,10.621495187282562,27.094566226005554
1701771635217,11.14895385503769,26.951539754867554
1701771635258,10.559460500876108,26.886291444301605
1701771635303,9.318440427382786,27.018767654895782
1701771635346,18.903074294328693,19.704375982284546
1701771635387,19.678976913293205,28.845890790224075
1701771635427,34.1162731051445,14.963775634765625
1701771635465,36.096952587366104,14.617295384407043
1701771635502,35.839591801166534,15.575939893722534
1701771635541,36.826867689689,15.252831935882568
1701771635583,37.03399507204692,15.37755286693573
1701771635624,36.13282037774722,15.517575979232788
1701771635667,35.193820575873055,15.647773623466492
1701771635710,35.03328847885132,16.148820400238037
1701771635754,34.13415981332461,16.553605675697327
1701771635796,34.07307434082031,16.616225481033325
1701771635835,34.65092552701632,16.598567724227905
1701771635877,34.709944208463035,16.744835376739502
1701771635919,35.20232556263606,17.268590807914734
1701771635960,35.259301990270615,17.320393085479736
1701771636003,35.181354711453125,16.749306440353394
1701771636044,34.89842328429222,16.217095851898193
1701771636085,35.0243276655674,16.098440527915955
1701771636127,35.109868278106056,16.278433680534363
1701771636170,35.208136171102524,16.71546995639801
1701771636212,35.9070579012235,16.86927092075348
1701771636255,36.08435082435608,16.756296157836914
1701771636297,36.79913399616877,16.192683935165405
1701771636338,36.29396590590477,16.279269456863403
1701771636382,36.12624062101047,16.70783019065857
1701771636423,36.569349298874535,16.627217411994934
1701771636465,36.4986574947834,16.397990465164185
1701771636508,36.135627061128616,16.3827086687088
1701771636550,36.274534295002624,16.20383894443512
1701771636590,36.032545149326324,16.004475712776184
1701771636631,35.85014942288399,15.803735375404358
1701771636673,35.91492020090421,15.801318645477295
1701771636715,35.871999839941665,15.811973094940186
1701771636756,35.87623345851898,16.165984392166138
1701771636797,35.80909483631452,16.333934664726257
1701771636840,35.571157167355224,16.19048237800598
1701771636881,35.97019978364309,15.48308265209198
1701771636922,35.57518882552783,15.042297840118408
1701771636964,34.7016996939977,15.296117901802063
1701771637010,23.2424443885684,13.564563751220703
1701771637053,26.580034251014393,22.07206916809082
1701771637096,14.164719293514889,21.05021822452545
1701771637133,nan,nan
1701771637166,nan,nan
1701771637198,nan,nan
1701771637231,nan,nan
1701771637268,nan,nan
1701771637304,nan,nan
1701771637341,nan,nan
1701771637375,nan,nan
1701771637414,nan,nan
1701771637454,nan,nan
1701771637492,nan,nan
1701771637530,nan,nan
1701771637569,nan,nan
1701771637606,nan,nan
1701771637644,nan,nan
1701771637685,nan,nan
1701771637722,nan,nan
1701771637760,nan,nan
1701771637798,nan,nan
1701771637840,nan,nan
1701771637881,nan,nan
1701771637919,nan,nan
1701771637960,nan,nan
1701771637998,1.6497197474042558,26.49903029203415
1701771638037,2.0331988371908665,30.331222742795944
1701771638077,2.898001996179421,30.441173762083054
1701771638119,2.580542606612046,30.23789778351784
1701771638158,2.167063030103842,30.21938443183899
1701771638197,3.0028140197197595,29.908280849456787
1701771638237,3.2767105971773463,30.028950303792953
1701771638276,3.563234229882558,30.05796805024147
1701771638314,3.129131806393464,27.915632665157318
1701771638353,2.7612106042603646,27.560892045497894
1701771638391,2.8038123821218806,27.560649693012238
1701771638429,4.248835963507494,27.110589802265167
1701771638467,3.9659549792607622,26.851937413215637
1701771638506,3.311598171790441,26.5894096493721
1701771638544,3.247750749190648,26.251925885677338
1701771638584,14.3059594531854,19.81953191757202
1701771638622,23.833900179713964,15.258628010749817
1701771638662,32.33285514513651,14.766199469566345
1701771638704,33.79399714867274,16.12846052646637
1701771638747,34.19903629024824,16.55931568145752
1701771638788,34.40712156891823,15.860223889350891
1701771638831,33.59709519147873,15.733226656913757
1701771638875,33.366261998812355,15.732914090156555
1701771638920,33.859245459238686,16.20200204849243
1701771638965,33.70843577384949,16.263745307922363
1701771639011,33.96750944852829,16.071509957313538
1701771639055,34.33644769589107,16.067978858947754
1701771639100,33.584120651086174,16.10594892501831
1701771639147,32.93050600091616,16.848580360412598
