timestamp,x,y
1701771639193,33.21973689397176,16.858072876930237
1701771639237,33.95711037516594,16.945815801620483
1701771639282,33.61962227026622,17.39338195323944
1701771639325,33.047329713900886,17.740840673446655
1701771639371,33.4581643640995,17.13372051715851
1701771639415,33.70050929983457,16.569234013557434
1701771639460,32.36094368497531,16.898763179779053
1701771639503,33.142058581113815,16.46165668964386
1701771639546,33.44403185447057,16.55814015865326
1701771639590,33.409453213214874,16.595688939094543
1701771639633,33.36486715078354,16.663771867752075
1701771639675,33.41032239794731,17.355319023132324
1701771639718,33.2574327091376,17.670175671577454
1701771639760,33.27459839979808,17.31149399280548
1701771639803,33.86973324418068,17.48310899734497
1701771639844,35.392804423968,18.981809973716736
1701771639885,35.198443015416466,19.799655616283417
1701771639927,35.36089468002319,20.304851830005646
1701771639969,35.35452820857366,20.369699239730835
1701771640009,34.96061670780182,20.762518644332886
1701771640051,34.44019683202108,21.007871091365814
1701771640093,37.445363879203796,28.118477165699005
1701771640137,40.4837260444959,37.31996253505349
1701771640181,nan,nan
1701771640222,nan,nan
1701771640265,nan,nan
1701771640305,43.93024641275406,37.7873909380287
1701771640345,nan,nan
1701771640387,nan,nan
1701771640428,nan,nan
1701771640472,nan,nan
1701771640514,nan,nan
1701771640556,nan,nan
1701771640597,nan,nan
1701771640633,9.693586975336075,37.736456925049424
1701771640666,14.860531210899353,36.38011740148068
1701771640697,nan,nan
1701771640732,nan,nan
1701771640767,nan,nan
1701771640806,nan,nan
1701771640844,nan,nan
1701771640885,nan,nan
1701771640926,nan,nan
1701771640966,nan,nan
1701771641007,nan,nan
1701771641045,nan,nan
1701771641086,nan,nan
1701771641127,nan,nan
1701771641168,nan,nan
1701771641208,nan,nan
1701771641247,nan,nan
1701771641287,nan,nan
1701771641325,nan,nan
1701771641366,nan,nan
1701771641406,nan,nan
1701771641445,nan,nan
1701771641484,nan,nan
1701771641522,nan,nan
1701771641565,nan,nan
1701771641605,nan,nan
1701771641647,nan,nan
1701771641685,nan,nan
1701771641723,6.497766758004824,11.010927319526672
1701771641764,12.699799875418346,11.906485438346863
1701771641805,13.953078379233679,11.064181447029114
1701771641844,13.801763792832693,11.356902480125427
1701771641885,14.855798542499542,10.544124722480774
1701771641926,14.616131563981375,10.77376389503479
1701771641967,14.171096901098888,11.275363326072693
1701771642009,14.638667891422909,11.404335618019104
1701771642050,15.505636721849442,11.459277153015137
1701771642092,15.142180472612381,11.41318941116333
1701771642140,14.375950624545416,12.754001140594482
1701771642188,10.660434002677599,15.054920554161072
1701771642234,9.284745598832766,25.599757611751556
1701771642277,0.9624388876060626,25.131327629089355
1701771642318,7.853618120153745,17.983784317970276
1701771642356,nan,nan
1701771642395,nan,nan
1701771642435,nan,nan
1701771642475,nan,nan
1701771642515,nan,nan
1701771642554,nan,nan
1701771642596,nan,nan
1701771642637,nan,nan
1701771642678,nan,nan
1701771642719,nan,nan
1701771642758,nan,nan
1701771642798,nan,nan
1701771642837,nan,nan
1701771642877,nan,nan
1701771642916,nan,nan
1701771642955,nan,nan
1701771642989,nan,nan
1701771643025,nan,nan
1701771643063,36.376562048991524,10.065698266029358
1701771643105,38.94758689403534,13.461004495620728
1701771643145,39.0489238301913,14.13417136669159
1701771643189,38.664768715699516,14.952659130096436
1701771643230,38.64778139193853,15.369752287864685
1701771643271,40.2977884610494,17.88369047641754
1701771643312,40.13919669389725,18.010689973831177
1701771643353,40.156872948010765,17.830119252204895
1701771643393,40.057406504948936,17.958842396736145
1701771643434,39.76478097836177,18.800220012664795
1701771643475,39.23628079891205,17.441585183143616
1701771643515,39.44434531529745,16.082719326019287
1701771643555,39.19763652483623,16.35024929046631
1701771643598,39.040337681770325,16.332729697227478
1701771643638,38.643730858961746,16.312190890312195
1701771643678,38.61920493841171,16.877735137939453
1701771643718,39.00229173898697,16.568667769432068
1701771643757,39.39209608236949,16.17820167541504
1701771643798,39.24458760023117,15.966954112052917
1701771643839,39.06604705254237,16.126655340194702
1701771643880,38.91009587049484,16.604411363601685
1701771643921,39.07726812362671,16.568556785583496
1701771643961,39.22172077496847,16.152249574661255
1701771644003,39.30192548036575,16.462390542030334
1701771644043,39.69581055641174,16.574973464012146
1701771644083,40.12674121061961,16.465357661247253
1701771644127,39.999936501185104,16.43799901008606
1701771644168,40.094119886557266,16.171175718307495
1701771644209,40.15227693319321,16.164679765701294
1701771644250,40.05297281344732,16.575652956962585
1701771644291,40.09313839673996,16.547012329101562
1701771644331,39.791013181209564,16.406923532485962
1701771644372,39.78503930568695,16.66784429550171
1701771644413,39.515205105145775,16.82054901123047
1701771644455,39.57833377520244,16.80491614341736
1701771644498,40.074295679728195,16.77423930168152
1701771644540,40.11381196975708,15.973674297332764
1701771644581,39.869471967220306,16.054323315620422
1701771644622,39.61175161600113,16.337884783744812
1701771644665,39.313950618108116,16.689737558364868
1701771644706,39.94484283526739,16.774028658866882
1701771644747,40.90531933307648,17.694949984550476
1701771644789,40.54686603943507,17.966801524162292
1701771644830,40.59378502766292,17.748571038246155
1701771644871,40.35089461008708,17.692691802978516
1701771644912,40.487648228804275,17.82892334461212
1701771644953,40.5483779112498,17.933264017105103
1701771644994,41.03550451993942,17.724424123764038
1701771645035,42.88358189662298,17.29051125049591
1701771645075,43.47630548477173,17.251984000205994
1701771645117,44.053842405478164,17.351298689842224
1701771645161,44.25838299592336,16.66888165473938
1701771645202,44.33028656244278,16.453774571418762
1701771645245,44.03648324807485,17.132227897644043
1701771645292,43.70518891016643,17.18985116481781
1701771645340,30.680981357892353,10.82879376411438
1701771645382,nan,nan
1701771645416,nan,nan
1701771645446,nan,nan
1701771645475,nan,nan
1701771645505,nan,nan
1701771645536,nan,nan
1701771645570,nan,nan
1701771645604,nan,nan
1701771645643,nan,nan
1701771645683,nan,nan
1701771645722,nan,nan
1701771645764,nan,nan
1701771645804,nan,nan
1701771645844,nan,nan
1701771645886,nan,nan
1701771645928,nan,nan
1701771645969,nan,nan
1701771646010,nan,nan
1701771646051,nan,nan
1701771646090,nan,nan
1701771646130,15.083045899868011,11.04206395149231
1701771646169,12.52358130613963,6.735324382781982
1701771646209,12.123994529247284,7.963272333145142
1701771646252,10.632401992877323,8.644405126571655
1701771646294,10.708824281891188,8.782405614852905
1701771646336,12.54525222380956,4.279933571815491
1701771646377,12.57601456840833,3.321739792823796
1701771646419,12.004091014464697,1.909248352050777
1701771646461,12.381429493427277,1.9557732343673706
1701771646503,15.654072334369024,1.448941707611084
1701771646546,15.270072182019552,1.4750682115554852
1701771646588,15.758032490809759,2.899063467979431
1701771646630,16.414545555909477,3.0808663368225098
1701771646672,15.76145052909851,2.8982503414154053
1701771646713,15.313231686751049,3.9893778562545776
1701771646756,15.588768909374874,4.768559217453003
1701771646799,15.703909367322922,4.456191778182983
1701771646843,15.061541457970938,4.355488657951355
1701771646889,13.275001416603725,5.383436918258667
1701771646932,nan,nan
1701771646970,nan,nan
1701771647003,nan,nan
1701771647034,nan,nan
1701771647065,nan,nan
1701771647096,nan,nan
1701771647131,nan,nan
1701771647167,nan,nan
1701771647204,nan,nan
1701771647241,nan,nan
1701771647278,nan,nan
1701771647315,nan,nan
1701771647353,nan,nan
1701771647392,nan,nan
1701771647428,nan,nan
1701771647465,nan,nan
1701771647505,nan,nan
1701771647545,nan,nan
1701771647579,nan,nan
1701771647613,nan,nan
1701771647648,nan,nan
1701771647682,nan,nan
1701771647715,nan,nan
1701771647753,nan,nan
1701771647790,nan,nan
1701771647828,nan,nan
1701771647864,51.072200516859695,8.089818835258484
1701771647906,50.48177210489909,9.287110328674316
1701771647947,51.30818086862564,12.485961556434631
1701771647993,49.381756067276,13.013440608978271
1701771648038,48.30938218037288,12.972245216369629
1701771648083,46.08156828085582,17.96379816532135
1701771648131,44.18998825550079,18.377586722373962
1701771648179,44.449182728926345,17.678739547729492
1701771648226,44.305819153785706,18.095683217048645
1701771648269,45.259321411450706,18.400365591049194
1701771648309,45.40568608045578,18.380789399147034
1701771648349,45.23108847935995,18.76253080368042
1701771648390,45.49136825402578,18.885815739631653
1701771648431,45.64644930760066,18.99012017250061
1701771648475,45.273524701595306,19.30304592847824
1701771648517,45.33622491359711,19.148418247699738
1701771648556,45.5694023569425,18.730900406837463
1701771648595,45.31696317593257,19.152528047561646
1701771648640,45.37491637468338,19.179089426994324
1701771648680,45.192261119683586,19.37368941307068
1701771648723,45.29584038257599,19.711392879486084
1701771648764,45.222255071004234,19.963231086730957
1701771648805,44.9858651359876,19.85670018196106
1701771648846,45.328922251860305,19.737573742866516
1701771648887,45.99789627393087,19.484071910381317
1701771648928,46.35804829994838,18.543195009231567
1701771648969,46.30151448647182,18.377031803131104
1701771649009,46.4664519627889,18.113977432250977
1701771649051,47.15044277906418,17.946224212646484
1701771649092,47.31363622347514,17.97119104862213
1701771649134,46.806540071964264,18.054510474205017
1701771649175,46.77734829982122,17.77426266670227
1701771649226,45.27356433868408,17.151693105697632
1701771649267,40.36707031726837,12.864688277244568
1701771649305,nan,nan
1701771649341,nan,nan
1701771649375,nan,nan
1701771649409,nan,nan
1701771649440,nan,nan
1701771649476,nan,nan
1701771649512,nan,nan
1701771649548,nan,nan
1701771649586,nan,nan
1701771649625,nan,nan
1701771649668,nan,nan
1701771649712,nan,nan
1701771649757,nan,nan
1701771649801,nan,nan
1701771649845,nan,nan
1701771649885,nan,nan
1701771649930,nan,nan
1701771649972,nan,nan
1701771650014,nan,nan
1701771650054,nan,nan
1701771650094,nan,nan
1701771650135,nan,nan
1701771650177,nan,nan
1701771650217,nan,nan
1701771650259,nan,nan
1701771650303,nan,nan
1701771650346,nan,nan
1701771650388,nan,nan
1701771650427,nan,nan
1701771650460,nan,nan
1701771650494,17.20285194118818,3.4938462972641036
1701771650532,15.625187466541927,4.203112363815308
1701771650571,15.144083052873611,9.274227142333984
1701771650613,14.19316154718399,8.956883549690247
1701771650657,14.115211248397827,9.015539646148682
1701771650700,11.702444841464361,7.822467803955078
1701771650744,9.44874339302381,6.086365580558777
1701771650789,8.65811889866988,5.618448615074158
1701771650834,9.49652326107025,6.096125364303589
1701771650878,9.617471873760223,6.954161882400513
1701771650920,10.05726651350657,7.210380554199219
1701771650964,8.537637343009314,7.573229789733887
1701771651007,3.66896054893732,6.524899005889893
1701771651047,nan,nan
1701771651086,5.7755413452784214,28.0161115527153
1701771651125,nan,nan
1701771651162,nan,nan
1701771651196,nan,nan
1701771651236,nan,nan
1701771651276,nan,nan
1701771651316,nan,nan
1701771651356,nan,nan
1701771651396,nan,nan
1701771651436,nan,nan
1701771651478,nan,nan
1701771651518,nan,nan
1701771651557,nan,nan
1701771651595,nan,nan
1701771651633,nan,nan
1701771651673,nan,nan
1701771651711,nan,nan
1701771651750,nan,nan
1701771651788,nan,nan
1701771651828,nan,nan
1701771651865,nan,nan
1701771651903,nan,nan
1701771651941,nan,nan
1701771651978,nan,nan
1701771652015,nan,nan
1701771652053,nan,nan
1701771652092,nan,nan
1701771652131,nan,nan
1701771652171,nan,nan
1701771652207,nan,nan
1701771652242,nan,nan
1701771652278,nan,nan
1701771652312,nan,nan
1701771652347,nan,nan
1701771652381,nan,nan
1701771652415,nan,nan
1701771652449,nan,nan
1701771652483,46.54004293680191,6.30593466758728
1701771652518,47.87975766261419,10.126012325286865
1701771652556,47.03056889772415,11.150685429573059
1701771652596,45.67263054847717,12.086825132369995
1701771652637,46.022235333919525,12.47736370563507
1701771652678,44.61859919627508,14.804928302764893
1701771652718,43.64675062894821,15.19321095943451
1701771652758,43.2692186832428,15.32501220703125
1701771652798,42.79628781477611,15.851537704467773
1701771652838,42.7117551167806,16.361037373542786
1701771652878,43.31676242748897,16.118995189666748
1701771652919,43.528834064801536,16.711778044700623
1701771652959,43.73708732922872,16.62080979347229
1701771652997,43.6369357307752,16.49414324760437
1701771653037,43.621813237667084,16.77486217021942
1701771653075,43.59268752733867,16.56792712211609
1701771653115,43.64460833867391,16.596882581710815
1701771653153,43.7325479388237,16.516679763793945
1701771653193,43.759506821632385,16.28574275970459
1701771653232,44.251731514930725,15.874144434928894
1701771653273,44.750090519587204,15.648496150970459
1701771653312,44.86136881510417,15.292693257331848
1701771653351,44.84007992347082,15.207589030265808
1701771653388,44.5805192788442,15.436723113059998
1701771653427,44.34421616792679,15.546298146247864
1701771653465,44.69204483429591,15.205774784088135
1701771653506,44.898618241151176,15.10172176361084
1701771653545,44.283860206604004,15.803891658782959
1701771653586,43.89396526416143,15.669829964637756
1701771653625,44.136246025562286,15.175856709480286
1701771653665,44.262267430623375,15.260811448097229
1701771653703,44.127197444438934,15.16882848739624
1701771653741,43.88435043891271,14.93901264667511
1701771653781,43.92156966527303,14.80439829826355
1701771653819,43.99799940983455,14.532689452171326
1701771653858,43.63758691151937,15.175849914550781
1701771653895,43.94190537929535,15.624247312545776
1701771653933,43.224104126294456,15.328253388404846
1701771653972,41.242253462473556,15.210750937461853
1701771654008,nan,nan
1701771654041,nan,nan
1701771654073,nan,nan
1701771654105,nan,nan
1701771654136,nan,nan
1701771654165,nan,nan
1701771654196,nan,nan
1701771654227,nan,nan
1701771654262,nan,nan
1701771654298,nan,nan
1701771654337,nan,nan
1701771654376,nan,nan
1701771654416,nan,nan
1701771654456,nan,nan
1701771654496,nan,nan
1701771654534,nan,nan
1701771654574,nan,nan
1701771654614,nan,nan
1701771654654,nan,nan
1701771654694,nan,nan
1701771654735,nan,nan
1701771654775,nan,nan
1701771654817,nan,nan
1701771654857,nan,nan
1701771654897,nan,nan
1701771654957,nan,nan
1701771654994,nan,nan
1701771655031,nan,nan
1701771655068,7.943030143777529,12.62412965297699
1701771655108,8.999305710196493,12.592037200927734
1701771655147,9.129678701361021,13.17368996143341
1701771655186,2.6111563121279073,9.796764016151428
1701771655226,1.9845675975084305,8.579830646514893
1701771655267,2.661747936159372,9.636358380317688
1701771655307,2.147092048078775,9.563435196876526
1701771655348,2.648102538039285,7.6491382122039795
1701771655390,2.9109745547175403,5.73706316947937
1701771655432,3.2225131541490555,5.127270340919495
1701771655473,2.9535811220606165,5.6218098402023315
1701771655515,2.8748486513892813,5.843976855278015
1701771655557,3.4394974783062926,6.317825794219971
1701771655599,3.1905210688710213,6.300337910652161
1701771655643,2.6073239011069136,5.645872950553894
1701771655684,2.6525904474159083,4.766430139541626
1701771655726,3.4115440820654235,5.351136088371277
1701771655766,3.196018733084202,5.292375802993774
1701771655811,3.55397500594457,6.017437815666199
1701771655853,3.5493245845039687,5.935278058052063
1701771655898,4.252034676571688,7.3670127391815186
1701771655943,4.331782517333825,7.64085066318512
1701771655987,3.857812119026979,6.24260139465332
1701771656033,3.0926273688673964,5.531777024269104
1701771656077,3.3965784385800353,6.252401947975159
1701771656124,4.288690395653247,6.9462571144104
1701771656172,4.478064184387524,7.454463481903076
1701771656219,3.343985306719938,6.698695182800293
1701771656269,4.787773532172044,6.808517098426819
1701771656316,18.694285929203037,5.10505998134613
1701771656357,31.483442713816963,5.748127579689026
1701771656399,42.31627889474233,11.085610389709473
1701771656437,48.01713037490845,14.497358083724976
1701771656475,47.233624041080475,15.30435562133789
1701771656517,45.65192677577337,16.700045466423035
1701771656558,45.679768999417625,16.910690546035767
1701771656599,46.217166761557266,17.17451274394989
1701771656642,45.36650198698044,17.231576561927795
1701771656683,45.00581769148509,18.248344898223877
1701771656724,44.90908620754878,19.094764351844788
1701771656766,44.12410386403402,19.482997179031372
1701771656805,43.90037137269974,20.154808461666107
1701771656846,43.63617507616679,20.559264183044434
1701771656889,43.2040175596873,20.65724366903305
1701771656929,43.426141917705536,20.93295019865036
1701771656971,43.695128639539085,20.84221976995468
1701771657013,43.75477679570516,20.744378447532654
1701771657056,43.816901326179504,20.548238277435303
1701771657099,43.68336774905523,20.440314412117004
1701771657143,43.51190336545309,20.306747615337372
1701771657184,43.438578526179,20.092102587223053
1701771657225,43.54744462172191,20.20724266767502
1701771657265,43.78500668207805,20.355454802513123
1701771657306,44.17647955814998,20.283544063568115
1701771657347,44.782194674015045,19.242615222930908
1701771657389,44.58478309710821,19.206058502197266
1701771657432,44.62096232175827,18.83107352256775
1701771657473,44.73717826604843,18.69066309928894
1701771657516,44.801273326079055,18.957266688346863
1701771657558,44.93674345811208,19.162140607833862
1701771657599,44.90792540709178,19.291451513767242
1701771657640,45.14680870374044,19.01452076435089
1701771657681,45.12584068377813,19.13503110408783
1701771657724,44.78059220314026,19.08069998025894
1701771657765,44.83129747708639,19.198542177677155
1701771657808,45.25020488103231,19.13013195991516
1701771657854,45.38168487946193,18.693408250808716
1701771657898,45.61161585648855,18.26609778404236
1701771657939,45.52236256996791,18.206565141677856
1701771657982,45.2955874602,18.128615975379944
1701771658027,43.274046858151756,18.144559144973755
1701771658069,nan,nan
1701771658104,nan,nan
1701771658137,nan,nan
1701771658167,nan,nan
1701771658199,nan,nan
1701771658231,nan,nan
1701771658267,nan,nan
1701771658299,nan,nan
1701771658335,nan,nan
1701771658374,nan,nan
1701771658414,nan,nan
1701771658455,nan,nan
1701771658498,nan,nan
1701771658541,nan,nan
1701771658585,nan,nan
1701771658628,nan,nan
1701771658671,nan,nan
1701771658713,nan,nan
1701771658754,nan,nan
1701771658797,nan,nan
1701771658838,nan,nan
1701771658878,nan,nan
1701771658919,nan,nan
1701771658959,nan,nan
1701771659000,nan,nan
1701771659038,nan,nan
1701771659079,nan,nan
1701771659122,nan,nan
1701771659164,nan,nan
1701771659205,nan,nan
1701771659245,nan,nan
1701771659286,nan,nan
1701771659327,nan,nan
