timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,53.155749850423966,17.709354844117026,16.38338519851436,10.643961220253995,12.589672310676821,14.958654447433766,48.97906179629754,42.69262732222319,14.034377233315803,48.72163904846734,42.39705231260591,36.075534649520705,22.955198566320213,25.935556181580036,29.976444584019994,14.519756400275257,18.882141275608525,24.13440313334818,10.01777887078145,15.686549229597315,21.72560660104816,8.672111082514979,14.863291824363268,21.138864664572484
115,51.36763889097849,19.14950502884141,16.38303260007671,14.12252152294683,17.25530063025686,20.398547523550402,44.120061664804815,38.16353012537536,12.86076039628616,42.09529448306751,35.80347759562509,29.529416189401765,33.399267030164694,36.70675998336682,40.736760315751376,25.300428477180137,29.529423825282493,34.41052577336821,20.578060020916933,25.59944812976861,31.103523226399766,15.776264783986566,21.92637044425521,28.157825438147466
155,46.78821172529153,16.120290590763798,13.078009031047245,12.654202210835226,15.77841190067054,18.91674618366731,39.29928699509164,33.352088465828736,9.592352280228223,37.39356824525267,31.08386708281735,24.786223224895824,34.474445272399834,38.45016545542527,42.994944964282595,27.23047982126183,32.1158353154022,37.437640776872485,23.319189066336833,28.874078780481476,34.69672166579374,19.940651105251124,26.22131600837838,32.5224150724289
195,49.035153914921054,18.65194878104966,15.62695237436529,14.845124816051277,18.00197999177758,21.161767222992854,41.05390358788488,35.219773188226824,12.127936035700783,38.66103561308238,32.398844088992085,26.170914087051553,35.88218404864928,39.55427354569838,43.838022327392366,28.212594238043476,32.7560665719692,37.817873328841415,23.843401863922242,29.077779077351913,34.68067014808539,19.43606151763179,25.5884722276255,31.81197190984831
236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
317,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
360,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
400,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
721,41.65360486596157,17.436058968143282,14.279297182327763,14.893747032612698,17.942729028517256,21.026528597599924,32.153975200236445,26.621962107964023,11.41454340471495,29.220848405765793,22.99366710320903,16.845821273415883,41.190769670324485,45.755111750865346,50.701116544479085,34.868697037252694,40.158147098392966,45.713780700121944,31.552097059965554,37.31468309100239,43.237235592769046,28.557217813659854,34.819038392196646,41.102778520191784
759,41.641789371786125,17.39006943993298,14.232910464825077,14.84313385154597,17.892942669132815,20.977409938845952,32.160366795153706,26.622827739915053,11.364726908398016,29.242198981168755,23.012865221971655,16.86119664843572,41.138917126213805,45.704444715890084,50.651794178295816,34.819451142135996,40.11084569427528,45.66823763845667,31.50652428675865,37.271260202768545,43.1955417120224,28.521537151555396,34.784534580153874,41.069110443866556
798,41.87314349942231,17.12236102930635,13.958440169471018,14.454836248634942,17.529389214346786,20.63182582896675,32.57481565107659,26.987535877177102,11.004616637015618,29.773148343353572,23.529743736293316,17.35164374167917,40.573839462218594,45.11590547385904,50.048732521100916,34.215856893350875,39.49599145440666,45.04846325024955,30.88680813687775,36.64973935657108,42.57504075332301,27.916243738332902,34.183697027652066,40.47166716013597
834,42.1678666959646,17.188064183329793,14.021993172908113,14.4412959326171,17.53180783725985,20.645413520376483,32.91666959136619,27.319894002939584,11.01449107581376,30.123092418159136,23.880330152190933,17.702029876388313,40.39745318446184,44.909060278917764,49.81882564555667,33.98550353170066,39.241354737673376,44.77695406361209,30.61588442441794,36.36209359255872,42.27639464288442,27.590323284352834,33.854030931039595,40.13959521279072
873,42.379080584635986,16.7873289622856,13.621723932019247,13.896021702444136,17.010657540572772,20.14152616675429,33.37837116463715,27.716633528507494,10.51717411288491,30.751582764372852,24.489915374769637,18.27769924894557,39.63396881644349,44.12422913425367,49.02311629694351,33.189792583251766,38.440323155100806,43.9770028428508,29.81577895256176,35.567917947180014,41.489698985035524,26.84259405232321,33.11526789876722,39.40735087237723
910,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
986,45.75415274226227,10.466607758318252,8.962339535550452,3.6881456948077322,6.544369082052597,9.597430398480556,41.794200525033666,35.4805216925526,6.852125680080989,41.68434244493108,35.35104845850055,29.017771647499874,24.29922821002774,28.71523487022141,33.747580030621066,17.951976146235722,23.587828844639095,29.50796695597957,15.612981648854472,21.860407544609917,28.14625840653838,15.316474904723504,21.649633381560914,27.982871007585885
1024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1217,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1338,41.31281730996321,11.516340525156405,8.350679740383693,8.350679740383693,11.516340525156405,14.68243513902991,34.52147279167439,28.417352315297396,5.349901987587667,33.516990857547654,27.188278817357244,20.86237177738912,33.72051800069516,38.40425970046331,43.507737406905875,27.710947175087522,33.2522243202754,39.03519531619589,24.941061401935674,30.981774848458077,37.12016195934759,23.53110996731229,29.858448807651875,36.18788493856492
1378,42.262109245063435,12.886357551435491,9.721890476762015,9.721890476762015,12.886357551435491,16.051692216095994,35.040191777153666,29.008208712902025,6.649343581712164,33.66777693298435,27.334599623202287,21.001516415120367,34.59820912136743,39.1496769764126,44.142729441338936,28.31796081821615,33.72785255324749,39.41384773182394,25.273805339598237,31.21580319798743,37.286857261899705,23.333868092825714,29.666994002172988,36.000192892521675
1417,41.691747120170255,12.886157437103144,9.720659236704263,9.720659236704263,12.886157437103144,16.052116575300868,34.34875594382198,28.33076553385366,6.673018762004504,32.946697189984384,26.61353220777862,20.28047237227568,35.0907244944548,39.70080838461197,44.734457071253736,28.916663587846298,34.36522477590714,40.07475685474323,25.942131803337805,31.902812467675894,37.98429815615743,24.054979179829484,30.38811057285358,36.721311622219375
1456,41.002712612629765,12.982160488165574,9.833842818791188,9.833842818791188,12.982160488165574,16.137660079820723,33.48890494267274,27.492437067467076,6.6022128053925195,32.03660419778156,25.70352797136187,19.370619867367996,35.75148271662749,40.42889879883673,45.508740061202225,29.70138780208637,35.192325569919255,40.927366674276556,26.803970398110362,32.78384008550622,38.87582455232988,24.965778244803843,31.29884063376771,37.631994218875505
1493,43.69086121609617,14.554943735704747,11.396882592726175,11.396882592726175,14.554943735704747,17.716077359907647,36.03537881947255,30.091102954933074,8.215190502934226,34.24922622548992,27.927324387171026,21.612117435133246,35.485559136606454,39.851610477107265,44.691151587565955,28.859184747427573,34.08487193268661,39.63491727342649,25.473163920021964,31.26992213737988,37.24186089713447,22.876692297581055,29.193646583797918,35.51643525839002
1532,42.65082979392592,14.350061939361389,11.183989489612198,11.183989489612198,14.350061939361389,17.516349219481096,34.847158316799984,28.920190132914506,8.125536081586514,33.047387276609314,26.72419803058648,20.407301075057124,36.13267044131485,40.61554908884615,45.540070318111034,29.707606819490042,35.0227762678691,40.63089999371465,26.472646899514057,32.324201280683724,38.32922077507161,24.054238647698416,30.3753082533862,36.700606647278434
1571,41.88196995341914,14.220876822904792,11.066465292502595,11.066465292502595,14.220876822904792,17.37974616356212,33.98103050104892,28.064574624671344,7.859459453523325,32.1829724640275,25.858337757305314,19.539339004777858,36.582627594718645,41.14849397832684,46.13383458869589,30.306576697272682,35.68470969558533,41.33437604743725,27.182708997963832,33.07279219265458,39.10168437025784,24.898452786772086,31.222473734886044,37.54963386370633
1612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1651,33.966010658427,10.622679146000834,7.863174553095355,10.00739409438616,12.29470352415176,14.907283068647347,26.421115297440565,20.339915894036167,6.893876865093915,25.794830341265616,19.51948045800642,13.299217442711956,38.502227015988716,43.818470194731226,49.375271112618606,33.895222239003346,39.83118044506395,45.87354360505939,32.043828402720585,38.26805173664868,44.52305976633749,31.52942875278637,37.838363105357104,44.154283934074726
1689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
