timestamp,distance
0,nan
17,nan
34,nan
49,nan
67,nan
82,nan
100,nan
118,nan
133,nan
148,nan
163,nan
181,nan
196,nan
214,nan
228,nan
246,nan
262,nan
280,nan
297,nan
312,nan
330,nan
345,nan
362,nan
377,nan
392,nan
410,nan
427,nan
439,nan
457,nan
475,nan
493,nan
505,nan
522,nan
540,nan
561,nan
572,nan
587,nan
602,nan
622,nan
636,nan
653,nan
668,nan
689,nan
701,nan
718,nan
733,nan
751,nan
766,nan
786,nan
798,nan
818,nan
830,nan
851,nan
866,nan
884,nan
896,nan
913,nan
928,nan
946,nan
961,nan
976,nan
994,nan
1014,nan
1026,nan
1044,nan
1059,nan
1077,nan
1089,nan
1109,nan
1124,nan
1144,nan
1155,nan
1172,nan
1186,nan
1207,nan
1222,nan
1237,nan
1255,nan
1270,nan
1285,nan
1306,nan
1318,nan
1333,nan
1351,nan
1368,nan
1383,nan
1400,nan
1415,nan
1433,nan
1450,nan
1465,nan
1480,nan
1498,nan
1514,nan
1529,nan
1544,nan
1562,nan
1577,nan
1598,nan
1613,nan
1628,nan
1640,nan
1660,nan
1675,nan
1692,nan
1707,nan
1725,nan
1740,nan
1758,nan
1770,nan
1788,nan
1805,nan
1825,nan
1837,nan
1854,nan
1872,nan
1887,nan
1902,nan
1919,nan
1934,nan
1951,nan
1969,nan
1984,nan
1999,nan
2020,nan
2032,nan
2053,nan
2064,nan
2078,nan
2096,nan
2114,nan
2129,nan
2147,nan
2162,nan
2180,nan
2195,nan
2210,nan
2225,nan
2242,nan
2260,nan
2278,nan
2290,nan
2308,nan
2326,nan
2341,nan
2356,nan
2376,nan
2388,nan
2408,nan
2425,nan
2438,nan
2453,nan
2474,nan
2486,nan
2503,nan
2518,nan
2536,nan
2551,nan
2568,nan
2586,nan
2601,nan
2616,nan
2634,nan
2652,nan
2664,nan
2680,nan
2698,nan
2712,nan
2732,nan
2747,nan
2762,nan
2777,nan
2795,nan
2812,nan
2827,nan
2842,nan
2860,nan
2875,nan
2893,nan
2908,nan
2926,nan
2940,nan
2958,nan
2973,nan
2991,nan
3003,nan
3024,nan
3038,nan
3056,nan
3071,nan
3095,1.577769839746113
3104,1.7823265825458499
3120,2.5310025429494183
3135,5.083072529157772
3153,3.43096703023181
3168,3.5602894669454135
3185,1.633483433538326
3200,-1.8969313844135482
3217,4.6634987530217265
3232,5.825868938367582
3250,5.1695507963964875
3267,5.102709425993503
3279,4.571561458144433
3297,4.378116457673198
3312,3.5732232301978657
3330,1.4756621793458
3348,3.7746826223507495
3363,1.2099537509056455
3378,4.5687725890328945
3395,1.0260215223645568
3413,0.89413666158803
3428,0.901600055370426
3443,0.46989170363810373
3461,0.33591360481276805
3476,1.5231679899726451
3494,2.8583551986898414
3509,6.449831625358545
3527,0.7365032758219854
3542,6.6512395892350895
3560,3.5742136378179805
3573,4.282812378584125
3588,4.878269341130519
3606,6.569920556714743
3624,4.853632972843925
3639,1.6971781311346363
3654,2.853726528873725
3672,2.5425011263496726
3689,2.388531030749759
3704,1.5700327307334083
3722,2.1848013918410945
3737,1.6371679975805633
3752,1.8859804406447673
3769,1.270800671277566
3784,1.3010885398418635
3799,1.6817206238791196
3816,2.333548741026899
3834,1.6441965285429399
3849,5.2513763777097235
3867,5.3584277861337055
3881,2.31736531485194
3897,1.739902552963664
3914,1.303577765639252
3930,1.0153572521605316
3948,0.1591262157143423
3964,0.9186438771688413
3978,2.006944265117284
3995,6.416979872472505
4014,4.147124182146885
4026,2.8507023823899744
4043,3.784722284600767
4061,3.060084285230333
4076,4.750942743719733
4091,4.667194418280319
4109,5.109886514875205
4126,4.375956192674729
4144,3.568861287078823
4158,6.0837897743738845
4172,5.325954169333235
4190,6.9292252935358185
4207,7.366010310466499
4222,4.647110766603823
4239,2.3751714921862566
4257,nan
4269,nan
4284,nan
4301,nan
4318,nan
4334,nan
4351,nan
4366,nan
4381,nan
4399,nan
4416,nan
4431,nan
4445,nan
4464,nan
4478,nan
4495,nan
4512,nan
4527,nan
4545,nan
4560,nan
4578,nan
4593,nan
4608,nan
4625,nan
4643,nan
4658,nan
4675,nan
4690,nan
4708,nan
4726,nan
4738,nan
4756,nan
4771,nan
4789,nan
4806,nan
4820,nan
4837,nan
4852,nan
4870,nan
4885,nan
4900,nan
4917,nan
4935,nan
4949,nan
4967,nan
4985,nan
4999,nan
5016,nan
5031,nan
5046,nan
5064,nan
5081,nan
5095,nan
5113,nan
5128,nan
5146,nan
5161,nan
5176,nan
5192,nan
5210,nan
5225,nan
5243,nan
5258,nan
5276,nan
5291,nan
5311,nan
5326,nan
5341,nan
5359,nan
5374,nan
5392,nan
5406,nan
5424,nan
5439,nan
5457,nan
5471,nan
5489,nan
5504,nan
5522,nan
5537,nan
5554,nan
5568,nan
5589,nan
5601,nan
5619,nan
5631,nan
5651,nan
5666,nan
5686,nan
5698,nan
5715,nan
5732,nan
5747,nan
5767,nan
5779,nan
5794,nan
5812,nan
5827,nan
5848,nan
5860,nan
5878,nan
5893,nan
5911,nan
5926,nan
5940,nan
5955,nan
5973,nan
5993,nan
6007,nan
6024,nan
6042,nan
6054,nan
6072,nan
6087,nan
6105,nan
6120,nan
6138,nan
6155,nan
6170,nan
6185,nan
6203,nan
6221,nan
6233,nan
6251,nan
6268,nan
6286,nan
6301,nan
6315,nan
6330,nan
6348,nan
6366,nan
6377,nan
6395,nan
6410,nan
6428,nan
