timestamp,x,y
1704792006773,nan,nan
1704792006788,nan,nan
1704792006806,nan,nan
1704792006821,nan,nan
1704792006835,nan,nan
1704792006853,nan,nan
1704792006868,nan,nan
1704792006886,nan,nan
1704792006904,nan,nan
1704792006916,nan,nan
1704792006934,nan,nan
1704792006949,nan,nan
1704792006969,29.429828969110133,28.28662109651969
1704792006983,nan,nan
1704792007000,nan,nan
1704792007018,nan,nan
1704792007033,nan,nan
1704792007048,nan,nan
1704792007063,nan,nan
1704792007080,nan,nan
1704792007095,nan,nan
1704792007113,nan,nan
1704792007128,nan,nan
1704792007145,nan,nan
1704792007163,nan,nan
1704792007178,nan,nan
1704792007195,nan,nan
1704792007209,nan,nan
1704792007226,nan,nan
1704792007241,nan,nan
1704792007259,nan,nan
1704792007277,nan,nan
1704792007294,nan,nan
1704792007306,nan,nan
1704792007323,nan,nan
1704792007340,nan,nan
1704792007358,nan,nan
1704792007373,nan,nan
1704792007388,nan,nan
1704792007403,nan,nan
1704792007423,nan,nan
1704792007437,nan,nan
1704792007452,nan,nan
1704792007470,nan,nan
1704792007487,nan,nan
1704792007501,nan,nan
1704792007519,nan,nan
1704792007534,nan,nan
1704792007549,nan,nan
1704792007567,nan,nan
1704792007584,nan,nan
1704792007599,nan,nan
1704792007614,nan,nan
1704792007632,nan,nan
1704792007650,nan,nan
1704792007662,nan,nan
1704792007680,nan,nan
1704792007695,nan,nan
1704792007712,nan,nan
1704792007731,nan,nan
1704792007743,nan,nan
1704792007760,nan,nan
1704792007778,nan,nan
1704792007796,nan,nan
1704792007811,nan,nan
1704792007826,nan,nan
1704792007844,nan,nan
1704792007859,nan,nan
1704792007876,nan,nan
1704792007894,nan,nan
1704792007909,nan,nan
1704792007924,nan,nan
1704792007939,nan,nan
1704792007962,nan,nan
1704792007970,nan,nan
1704792007990,nan,nan
1704792008005,nan,nan
1704792008023,nan,nan
1704792008040,nan,nan
1704792008054,nan,nan
1704792008072,nan,nan
1704792008087,nan,nan
1704792008108,nan,nan
1704792008120,nan,nan
1704792008135,nan,nan
1704792008153,nan,nan
1704792008170,nan,nan
1704792008187,nan,nan
1704792008202,nan,nan
1704792008217,nan,nan
1704792008235,nan,nan
1704792008252,nan,nan
1704792008267,nan,nan
1704792008282,nan,nan
1704792008300,nan,nan
1704792008315,nan,nan
1704792008333,nan,nan
1704792008351,nan,nan
1704792008366,nan,nan
1704792008380,nan,nan
1704792008404,nan,nan
1704792008413,nan,nan
1704792008432,nan,nan
1704792008444,nan,nan
1704792008461,nan,nan
1704792008476,nan,nan
1704792008493,nan,nan
1704792008511,nan,nan
1704792008526,nan,nan
1704792008543,nan,nan
1704792008561,nan,nan
1704792008576,nan,nan
1704792008594,nan,nan
1704792008606,nan,nan
1704792008624,nan,nan
1704792008639,nan,nan
1704792008657,nan,nan
1704792008672,nan,nan
1704792008693,nan,nan
1704792008705,nan,nan
1704792008723,nan,nan
1704792008738,nan,nan
1704792008757,nan,nan
1704792008769,nan,nan
1704792008784,nan,nan
1704792008814,nan,nan
1704792008820,nan,nan
1704792008835,nan,nan
1704792008849,nan,nan
1704792008870,nan,nan
1704792008882,nan,nan
1704792008903,nan,nan
1704792008915,nan,nan
1704792008932,nan,nan
1704792008949,nan,nan
1704792008964,nan,nan
1704792008979,nan,nan
1704792008997,nan,nan
1704792009012,nan,nan
1704792009027,nan,nan
1704792009044,nan,nan
1704792009062,nan,nan
1704792009080,nan,nan
1704792009092,nan,nan
1704792009107,nan,nan
1704792009127,nan,nan
1704792009145,nan,nan
1704792009160,nan,nan
1704792009172,nan,nan
1704792009190,nan,nan
1704792009205,nan,nan
1704792009226,nan,nan
1704792009238,nan,nan
1704792009255,nan,nan
1704792009270,nan,nan
1704792009288,nan,nan
1704792009305,nan,nan
1704792009322,nan,nan
1704792009334,nan,nan
1704792009355,nan,nan
1704792009367,nan,nan
1704792009385,nan,nan
1704792009400,nan,nan
1704792009418,nan,nan
1704792009436,nan,nan
1704792009460,52.988692307821566,31.056485237373614
1704792009465,nan,nan
1704792009483,nan,nan
1704792009498,nan,nan
1704792009513,nan,nan
1704792009531,nan,nan
1704792009546,nan,nan
1704792009561,nan,nan
1704792009578,nan,nan
1704792009595,nan,nan
1704792009610,nan,nan
1704792009628,nan,nan
1704792009645,nan,nan
1704792009660,nan,nan
1704792009680,nan,nan
1704792009691,nan,nan
1704792009706,nan,nan
1704792009724,nan,nan
1704792009742,34.54116463742724,9.005212812876573
1704792009757,nan,nan
1704792009775,nan,nan
1704792009789,nan,nan
1704792009807,nan,nan
1704792009824,nan,nan
1704792009839,nan,nan
1704792009854,nan,nan
1704792009871,nan,nan
1704792009886,nan,nan
1704792009904,nan,nan
1704792009919,nan,nan
1704792009937,34.17209855328931,10.83982310240217
1704792009952,nan,nan
1704792009970,nan,nan
1704792009985,nan,nan
1704792010000,nan,nan
1704792010015,nan,nan
1704792010033,nan,nan
1704792010047,nan,nan
1704792010065,nan,nan
1704792010080,nan,nan
1704792010098,nan,nan
1704792010113,nan,nan
1704792010128,nan,nan
1704792010146,nan,nan
1704792010164,nan,nan
1704792010179,nan,nan
1704792010197,35.428470698556566,2.3563182515211722
1704792010212,nan,nan
1704792010227,nan,nan
1704792010245,nan,nan
1704792010262,nan,nan
1704792010277,nan,nan
1704792010295,nan,nan
1704792010310,25.01343243565059,18.97374586127411
1704792010327,nan,nan
1704792010345,nan,nan
1704792010359,nan,nan
1704792010376,nan,nan
1704792010388,nan,nan
1704792010406,nan,nan
1704792010427,nan,nan
1704792010439,nan,nan
1704792010454,nan,nan
1704792010472,nan,nan
1704792010487,nan,nan
1704792010505,nan,nan
1704792010520,nan,nan
1704792010538,nan,nan
1704792010553,nan,nan
1704792010567,nan,nan
1704792010591,nan,nan
1704792010600,nan,nan
1704792010618,nan,nan
1704792010633,nan,nan
1704792010651,nan,nan
1704792010666,nan,nan
1704792010684,nan,nan
1704792010698,nan,nan
1704792010716,nan,nan
1704792010733,nan,nan
1704792010746,nan,nan
1704792010761,nan,nan
1704792010779,nan,nan
1704792010796,nan,nan
1704792010817,nan,nan
1704792010828,nan,nan
1704792010846,nan,nan
1704792010860,nan,nan
1704792010878,nan,nan
1704792010896,nan,nan
1704792010911,nan,nan
1704792010926,nan,nan
1704792010941,nan,nan
1704792010959,nan,nan
1704792010974,nan,nan
1704792010992,11.822370783854002,11.063452698575032
1704792011008,51.55464665262577,35.48738423280522
1704792011023,nan,nan
1704792011038,nan,nan
1704792011055,nan,nan
1704792011073,nan,nan
1704792011088,11.193222181326757,10.134229406110416
1704792011106,9.354331062745619,10.696596593549856
1704792011124,12.044252666373945,8.065067068074445
1704792011139,11.824872448075745,11.191782928030035
1704792011156,12.310205760309188,11.24455038046737
1704792011171,10.80306435658134,12.948799796050391
1704792011189,12.59249304357186,9.277646432421065
1704792011203,12.346322128493414,10.841536005002819
1704792011221,12.481247005641475,8.524825938617425
1704792011233,nan,nan
1704792011251,12.818568010601206,10.347832894338117
1704792011266,nan,nan
1704792011284,12.463301313814524,16.78979392230981
1704792011299,nan,nan
1704792011319,11.96163230319729,18.0445400055674
1704792011334,nan,nan
1704792011349,12.555953047973514,18.786274487183338
1704792011364,nan,nan
1704792011381,12.480194760672948,18.291440486903085
1704792011395,nan,nan
1704792011415,9.039059065153781,17.873862963855427
1704792011430,9.028169355090482,19.87711585298127
1704792011445,nan,nan
1704792011460,nan,nan
1704792011481,nan,nan
1704792011493,nan,nan
1704792011511,nan,nan
1704792011526,nan,nan
1704792011543,nan,nan
1704792011558,nan,nan
1704792011576,34.589371268431655,30.90271970344564
1704792011593,46.77981947783729,19.39937250777714
1704792011611,44.975224453448604,19.308762772584124
1704792011629,46.200532915839034,21.138110329750866
1704792011641,nan,nan
1704792011656,nan,nan
1704792011673,nan,nan
1704792011688,nan,nan
1704792011705,nan,nan
1704792011720,nan,nan
1704792011738,nan,nan
1704792011753,nan,nan
1704792011770,nan,nan
1704792011788,nan,nan
1704792011803,19.76961155672536,31.25586420585285
1704792011817,nan,nan
1704792011832,nan,nan
1704792011850,nan,nan
1704792011865,nan,nan
1704792011882,nan,nan
1704792011897,nan,nan
1704792011921,nan,nan
1704792011930,nan,nan
1704792011945,nan,nan
1704792011963,nan,nan
1704792011978,nan,nan
1704792011996,nan,nan
1704792012014,29.493103625892086,28.31266191085129
1704792012029,nan,nan
1704792012044,nan,nan
1704792012062,nan,nan
1704792012077,nan,nan
1704792012094,nan,nan
1704792012109,nan,nan
1704792012130,nan,nan
1704792012146,nan,nan
1704792012161,42.525292043623644,17.181228996626153
1704792012176,38.498056233883446,15.055530409079037
1704792012194,41.468250676897455,15.0384947058622
1704792012212,40.920619609988584,16.72014003691902
1704792012224,40.74730680683171,15.620435624495544
1704792012242,40.700761750758936,15.653565277574483
1704792012257,40.647237035005176,15.584271147981871
1704792012275,40.28617277179908,15.553687188614454
1704792012293,40.21860558655879,15.79423472503824
1704792012307,40.3664733085112,15.726953427217014
1704792012321,40.448500093896335,15.630501567672441
1704792012338,40.43892521569002,15.20387005458795
1704792012359,40.48814796542349,14.973152856905221
1704792012371,40.46526134372897,14.899284463757754
1704792012386,40.649534756998385,15.5398588020854
1704792012404,40.90640596094637,15.838367223359857
1704792012422,41.182482488600996,17.07156027840584
1704792012437,41.36743329641552,17.53243987640632
1704792012452,41.44456292134198,18.114859792423424
1704792012470,41.4385562008935,19.069343125731024
1704792012488,41.42614049240658,19.153857384089168
1704792012502,41.17694483907682,19.71677473659583
1704792012516,41.12840163601497,19.56016950539317
1704792012531,40.92003061645117,19.093261488912766
1704792012552,40.863041164841135,18.83188742273066
1704792012564,41.014987375181846,18.271574655056625
1704792012582,40.944517321206334,18.439231390831267
1704792012600,40.82221143001169,18.681253672000704
1704792012615,40.86684744400982,18.82383503359575
1704792012630,40.67856282663786,19.074159813049754
1704792012648,40.77322478111989,19.021400880929406
1704792012663,40.88999978135808,19.284684259440105
1704792012678,40.82755063119781,19.426878655214225
1704792012699,40.743048368470255,19.360208060196452
1704792012714,40.64024797635567,19.177012415491618
1704792012729,40.66288890384901,18.670619099502645
1704792012747,40.74883236473937,18.463620173458946
1704792012762,40.96559660837058,18.794839093394167
1704792012777,41.0720973354507,18.71969338772245
1704792012798,41.16651676590437,18.498570911669265
1704792012810,41.34767834977635,18.705280067864635
1704792012828,37.58133177462776,20.250104354116644
1704792012843,37.602820630801105,20.268254949954482
1704792012861,37.64744273584805,20.53503704326459
1704792012876,37.530936822088734,20.60024323982789
1704792012890,37.674275660849815,20.770177481725725
1704792012907,37.66712883329945,20.73006232737121
1704792012921,37.442887558351764,20.893412459766402
1704792012939,37.40283617869576,20.769618844337348
1704792012957,37.19991872294551,20.53869260899168
1704792012972,37.03634417091083,20.243739043454063
1704792012987,37.097653820880986,20.543163265173337
1704792013005,37.50738300514095,19.892385461702933
1704792013020,36.84917390868714,20.43968404651588
1704792013038,36.81117089079662,20.608417510592254
1704792013053,36.852930214088836,20.423486652172663
1704792013071,37.180460875594015,20.339504238609262
1704792013088,37.47717876176591,19.912351995918385
1704792013100,37.687552807323435,19.501398946850053
1704792013118,37.5955831332001,18.84801321426683
1704792013133,37.54499103704562,18.645508710044595
1704792013151,37.50686068649957,18.378116437805197
1704792013166,37.513682151185435,18.262541423117874
1704792013184,37.664954249631435,17.975396849539266
1704792013199,37.61210138355066,17.69137339036482
1704792013217,37.43546417266659,18.07381960922388
1704792013231,37.529142582489,18.093409529816984
1704792013249,37.47250454638193,18.466957510393406
1704792013264,37.62375895051277,18.588582143816396
1704792013279,37.668681884373086,18.564803922921953
1704792013297,37.611608382777064,18.431364656341017
1704792013314,37.45460345599203,18.356687686477255
1704792013329,37.45848576147158,18.176384875023157
1704792013344,37.39960876255166,18.03882543753417
1704792013362,37.453562226240024,18.254238801781767
1704792013379,37.377001907465804,18.25455172607667
1704792013391,37.353046559002095,18.615060464306442
1704792013410,37.493922185197036,18.719445626756244
1704792013425,37.68136729626981,18.76382142942688
1704792013443,37.83522358211377,18.75727865521151
1704792013461,37.949086007734465,18.639182243805053
1704792013475,37.73564876244371,18.68069681864715
1704792013490,37.631340656168355,18.67216667087254
1704792013508,37.5849205771429,18.756211437800644
1704792013527,37.56099181523749,18.791126485178108
1704792013539,37.67572867631973,19.070004460356838
1704792013557,37.67112988810729,18.975350918705768
1704792013572,37.78797960325114,18.91137921531244
1704792013587,41.507385422011644,25.654889422551747
1704792013604,40.806241170585125,28.13934802275027
1704792013622,42.44777465288181,35.90370405899342
1704792013637,41.20776116641971,37.28452689753017
1704792013652,nan,nan
1704792013670,nan,nan
1704792013685,nan,nan
1704792013700,nan,nan
1704792013717,nan,nan
1704792013735,nan,nan
1704792013750,nan,nan
1704792013768,nan,nan
1704792013783,nan,nan
1704792013798,nan,nan
1704792013816,nan,nan
1704792013830,nan,nan
1704792013847,nan,nan
1704792013864,nan,nan
1704792013879,nan,nan
1704792013897,nan,nan
1704792013912,nan,nan
1704792013927,nan,nan
1704792013944,nan,nan
1704792013962,nan,nan
1704792013977,nan,nan
1704792013992,nan,nan
1704792014010,nan,nan
1704792014028,nan,nan
1704792014043,nan,nan
1704792014058,nan,nan
1704792014076,nan,nan
1704792014091,nan,nan
1704792014106,nan,nan
1704792014122,nan,nan
1704792014137,nan,nan
1704792014152,nan,nan
1704792014170,nan,nan
1704792014185,nan,nan
1704792014203,nan,nan
1704792014218,nan,nan
1704792014235,nan,nan
1704792014250,nan,nan
1704792014268,nan,nan
1704792014283,nan,nan
1704792014300,nan,nan
1704792014317,nan,nan
1704792014332,nan,nan
1704792014346,nan,nan
1704792014364,nan,nan
1704792014382,nan,nan
1704792014397,nan,nan
1704792014412,nan,nan
1704792014430,nan,nan
1704792014445,nan,nan
1704792014465,nan,nan
1704792014480,nan,nan
1704792014495,nan,nan
1704792014510,nan,nan
1704792014534,nan,nan
1704792014543,nan,nan
1704792014558,nan,nan
1704792014575,nan,nan
1704792014593,nan,nan
1704792014608,nan,nan
1704792014623,nan,nan
1704792014640,nan,nan
1704792014657,nan,nan
1704792014675,nan,nan
1704792014690,nan,nan
1704792014705,nan,nan
1704792014722,nan,nan
1704792014740,nan,nan
1704792014755,nan,nan
1704792014770,nan,nan
1704792014791,nan,nan
1704792014803,nan,nan
1704792014820,nan,nan
1704792014835,nan,nan
1704792014853,nan,nan
1704792014868,nan,nan
1704792014886,nan,nan
1704792014898,nan,nan
1704792014916,nan,nan
1704792014933,nan,nan
1704792014953,nan,nan
1704792014965,nan,nan
1704792014982,nan,nan
1704792014999,57.30190401954461,25.748393153946864
1704792015016,14.207429214762762,14.842617195852927
1704792015034,10.704325134638017,13.355622419929077
1704792015049,13.977508159046273,14.62604144174651
1704792015066,13.794654423692098,15.522718856911307
1704792015084,13.702490139100659,15.485021668344908
1704792015098,13.819003121629592,15.64104286221443
1704792015115,13.545507426931106,15.715005466664318
1704792015130,13.884628442332101,15.709885955726115
1704792015148,12.780401349083732,15.691667878064468
1704792015163,29.508661260017277,28.30765797917715
1704792015180,64.86680089862351,26.21755147895507
1704792015201,63.49028215333536,27.869273013018326
1704792015210,63.60452417277963,25.179226427227672
1704792015225,nan,nan
1704792015246,64.46302845481985,25.905730231362362
1704792015260,nan,nan
1704792015284,63.187562587868236,25.74823278233283
1704792015290,nan,nan
1704792015308,41.250722539306814,25.407312003545066
1704792015322,nan,nan
1704792015340,nan,nan
1704792015358,nan,nan
1704792015373,23.908110773218162,34.724802515102084
1704792015387,nan,nan
1704792015408,13.240341889742023,27.032596446245126
1704792015420,nan,nan
1704792015435,nan,nan
1704792015452,nan,nan
1704792015467,nan,nan
1704792015485,nan,nan
1704792015502,nan,nan
1704792015517,nan,nan
1704792015532,nan,nan
1704792015550,nan,nan
1704792015565,nan,nan
1704792015583,nan,nan
1704792015597,nan,nan
1704792015615,nan,nan
1704792015632,nan,nan
1704792015646,nan,nan
1704792015664,nan,nan
1704792015678,nan,nan
1704792015696,nan,nan
1704792015713,nan,nan
1704792015728,nan,nan
1704792015746,nan,nan
1704792015760,nan,nan
1704792015775,nan,nan
1704792015793,nan,nan
1704792015813,15.185706087093674,0.3483261268353083
1704792015827,25.194339008985203,4.791819130613577
1704792015845,24.481042956265636,6.546321515987855
1704792015860,27.933526109359672,6.302669662283538
1704792015878,24.82152612261071,6.074117303437442
1704792015896,28.048254272939978,6.148397455297324
1704792015910,25.869204006831488,9.071888472919165
1704792015925,27.47204623164289,5.35802505757636
1704792015943,26.886574669969647,7.80145422834477
1704792015958,36.208021764757135,13.005817436044207
1704792015975,34.147851848258355,17.56915585035533
1704792015991,36.88790311163146,21.08749271277607
1704792016005,34.83455627363938,22.108565097778445
1704792016023,36.590355419687924,22.027121974015326
1704792016037,36.082685323313136,21.99563986496204
1704792016055,35.95539548625623,22.06369721196254
1704792016070,36.06399367507259,22.181255878227077
1704792016085,36.07353044619808,22.108090316388147
1704792016103,35.82642575217005,22.404181607882997
1704792016118,36.02162645949647,22.375746204628264
1704792016136,36.11232752843257,22.34224979085203
1704792016151,35.55835084203021,22.393242007267215
1704792016169,33.59782498599793,23.605464266087456
1704792016187,34.70045841368454,23.054831637838
1704792016199,34.151821876126704,23.359527762575492
1704792016216,34.170541536819286,23.461744654074472
1704792016234,33.92087053271683,23.42505748262462
1704792016249,34.04475762108734,23.388795478701233
1704792016267,34.13937604002796,23.38912020233454
1704792016282,34.17809563096146,23.30993702102551
1704792016300,34.11627498294628,23.21684421289528
1704792016315,34.02325932942385,23.0803273385639
1704792016333,34.06295503591302,22.91313958793997
1704792016347,34.065421320869014,22.867240341786655
1704792016361,33.95210302795972,22.81434914010952
1704792016379,34.07377051343452,22.94601764232193
1704792016397,34.001987110245096,23.227561184322397
1704792016412,34.07765020758958,23.347694099714985
1704792016427,34.400734170252626,23.394289964279704
1704792016444,34.391648720023724,23.39717998822619
1704792016459,34.55462272883047,23.288157452730754
1704792016477,34.48882899722313,22.95532640567373
1704792016495,34.37527751073172,23.1405471632863
1704792016507,34.283820966261054,23.107176915766093
1704792016525,34.029412316193735,23.597095831875684
1704792016540,35.40200550341374,21.929626675100057
1704792016558,33.08127539572885,21.844854420116057
1704792016573,35.30415907384775,21.971293836205675
1704792016591,34.57796951266836,22.56150882683439
1704792016606,34.54542674371177,22.51928465936116
1704792016624,34.54600815275609,22.886505274601205
1704792016639,34.55235558269301,22.81188924359672
1704792016654,34.66496910259929,22.860993159546727
1704792016669,34.69760544258926,22.90261820030238
1704792016687,34.64607013122243,22.65725118331732
1704792016705,34.7294240591518,22.80382933544669
1704792016720,34.51453514696086,22.993246106942482
1704792016737,34.51952929708529,22.95328710594554
1704792016752,33.31152486222007,24.241838766336805
1704792016769,35.44341085431651,21.75096969376973
1704792016786,34.46594035664524,22.840496702768313
1704792016801,35.37453917455644,21.439894346672425
1704792016816,34.89043033139253,22.77377652405821
1704792016833,34.95958182635574,20.003685285336513
1704792016848,33.44673551673477,19.96805250658003
1704792016866,35.03134218772175,20.286917350203762
1704792016883,34.52700795356111,20.817946145881937
1704792016898,34.651970533582116,20.729105892929486
1704792016913,34.93581848073569,20.65002534107569
1704792016931,34.97075002870101,20.457349816833204
1704792016949,34.71794767531259,20.285829592345024
1704792016961,34.640758602876105,20.295951957875644
1704792016979,34.440150973337886,20.37285761736498
1704792016997,34.46819286936541,20.45062237180538
1704792017012,34.7024760753297,20.201356127093604
1704792017026,34.8061799965484,20.30002359993199
1704792017044,37.831680381832186,20.63031639523826
1704792017058,35.5068901869921,23.2456423233643
1704792017079,37.46811228934198,28.508733132542723
1704792017094,36.86193946217624,35.98125528819276
1704792017109,nan,nan
1704792017124,nan,nan
1704792017142,nan,nan
1704792017159,nan,nan
1704792017174,nan,nan
1704792017192,nan,nan
1704792017207,nan,nan
1704792017222,nan,nan
1704792017240,nan,nan
1704792017255,nan,nan
1704792017269,nan,nan
1704792017285,nan,nan
1704792017303,nan,nan
1704792017318,nan,nan
1704792017336,nan,nan
1704792017351,nan,nan
1704792017369,nan,nan
1704792017384,nan,nan
1704792017399,nan,nan
1704792017414,nan,nan
1704792017432,nan,nan
1704792017450,nan,nan
1704792017465,nan,nan
1704792017480,nan,nan
1704792017497,47.51366230884118,7.478796185149399
1704792017512,nan,nan
1704792017529,nan,nan
1704792017544,nan,nan
1704792017561,nan,nan
1704792017575,nan,nan
1704792017596,nan,nan
1704792017611,nan,nan
1704792017626,nan,nan
1704792017647,nan,nan
1704792017659,nan,nan
1704792017677,nan,nan
1704792017694,nan,nan
1704792017709,nan,nan
1704792017724,nan,nan
1704792017738,nan,nan
1704792017756,nan,nan
1704792017771,nan,nan
1704792017789,nan,nan
1704792017804,nan,nan
1704792017822,nan,nan
1704792017834,nan,nan
1704792017855,nan,nan
1704792017867,nan,nan
1704792017887,nan,nan
1704792017902,nan,nan
1704792017917,nan,nan
1704792017935,nan,nan
1704792017950,nan,nan
1704792017968,nan,nan
1704792017982,nan,nan
1704792018000,nan,nan
1704792018015,nan,nan
1704792018032,nan,nan
1704792018047,nan,nan
1704792018065,nan,nan
1704792018080,nan,nan
1704792018097,nan,nan
1704792018115,nan,nan
1704792018130,nan,nan
1704792018145,nan,nan
1704792018160,nan,nan
1704792018178,nan,nan
1704792018196,nan,nan
1704792018211,nan,nan
1704792018226,nan,nan
1704792018246,nan,nan
1704792018264,nan,nan
1704792018276,nan,nan
1704792018291,nan,nan
