timestamp,x,y
1704792018308,nan,nan
1704792018326,nan,nan
1704792018341,nan,nan
1704792018359,nan,nan
1704792018371,nan,nan
1704792018392,nan,nan
1704792018404,nan,nan
1704792018425,nan,nan
1704792018437,nan,nan
1704792018455,nan,nan
1704792018469,nan,nan
1704792018487,nan,nan
1704792018502,nan,nan
1704792018520,nan,nan
1704792018535,nan,nan
1704792018553,nan,nan
1704792018568,nan,nan
1704792018586,nan,nan
1704792018601,nan,nan
1704792018621,nan,nan
1704792018633,nan,nan
1704792018651,nan,nan
1704792018666,nan,nan
1704792018684,nan,nan
1704792018702,nan,nan
1704792018717,nan,nan
1704792018731,nan,nan
1704792018748,nan,nan
1704792018765,nan,nan
1704792018780,nan,nan
1704792018798,nan,nan
1704792018816,21.117839186582195,26.228433618426735
1704792018831,21.294587434395726,26.55820362891744
1704792018846,21.73161230023065,26.722115491025416
1704792018860,15.996030123168842,31.409698653310492
1704792018878,17.9453534384942,29.631706666674855
1704792018896,16.706102165984124,30.494592045598736
1704792018911,17.411936998118048,30.419574965166923
1704792018925,17.27499462977745,30.51923896760701
1704792018943,17.261866637521713,30.760476835114144
1704792018958,17.23706565420825,31.03123785074255
1704792018978,17.269285429649862,31.082240710241823
1704792018990,17.301439789556376,31.049152794342262
1704792019005,17.17830965529615,30.99487922382567
1704792019023,17.172076067951124,31.001476473411515
1704792019041,17.319962445805725,30.948056524734742
1704792019056,17.224787205896117,30.822381502182086
1704792019073,17.289165788888806,30.707813995113405
1704792019088,17.189602224835788,30.36371036841622
1704792019103,16.995698679448754,30.350578531468397
1704792019127,16.93350737339043,30.422491198876124
1704792019136,16.89752765472128,30.38451463869728
1704792019151,15.537113464226493,28.628286295604944
1704792019169,16.74268367333526,29.977981780155496
1704792019186,16.761154631638973,30.01523555729837
1704792019203,16.71347128908071,30.160215305070633
1704792019218,16.756096681804486,30.74271587383247
1704792019236,16.755592065504793,30.70988402210051
1704792019251,16.819754056361983,30.80381942561218
1704792019266,15.867616626396488,30.546635525177
1704792019284,12.190238928775486,31.102560574743354
1704792019298,14.306834199448447,29.530947596936976
1704792019315,9.704496090208945,29.017249089512358
1704792019333,13.926298483365496,29.868421022646466
1704792019348,13.28964980789643,29.927235329995337
1704792019363,13.299161099881381,30.01502145315162
1704792019381,13.419029604241011,30.367083618377144
1704792019396,7.766293958442879,27.92755607877759
1704792019411,nan,nan
1704792019426,nan,nan
1704792019443,nan,nan
1704792019460,nan,nan
1704792019481,nan,nan
1704792019493,nan,nan
1704792019513,15.27039487874855,24.161158295801158
1704792019525,nan,nan
1704792019546,25.180600335823303,37.237958607671295
1704792019558,nan,nan
1704792019573,nan,nan
1704792019588,nan,nan
1704792019606,nan,nan
1704792019624,nan,nan
1704792019639,nan,nan
1704792019654,nan,nan
1704792019671,nan,nan
1704792019688,nan,nan
1704792019703,nan,nan
1704792019718,nan,nan
1704792019736,nan,nan
1704792019751,nan,nan
1704792019769,nan,nan
1704792019784,nan,nan
1704792019802,nan,nan
1704792019816,nan,nan
1704792019834,nan,nan
1704792019849,nan,nan
1704792019866,nan,nan
1704792019881,nan,nan
1704792019896,nan,nan
1704792019914,nan,nan
1704792019932,nan,nan
1704792019947,nan,nan
1704792019964,nan,nan
1704792019979,nan,nan
1704792020000,nan,nan
1704792020012,nan,nan
1704792020027,nan,nan
1704792020044,nan,nan
1704792020061,nan,nan
1704792020078,nan,nan
1704792020095,nan,nan
1704792020107,nan,nan
1704792020125,nan,nan
1704792020146,nan,nan
1704792020158,29.43757620272231,28.327301364435172
1704792020176,25.43202012899785,17.849717952261045
1704792020191,25.409805427028445,12.74225978702757
1704792020208,32.41668218884837,13.597996971252119
1704792020223,30.701191798566118,15.685977305664077
1704792020241,31.782546458923242,13.947819257142887
1704792020256,31.371963631981316,15.016579545420381
1704792020273,31.26745968228939,15.370350044952627
1704792020288,31.194269394322703,15.20914471247406
1704792020306,31.19413053955649,15.159324078036464
1704792020320,31.147207057527336,15.193768860117729
1704792020335,31.123094411535728,15.054184977526253
1704792020353,30.84544739952739,15.195853070703041
1704792020368,30.854658841365005,15.371363230195913
1704792020386,30.490226431450182,15.592882256017502
1704792020401,30.4799967880321,15.563390104308207
1704792020419,30.670240042613916,15.478897979489732
1704792020437,30.672031415082465,15.183731492181064
1704792020452,30.82801871965534,14.448867453875222
1704792020467,30.933540747522287,14.243388316645694
1704792020482,30.737856915394367,14.274549683381059
1704792020503,31.160382826895543,14.954548215012728
1704792020517,31.274336145426062,15.4672593388201
1704792020531,33.11876085154686,15.24996462685554
1704792020549,32.120264955740346,16.404447012051133
1704792020564,32.01710012559198,16.405304798600845
1704792020585,32.14431723798971,17.33366671487248
1704792020597,32.18972375612638,17.529598498260814
1704792020612,32.0804745680656,17.5891881784672
1704792020629,32.07859266119042,17.670110767086587
1704792020647,31.97944605412351,17.041037690435182
1704792020662,31.81742127202313,16.905951255724847
1704792020677,31.859319627204762,17.111618122342847
1704792020695,31.98365534080774,17.288244788935415
1704792020712,32.09028012960547,17.115281538073333
1704792020727,31.99978849526424,16.98670029948525
1704792020741,32.01318746156007,16.58036023389138
1704792020758,31.97740284632367,16.27002851186683
1704792020776,30.197756843444257,17.645857644020886
1704792020791,35.087825949012135,18.069105601994398
1704792020811,34.73638536223265,19.024753534828797
1704792020823,34.70377236531158,18.15165128129515
1704792020841,34.51453700927943,18.379512072406435
1704792020859,34.51396012325952,18.224183991433463
1704792020874,34.4725287342579,18.260347582096742
1704792020889,34.312935743021114,18.0844728981773
1704792020904,34.35919833506324,18.4356369498649
1704792020922,34.002458757273786,18.656109258192547
1704792020937,34.10276423101683,18.579781152721885
1704792020955,34.33189158494469,18.838960618648294
1704792020973,34.382883423836695,18.7219854102319
1704792020988,34.332438457732245,18.62229602483433
1704792021002,34.18671798807461,18.771761056904268
1704792021017,33.634144024499115,18.84375828058922
1704792021035,33.553388167225755,18.67693615669639
1704792021050,34.46501369978975,17.55694937805493
1704792021070,34.23822565428587,18.038571646335342
1704792021084,35.80910461242048,16.49019790188195
1704792021102,35.12922465439134,17.456757977797444
1704792021117,35.93256351033162,16.581084900238743
1704792021132,36.039140820523656,17.102775456758323
1704792021153,36.09705171870615,17.000699498159214
1704792021165,36.0712364328692,16.672122085896394
1704792021180,35.960727120319795,16.67041009119883
1704792021198,35.67299840061052,16.366229854324477
1704792021216,35.65762162857631,16.47589428922906
1704792021231,35.566780402595974,16.615736872988876
1704792021248,35.678176506155296,16.665979571062422
1704792021263,35.63563557000103,16.741777948029828
1704792021281,35.456427807186444,16.505071920027024
1704792021299,35.22609593720755,16.55029350304119
1704792021311,34.96851726520921,16.409669080387804
1704792021329,34.89820070508653,16.58860418274808
1704792021344,34.86492354777524,16.54992095704536
1704792021362,35.029945037991595,16.67920114713065
1704792021375,35.05393121739271,16.680661567655097
1704792021393,35.070522190845054,16.583798937266927
1704792021408,35.14736865017095,16.67210857946552
1704792021426,35.08056070504623,16.636190473961122
1704792021441,35.059495281750564,16.555120767098792
1704792021456,35.002901316292665,16.696920038557145
1704792021474,34.891386178476196,16.75789642676025
1704792021489,34.78936161379963,16.902736806667047
1704792021507,37.1931259147851,21.986325875143415
1704792021522,36.98051180191081,24.191932642502664
1704792021537,38.28726641321633,35.741412409248866
1704792021555,38.017132543993824,37.13966535056928
1704792021573,nan,nan
1704792021588,nan,nan
1704792021603,nan,nan
1704792021618,nan,nan
1704792021638,nan,nan
1704792021653,nan,nan
1704792021668,nan,nan
1704792021683,nan,nan
1704792021701,nan,nan
1704792021721,39.76820171747537,37.24300778019316
1704792021732,nan,nan
1704792021749,nan,nan
1704792021764,nan,nan
1704792021781,nan,nan
1704792021799,21.40206192457879,29.70622464158722
1704792021811,nan,nan
1704792021829,nan,nan
1704792021844,nan,nan
1704792021864,nan,nan
1704792021879,nan,nan
1704792021891,nan,nan
1704792021909,nan,nan
1704792021926,nan,nan
1704792021944,nan,nan
1704792021956,nan,nan
1704792021976,nan,nan
1704792021991,nan,nan
1704792022006,nan,nan
1704792022024,nan,nan
1704792022039,nan,nan
1704792022054,nan,nan
1704792022072,nan,nan
1704792022090,nan,nan
1704792022105,nan,nan
1704792022121,nan,nan
1704792022135,nan,nan
1704792022152,nan,nan
1704792022169,nan,nan
1704792022184,nan,nan
1704792022202,nan,nan
1704792022217,nan,nan
1704792022238,nan,nan
1704792022250,nan,nan
1704792022268,nan,nan
1704792022286,nan,nan
1704792022298,nan,nan
1704792022316,nan,nan
1704792022331,nan,nan
1704792022349,nan,nan
1704792022363,nan,nan
1704792022381,nan,nan
1704792022396,nan,nan
1704792022414,nan,nan
1704792022429,nan,nan
1704792022447,nan,nan
1704792022459,nan,nan
1704792022479,nan,nan
1704792022493,nan,nan
1704792022511,nan,nan
1704792022526,nan,nan
1704792022544,nan,nan
1704792022559,nan,nan
1704792022580,nan,nan
1704792022592,nan,nan
1704792022606,nan,nan
1704792022624,nan,nan
1704792022642,nan,nan
1704792022654,nan,nan
1704792022672,nan,nan
1704792022690,nan,nan
1704792022704,nan,nan
1704792022722,nan,nan
1704792022736,nan,nan
1704792022754,nan,nan
1704792022769,nan,nan
1704792022786,nan,nan
1704792022803,nan,nan
1704792022818,nan,nan
1704792022836,nan,nan
1704792022851,nan,nan
1704792022875,nan,nan
1704792022884,nan,nan
1704792022901,nan,nan
1704792022918,nan,nan
1704792022936,nan,nan
1704792022950,nan,nan
1704792022965,nan,nan
1704792022980,nan,nan
1704792023004,nan,nan
1704792023013,nan,nan
1704792023031,nan,nan
1704792023046,nan,nan
1704792023067,16.928768174830527,22.967423628884475
1704792023081,17.006773332836705,23.292489108885704
1704792023096,17.139121255080354,23.508923054434376
1704792023113,nan,nan
1704792023128,17.630129540750364,23.827030378161563
1704792023146,nan,nan
1704792023161,17.72900870061146,24.145263687134136
1704792023176,15.565566419630427,26.989306293999217
1704792023191,16.034866493000308,27.455329218183827
1704792023209,15.33432947458885,29.145817252609536
1704792023224,15.846053311559263,28.013864229479935
1704792023243,15.565883896489112,28.440232783324852
1704792023258,15.30734694404671,28.48729010535932
1704792023273,15.175782923590063,28.692460525874434
1704792023289,14.991080169678373,28.709302627051574
1704792023306,12.577426699327823,28.701576783804146
1704792023321,12.314215602311148,28.844664893594146
1704792023339,9.140443634887774,29.266503540850636
1704792023357,10.479827151300144,27.29685054316116
1704792023372,7.978948826598213,29.08820335048007
1704792023387,10.14117609337552,28.553086137181275
1704792023404,8.258746061854275,29.68992142897551
1704792023419,9.785742100028513,28.604133753909064
1704792023440,9.724642678185337,28.29657122682275
1704792023452,9.376287529614537,28.15106190916377
1704792023469,9.270489257523687,28.080997822237308
1704792023484,9.263415170815621,28.068274102532524
1704792023502,9.163173311166386,28.303113591834954
1704792023517,10.121094351814689,27.058525921402115
1704792023532,9.287905361347068,27.869175232933635
1704792023550,16.194860777838066,22.92128413077834
1704792023571,15.75483778767456,24.01033072094246
1704792023580,27.840194576761526,16.805805723414075
1704792023600,25.702675917825896,18.125878415333567
1704792023617,28.54170345914739,16.727332810651
1704792023632,27.818845751162996,18.292148937644953
1704792023647,28.80886641999043,17.54247731658329
1704792023664,28.371860884292154,18.25192041296512
1704792023681,28.429770848011266,18.270806491773104
1704792023698,28.36447772390551,17.823320087225287
1704792023713,28.44670057956717,17.945452986505632
1704792023728,28.175647868081853,18.124294660004793
1704792023745,28.236962605160592,18.363116715514458
1704792023760,28.399114275891552,18.59814514715704
1704792023778,28.450293581038427,18.48649755006679
1704792023796,28.652807551760077,18.257565860322572
1704792023814,28.624320069241058,18.175104891759904
1704792023829,28.598132603600526,17.693316827851238
1704792023846,28.556018147325627,17.73883638963137
1704792023867,28.41205310051653,18.074647627403852
1704792023879,32.29505696395863,19.78989224611314
1704792023895,30.749691560642468,20.1119422088471
1704792023909,31.833186974876835,19.313377637272797
1704792023926,31.369558635283276,20.455977494275018
1704792023940,31.238723973981262,20.533676717539137
1704792023955,31.135244074093965,20.450070070494245
1704792023973,31.278556629340212,20.479520529107873
1704792023991,31.26724833560543,20.234059534983103
1704792024006,31.294212008126124,20.031190441258218
1704792024021,31.345087445077205,20.20707486272706
1704792024036,31.200412646284548,20.372177868532987
1704792024054,31.262172727231636,20.526672691946025
1704792024069,31.33109317951156,20.690032666895913
1704792024090,31.115452708349938,20.642410821743738
1704792024102,31.30030274092477,20.66591816876083
1704792024120,31.276952565733783,20.53463076606257
1704792024134,33.393551351748066,20.02004161549975
1704792024151,31.978667207856265,20.5774681725874
1704792024166,32.38539093482755,20.60844281358956
1704792024184,32.63689807618575,20.25424789176699
1704792024199,32.63122833982692,20.337449195843533
1704792024217,32.71382064276127,20.26981688173326
1704792024235,32.65375568443798,20.350816297071205
1704792024256,32.5306681940938,20.644232047774658
1704792024264,32.36842677409392,20.67031174833737
1704792024279,32.43217672600847,20.666021297455725
1704792024297,32.30183178149749,20.63821646815457
1704792024315,32.40844527495875,20.566742629796423
1704792024330,32.47701979708076,20.535094616622736
1704792024348,32.55592443381238,20.53626692714844
1704792024360,32.474362690558365,20.5733866340105
1704792024378,32.23680736575287,20.48378246255642
1704792024396,32.22735052785019,20.394527530754797
1704792024408,32.10825697358529,20.736491642836356
1704792024426,32.02020899067958,20.71598952182938
1704792024441,31.95571075179931,20.948797982070012
1704792024459,31.829621826112568,21.00446390290731
1704792024474,31.521109287511266,20.686733857867594
1704792024492,31.56885170924016,20.612102028264196
1704792024507,31.7925925016167,20.4217765050337
1704792024524,31.82572639833908,20.388277944722933
1704792024547,31.076182237871432,22.079194616626786
1704792024556,34.03113871607621,21.629140933734455
1704792024571,34.03189798813657,21.841941669820223
1704792024589,34.093429295098446,21.770396861751838
1704792024607,34.02751583020566,21.993796528046037
1704792024624,34.1993733969693,22.219632571042315
1704792024638,34.12870577390438,22.323040455156345
1704792024653,34.2442377029135,22.396059205562704
1704792024671,34.31633721612669,22.183653810495198
1704792024688,34.16384630244567,21.88061938248355
1704792024705,34.10049986913874,21.59199150643614
1704792024717,34.1029604161982,21.59308248181258
1704792024734,34.31126221667871,21.59627071086399
1704792024752,34.809665599693346,19.631341513923527
1704792024767,34.483343906033255,19.639135932364628
1704792024782,34.69765258070077,18.47155996104321
1704792024800,34.34515781539304,18.740749005953557
1704792024818,34.50774175339253,18.831978179579487
1704792024833,34.43538014963754,18.91901857955292
1704792024851,34.458511805634075,19.19825698155707
1704792024865,34.55496638382482,19.2344853226505
1704792024880,34.50517010017462,19.221241735907196
1704792024897,34.515981554362696,19.141374148875887
1704792024915,34.69773560461126,19.323782967403154
1704792024930,34.80723649624148,19.328465709631537
1704792024948,34.80170720813748,19.25415730463843
1704792024962,34.690868781160844,19.546479680871045
1704792024976,34.7527820189738,19.52680424662672
1704792025000,34.56377877212007,19.607647228542234
1704792025012,34.616132856839926,19.570451558980448
1704792025026,34.699401152608125,19.54483345341657
1704792025044,34.71962929467531,19.525074325189227
1704792025058,34.86131772829246,19.440906014736676
1704792025075,34.956168154627576,19.61298444150994
1704792025090,34.9350668906113,19.52672083005977
1704792025108,34.92485505473243,19.554455838358567
1704792025123,34.74296175783368,19.68605899905401
1704792025141,34.66000914251795,19.640843703554445
1704792025159,34.96879036011391,19.987997773338744
1704792025171,34.99253970750059,19.992690553998838
1704792025188,35.10885417577966,20.08123872808377
1704792025205,35.21721659058773,20.271678774315642
1704792025223,35.17572724809635,20.67098078441002
1704792025241,38.32075683903884,31.93370817992122
1704792025256,35.1972220692565,32.317730511615714
1704792025271,nan,nan
1704792025286,nan,nan
1704792025303,nan,nan
1704792025318,nan,nan
1704792025335,nan,nan
1704792025349,nan,nan
1704792025367,nan,nan
1704792025385,nan,nan
1704792025402,nan,nan
1704792025414,nan,nan
1704792025432,nan,nan
1704792025449,nan,nan
1704792025466,nan,nan
1704792025481,nan,nan
1704792025496,30.33814379345291,36.29404825767255
1704792025514,27.930744723489475,37.600336110005
1704792025526,nan,nan
1704792025544,nan,nan
1704792025561,nan,nan
1704792025575,nan,nan
1704792025596,nan,nan
1704792025607,nan,nan
1704792025624,nan,nan
1704792025639,nan,nan
1704792025660,nan,nan
1704792025672,nan,nan
1704792025690,nan,nan
1704792025705,nan,nan
1704792025720,nan,nan
1704792025738,nan,nan
1704792025755,nan,nan
1704792025772,nan,nan
1704792025787,nan,nan
1704792025805,nan,nan
1704792025819,nan,nan
1704792025837,nan,nan
1704792025852,nan,nan
1704792025873,nan,nan
1704792025887,nan,nan
1704792025899,nan,nan
1704792025917,nan,nan
1704792025932,nan,nan
1704792025950,nan,nan
1704792025965,nan,nan
1704792025982,nan,nan
1704792025997,nan,nan
1704792026015,nan,nan
1704792026034,nan,nan
1704792026048,nan,nan
1704792026066,29.465633378939405,28.31338846262215
1704792026080,30.03461743307065,3.982657229860135
1704792026098,45.27359707296233,16.13936938781078
1704792026113,nan,nan
1704792026130,42.646584060992346,10.343559595944267
1704792026142,nan,nan
1704792026163,nan,nan
1704792026175,nan,nan
1704792026196,42.33233643747288,9.023280983810203
1704792026207,nan,nan
1704792026224,nan,nan
1704792026244,40.05916364935561,20.52193074546174
1704792026258,41.481353173996105,20.9575353823326
1704792026276,nan,nan
1704792026288,nan,nan
1704792026306,nan,nan
1704792026324,nan,nan
1704792026342,7.8790686925621145,13.40401330271771
1704792026354,nan,nan
1704792026372,nan,nan
1704792026387,nan,nan
1704792026405,nan,nan
1704792026423,59.12230912080283,29.891729087171065
1704792026441,59.79861719378571,15.212475554677663
1704792026456,56.961994164317936,17.416157268104634
1704792026474,74.14031082571917,15.684809003374921
1704792026486,75.39314134687875,19.205696730189537
1704792026501,nan,nan
1704792026522,58.56183282801899,36.620237667640666
1704792026539,12.302088664922785,23.95780856792106
1704792026553,12.013252006336556,27.49626162756906
1704792026570,13.020269429665637,23.941415547433174
1704792026586,29.508690160556693,28.297182188365724
1704792026604,8.157579017768521,27.41138173352944
1704792026619,5.611869407597765,27.21490926888361
1704792026634,5.273312779241076,28.07851522698243
1704792026649,nan,nan
1704792026667,5.763147096849191,28.16227319224252
1704792026682,nan,nan
1704792026699,6.0685556306339326,28.228457770797977
1704792026711,nan,nan
1704792026731,6.177459806023479,28.699187444891905
1704792026743,nan,nan
1704792026764,nan,nan
1704792026776,nan,nan
1704792026794,nan,nan
1704792026809,nan,nan
1704792026830,nan,nan
1704792026842,nan,nan
1704792026860,nan,nan
1704792026875,39.906836981842304,24.85273214428438
1704792026890,nan,nan
1704792026911,37.809893490706784,26.14567618230185
1704792026920,nan,nan
1704792026938,nan,nan
1704792026956,nan,nan
1704792026973,nan,nan
1704792026988,nan,nan
1704792027006,nan,nan
1704792027018,nan,nan
1704792027042,nan,nan
1704792027053,nan,nan
1704792027068,nan,nan
1704792027086,nan,nan
1704792027104,nan,nan
1704792027119,nan,nan
1704792027134,nan,nan
1704792027149,nan,nan
1704792027167,nan,nan
1704792027185,nan,nan
1704792027197,nan,nan
1704792027217,nan,nan
1704792027231,nan,nan
1704792027249,nan,nan
1704792027263,nan,nan
1704792027281,nan,nan
1704792027296,nan,nan
1704792027314,nan,nan
1704792027329,44.25738366788055,11.458424527555847
1704792027344,nan,nan
1704792027361,nan,nan
1704792027376,nan,nan
1704792027397,22.831573722337257,3.640040143677739
1704792027409,nan,nan
1704792027430,35.73735111110724,6.127282253053239
1704792027445,nan,nan
1704792027460,46.10919206672788,29.352609599464053
1704792027475,nan,nan
1704792027493,nan,nan
1704792027506,nan,nan
1704792027521,nan,nan
1704792027545,nan,nan
1704792027556,nan,nan
1704792027571,nan,nan
1704792027586,nan,nan
1704792027604,nan,nan
1704792027622,nan,nan
1704792027637,nan,nan
1704792027651,nan,nan
1704792027669,nan,nan
1704792027687,nan,nan
1704792027700,nan,nan
1704792027718,nan,nan
1704792027733,nan,nan
1704792027754,18.477285754790106,26.784023847627772
1704792027766,31.787011725310794,17.247416707333247
1704792027784,30.303237463661915,19.630012671503188
1704792027802,32.0807084321386,17.90388844005862
1704792027817,31.49479762337393,18.894858403659626
1704792027834,31.568870869631144,19.07691842534912
1704792027849,31.82110871204012,19.424426040939963
1704792027864,32.73468295008123,22.144751505487662
1704792027881,32.14352471205289,23.3529692716601
1704792027902,32.455228756752525,22.60553679573637
1704792027914,32.61916295502391,22.87137151465077
1704792027931,32.82373652229421,23.029949657836507
1704792027946,32.92041371915573,22.847967575715085
1704792027964,32.982547406025276,22.81556699791769
1704792027979,32.78538063864723,22.959196915778406
