timestamp,x,y
1704792027995,32.67864835703079,22.83371360653099
1704792028013,32.422937282295926,22.870043107991492
1704792028028,32.498724623533974,22.87639891072241
1704792028046,32.661131286918184,23.046529760740597
1704792028061,32.860092063584624,23.1836424127642
1704792028075,33.03216018526518,23.505944773406
1704792028090,33.09467475814302,23.346807833394696
1704792028107,32.92467463029587,22.999409004367852
1704792028125,32.81745658907548,22.987509754310373
1704792028140,32.694894808029474,22.73032511464512
1704792028158,32.54937604361529,22.72065824754835
1704792028173,32.61173214350348,22.641914475685898
1704792028191,32.63184431454238,22.65524322036743
1704792028209,32.50325183510476,23.124382644077954
1704792028223,32.55563894557082,23.125301180788398
1704792028237,32.41319936178796,23.348270009753602
1704792028255,32.3735871378247,23.305659314268198
1704792028270,32.44885662486431,23.360782560936165
1704792028288,32.39389510884548,23.408813747219096
1704792028303,32.51957895311192,23.366610468928457
1704792028321,32.55821801141563,23.270458264688127
1704792028336,32.725186621109586,22.719631046871733
1704792028354,32.768122425931125,22.79233722193352
1704792028368,32.60997385769293,23.212228874407568
1704792028383,35.14165378004614,24.161982479471636
1704792028401,32.620006227789176,23.79697690982211
1704792028418,35.20772632190998,24.417324391492233
1704792028433,32.479889624802766,23.368736818963647
1704792028450,35.1440023313715,24.19208970918999
1704792028467,32.20583985156795,23.100394978243617
1704792028485,35.03825786966353,24.137161108612297
1704792028497,32.20216668889917,23.37213555071761
1704792028515,35.138787101468445,24.308739585327764
1704792028530,32.221974114105116,23.855691406523146
1704792028548,35.552825522140566,23.79983719163234
1704792028563,31.519161554183324,23.28141780049713
1704792028578,35.410374587214655,24.1544905564727
1704792028596,31.39911924951049,24.652555262101888
1704792028614,35.056279989037016,24.528193523380267
1704792028628,32.36240292603753,23.56946251420207
1704792028647,35.156426444541275,24.578245148858226
1704792028659,32.511057552605386,23.415047697021805
1704792028677,35.21469446586851,24.455231996425713
1704792028691,32.3134350756805,23.677761247319932
1704792028712,35.14807969183233,24.60644248661828
1704792028727,32.56388150497815,23.629214978300148
1704792028742,35.22319683561288,24.538959474305567
1704792028757,32.787506190176835,23.836969310551343
1704792028774,35.166753186862735,24.72306380543828
1704792028792,32.56488084141708,24.17915771661779
1704792028807,35.0551940849145,24.71738797205943
1704792028821,32.441073959739434,23.91887850317246
1704792028839,35.047696508413324,24.451005020170857
1704792028854,32.511083828893796,23.387291487683754
1704792028872,35.048854917114134,24.067646888973925
1704792028887,32.30242859518596,23.247971390252303
1704792028904,35.04917614590457,23.775009048681913
1704792028924,32.23158706435945,23.270225091992195
1704792028936,35.084019448864765,23.45116555733269
1704792028951,32.364031988336585,22.72815944083678
1704792028969,35.29050746529027,23.06413803870026
1704792028984,32.561351381218444,22.794763698653075
1704792029002,35.46684184158087,23.07730601681286
1704792029017,32.82369761465349,22.856743430516552
1704792029035,36.0189227394155,21.919914676642552
1704792029050,33.109357073566365,22.2256962684972
1704792029070,35.75309855539448,22.53998380033468
1704792029082,33.032855911523896,21.981590011403
1704792029100,35.732658609379975,22.580973218530207
1704792029115,31.84663957904552,23.413419915385024
1704792029133,35.937961292693615,22.19610300536676
1704792029148,31.56752948868833,21.47308191857415
1704792029163,35.78450475636492,22.138385219504915
1704792029181,32.68618449672497,21.77624593643227
1704792029195,35.58546799951435,22.472357769175808
1704792029210,32.91337491614432,22.20273044796544
1704792029227,37.55411703160171,29.380379012283413
1704792029245,34.381241760110136,29.82005881964284
1704792029260,nan,nan
1704792029278,nan,nan
1704792029293,nan,nan
1704792029308,nan,nan
1704792029326,nan,nan
1704792029341,nan,nan
1704792029361,nan,nan
1704792029375,nan,nan
1704792029392,nan,nan
1704792029407,nan,nan
1704792029425,nan,nan
1704792029443,nan,nan
1704792029458,nan,nan
1704792029470,nan,nan
1704792029488,nan,nan
1704792029508,nan,nan
1704792029520,nan,nan
1704792029538,nan,nan
1704792029553,nan,nan
1704792029570,nan,nan
1704792029585,nan,nan
1704792029600,nan,nan
1704792029615,nan,nan
1704792029633,nan,nan
1704792029648,nan,nan
1704792029663,nan,nan
1704792029678,nan,nan
1704792029696,nan,nan
1704792029711,nan,nan
1704792029729,nan,nan
1704792029747,nan,nan
1704792029762,nan,nan
1704792029780,nan,nan
1704792029795,nan,nan
1704792029810,nan,nan
1704792029828,nan,nan
1704792029843,nan,nan
1704792029861,nan,nan
1704792029875,nan,nan
1704792029893,nan,nan
1704792029908,nan,nan
1704792029929,nan,nan
1704792029940,nan,nan
1704792029955,nan,nan
1704792029973,nan,nan
1704792029991,nan,nan
1704792030008,nan,nan
1704792030019,nan,nan
1704792030040,nan,nan
1704792030052,nan,nan
1704792030073,nan,nan
1704792030088,nan,nan
1704792030103,nan,nan
1704792030121,nan,nan
1704792030136,nan,nan
1704792030154,37.12598785763102,14.698343083678624
1704792030168,nan,nan
1704792030183,nan,nan
1704792030201,nan,nan
1704792030216,nan,nan
1704792030233,nan,nan
1704792030248,nan,nan
1704792030263,nan,nan
1704792030281,nan,nan
1704792030299,nan,nan
1704792030314,nan,nan
1704792030332,nan,nan
1704792030347,nan,nan
1704792030362,nan,nan
1704792030377,nan,nan
1704792030395,nan,nan
1704792030409,nan,nan
1704792030430,nan,nan
1704792030442,nan,nan
1704792030460,nan,nan
1704792030475,nan,nan
1704792030489,nan,nan
1704792030510,nan,nan
1704792030522,nan,nan
1704792030539,nan,nan
1704792030557,nan,nan
1704792030575,nan,nan
1704792030589,nan,nan
1704792030610,48.23877917761671,23.65130172913943
1704792030622,22.541838934940298,15.02023338092737
1704792030639,20.171578932179997,16.82031573455919
1704792030660,21.720756503612616,13.87152191311103
1704792030672,22.09393693529792,16.252328000768703
1704792030689,21.992156709704517,14.969402017257053
1704792030704,22.10041956887587,16.291456497202365
1704792030722,21.943727709579115,16.541402208327042
1704792030737,21.897269749570505,16.19899765708741
1704792030758,57.6242799359886,27.508701421089402
1704792030770,10.630318266730493,12.284065695446674
1704792030791,16.777355200964998,17.643278312306997
1704792030803,13.569152826294891,16.640954062453368
1704792030820,16.172055449807413,16.12504917679766
1704792030835,14.814759784065984,16.01299156889625
1704792030853,12.00764830718724,9.173475669516618
1704792030870,10.18193708252853,11.04606813487924
1704792030884,11.810856704729932,11.225739039402718
1704792030899,4.545821825501237,3.575129669832125
1704792030920,12.31589073278097,9.928479025598577
1704792030931,4.984539685179811,3.7619168999510113
1704792030948,nan,nan
1704792030963,nan,nan
1704792030978,nan,nan
1704792030998,nan,nan
1704792031010,nan,nan
1704792031028,2.7039181449024166,18.912948211069867
1704792031042,nan,nan
1704792031063,29.47862044164238,28.315680599060368
1704792031078,nan,nan
1704792031093,nan,nan
1704792031108,nan,nan
1704792031126,nan,nan
1704792031143,38.77335703804484,10.077055714388676
1704792031161,29.46446330570148,28.317102861831994
1704792031179,19.568903914855106,17.66120503772618
1704792031190,nan,nan
1704792031211,nan,nan
1704792031223,nan,nan
1704792031237,nan,nan
1704792031254,nan,nan
1704792031272,nan,nan
1704792031287,nan,nan
1704792031302,nan,nan
1704792031326,30.51806143134387,37.04571183097183
1704792031337,nan,nan
1704792031355,nan,nan
1704792031370,1.8770311098301362,17.908081563561222
1704792031390,12.756139355802818,30.45316514564085
1704792031399,nan,nan
1704792031417,nan,nan
1704792031435,nan,nan
1704792031450,nan,nan
1704792031464,nan,nan
1704792031482,nan,nan
1704792031496,nan,nan
1704792031514,nan,nan
1704792031532,nan,nan
1704792031553,11.212573311713959,30.122567993783694
1704792031565,nan,nan
1704792031585,42.61124429605088,29.89321688846235
1704792031594,nan,nan
1704792031611,nan,nan
1704792031629,nan,nan
1704792031644,nan,nan
1704792031659,nan,nan
1704792031677,nan,nan
1704792031691,nan,nan
1704792031709,nan,nan
1704792031727,nan,nan
1704792031742,nan,nan
1704792031757,nan,nan
1704792031775,nan,nan
1704792031789,nan,nan
1704792031804,nan,nan
1704792031822,nan,nan
1704792031837,nan,nan
1704792031855,nan,nan
1704792031870,nan,nan
1704792031888,nan,nan
1704792031903,nan,nan
1704792031921,35.411760349963885,13.979554101698437
1704792031936,16.970820907669907,11.65001299875637
1704792031954,39.381049626965975,14.768698541889957
1704792031969,35.99067770771542,16.905754548203213
1704792031986,39.37097977350449,15.473430047109224
1704792032004,38.82984086085422,16.279370141509727
1704792032019,38.75808217549815,16.64746903900079
1704792032037,38.73140327982338,17.037270813352915
1704792032051,38.69105363411873,16.871016892191825
1704792032069,38.754154166144055,17.11742834764758
1704792032084,38.94806811434119,17.761976757400696
1704792032099,38.91686876597491,18.50930802447317
1704792032117,39.090711833163745,19.527098774196272
1704792032135,38.90221052100864,20.230798956822582
1704792032150,38.83704551884399,20.49489668809713
1704792032165,38.827751397259114,20.813158249964925
1704792032183,38.82158037151791,20.834946317896875
1704792032198,38.889629435282195,20.891487080182056
1704792032219,38.92903571591555,20.981817315013537
1704792032231,37.011800431835816,19.847144090632803
1704792032246,38.63540221113961,20.47895019667038
1704792032264,38.29042155550176,20.592559103995345
1704792032279,38.263314227901496,20.591494460910713
1704792032297,38.44702317844445,20.49195928983085
1704792032312,38.70226652616833,20.621936992469095
1704792032327,38.78006297169934,20.688822639209963
1704792032344,38.76861401861438,20.651926902713903
1704792032362,38.64114202249404,20.905032451375313
1704792032377,38.46310542982298,20.632919290257895
1704792032392,38.67502351935775,20.76657969623952
1704792032407,39.15953565781755,20.239160535237303
1704792032424,38.96958784095992,20.762654998262754
1704792032445,39.072490718409355,20.82126079253775
1704792032457,38.881110767421994,20.868885106724953
1704792032472,38.8926909463576,20.86480205072439
1704792032490,38.84225760339168,20.89413568628981
1704792032511,38.84050477461346,21.10284782265974
1704792032523,38.915815935087785,20.93692770908427
1704792032541,38.917223769353406,20.942320777658217
1704792032555,38.82412128343625,20.836043642658737
1704792032570,38.78742273752145,20.8281005763157
1704792032587,38.595444466627605,20.766541970329165
1704792032602,38.62041516442669,20.54797158039453
1704792032620,38.676587707588546,20.60934627157373
1704792032638,38.783442807365326,20.511540525326737
1704792032653,38.70653265248694,21.10324497162363
1704792032667,38.72994425352955,21.25561377630319
1704792032685,38.514230979074384,21.39144381742262
1704792032700,38.553121806311964,21.41240937221186
1704792032715,38.72960939612692,21.029447491061813
1704792032733,42.47846220327199,22.06897649649374
1704792032751,41.496363100995254,23.081718772391973
1704792032766,42.36036683274496,22.182370211746438
1704792032781,41.9827835977838,22.698040421347436
1704792032799,42.05981935649072,22.636840937309856
1704792032817,42.117386970450006,22.61329465494279
1704792032829,42.26286371544855,22.589763540828265
1704792032847,42.37121423245949,22.446123675562905
1704792032864,42.3661718676876,22.485376827839133
1704792032879,42.433312941476146,22.485105503229196
1704792032897,42.43742481047941,22.51060121044233
1704792032912,42.21475837185053,22.579490371818025
1704792032927,42.111425890414075,22.55744492233758
1704792032945,42.057011137664425,22.568297927023654
1704792032960,42.04335365211756,22.66004255069716
1704792032977,42.364980280000005,22.67644597099291
1704792032991,44.10800103524439,22.235905531503317
1704792033012,44.00723301810792,22.83450780134395
1704792033027,44.43541063328998,22.10034100423471
1704792033042,44.382778735943,22.56021965101146
1704792033060,44.403947362933884,22.64850385141285
1704792033075,44.28100218997344,22.890814275501743
1704792033093,44.366774111150036,22.93587753230856
1704792033108,44.376334490326514,22.93119131805947
1704792033123,44.404444147151665,22.718665859174703
1704792033138,44.15028888686124,22.70297624633481
1704792033155,43.56335329762732,27.141153115701876
1704792033170,42.39962210872327,29.26041862868952
1704792033188,nan,nan
1704792033207,nan,nan
1704792033219,nan,nan
1704792033237,nan,nan
1704792033255,nan,nan
1704792033267,nan,nan
1704792033285,nan,nan
1704792033300,nan,nan
1704792033318,nan,nan
1704792033333,nan,nan
1704792033348,nan,nan
1704792033366,nan,nan
1704792033381,nan,nan
1704792033401,nan,nan
1704792033413,nan,nan
1704792033431,nan,nan
1704792033446,nan,nan
1704792033467,nan,nan
1704792033484,29.70978933485765,35.26388752813787
1704792033495,nan,nan
1704792033510,nan,nan
1704792033528,nan,nan
1704792033548,nan,nan
1704792033557,nan,nan
1704792033575,nan,nan
1704792033590,nan,nan
1704792033608,nan,nan
1704792033625,nan,nan
1704792033640,nan,nan
1704792033655,nan,nan
1704792033670,nan,nan
1704792033691,nan,nan
1704792033703,nan,nan
1704792033721,nan,nan
1704792033736,nan,nan
1704792033753,nan,nan
1704792033771,nan,nan
1704792033786,nan,nan
1704792033801,nan,nan
1704792033822,18.298217431664188,26.413105102166842
1704792033834,nan,nan
1704792033851,19.074050414934806,28.278375151782313
1704792033866,nan,nan
1704792033884,nan,nan
1704792033899,nan,nan
1704792033917,nan,nan
1704792033929,nan,nan
1704792033947,nan,nan
1704792033962,nan,nan
1704792033980,nan,nan
1704792033995,nan,nan
1704792034013,nan,nan
1704792034031,nan,nan
1704792034045,nan,nan
1704792034063,nan,nan
1704792034078,nan,nan
1704792034096,nan,nan
1704792034108,nan,nan
1704792034129,nan,nan
1704792034141,nan,nan
1704792034159,nan,nan
1704792034174,nan,nan
1704792034192,nan,nan
1704792034207,nan,nan
1704792034225,nan,nan
1704792034240,nan,nan
1704792034255,nan,nan
1704792034273,nan,nan
1704792034287,nan,nan
1704792034305,nan,nan
1704792034320,nan,nan
1704792034338,nan,nan
1704792034353,nan,nan
1704792034368,nan,nan
1704792034389,nan,nan
1704792034401,nan,nan
1704792034419,nan,nan
1704792034434,nan,nan
1704792034452,nan,nan
1704792034467,nan,nan
1704792034484,nan,nan
1704792034499,nan,nan
1704792034517,nan,nan
1704792034532,nan,nan
1704792034549,nan,nan
1704792034567,nan,nan
1704792034581,nan,nan
1704792034596,nan,nan
1704792034614,24.121254350753492,5.960758388036339
1704792034632,nan,nan
1704792034649,22.569480050303564,2.9456337354086615
1704792034663,nan,nan
1704792034681,22.364327608716305,4.082910468863325
1704792034699,nan,nan
1704792034713,22.729686977604974,6.091777515938381
1704792034728,20.26981793778962,7.342282366579945
1704792034746,23.194384888023208,5.354454011093379
1704792034761,19.799423466488157,7.118251054464946
1704792034778,21.986951215620486,3.3012821547713163
1704792034796,nan,nan
1704792034811,15.543269030315919,0.7366948219214496
1704792034826,nan,nan
1704792034847,17.314851848601187,1.9724880456690734
1704792034859,17.278401189788166,3.007346321642338
1704792034874,18.214823771511057,2.5816813508921506
1704792034889,18.582325009281902,3.766823469690908
1704792034907,nan,nan
1704792034922,nan,nan
1704792034940,nan,nan
1704792034958,nan,nan
1704792034973,nan,nan
1704792034987,18.385204258507972,0.714416748917565
1704792035005,nan,nan
1704792035023,nan,nan
1704792035035,nan,nan
1704792035053,nan,nan
1704792035065,nan,nan
1704792035086,37.666253711955584,9.381169743882618
1704792035101,nan,nan
1704792035118,30.64630631600636,25.375134303883467
1704792035130,nan,nan
1704792035154,32.42936178148203,32.445513126965864
1704792035166,nan,nan
1704792035184,47.21894405680304,27.512294893181746
1704792035196,nan,nan
1704792035214,nan,nan
1704792035229,nan,nan
1704792035246,nan,nan
1704792035263,nan,nan
1704792035281,33.42570433278116,33.74952017679646
1704792035296,nan,nan
1704792035310,nan,nan
1704792035328,nan,nan
1704792035342,nan,nan
1704792035360,nan,nan
1704792035378,nan,nan
1704792035393,nan,nan
1704792035407,nan,nan
1704792035424,nan,nan
1704792035445,nan,nan
1704792035457,nan,nan
1704792035472,nan,nan
1704792035489,nan,nan
1704792035507,nan,nan
1704792035521,nan,nan
1704792035539,63.88342240830049,3.2920923407454317
1704792035557,nan,nan
1704792035572,nan,nan
1704792035587,nan,nan
1704792035602,nan,nan
1704792035620,nan,nan
1704792035635,nan,nan
1704792035653,nan,nan
1704792035668,nan,nan
1704792035686,nan,nan
1704792035701,nan,nan
1704792035716,nan,nan
1704792035734,nan,nan
1704792035749,42.941959375578975,15.448971672292613
1704792035766,42.13139962168935,16.027367673861832
1704792035781,42.06515923375893,16.21611981772675
1704792035799,41.50944337567068,16.560856108009094
1704792035817,41.39986878854981,16.898354808470348
1704792035832,41.0492156175016,17.18125764580189
1704792035849,41.22761456854965,16.972273517147627
1704792035864,41.006717898793305,16.85430682283455
1704792035885,44.326436911557145,16.84881930065456
1704792035897,41.22860920037704,16.541665058038017
1704792035912,44.11493764985638,18.000564281773052
1704792035930,40.92603217011654,17.329531832264884
1704792035948,43.87784837937946,18.07865762526904
1704792035963,40.79862573922966,17.77100908426357
1704792035980,46.29867787717072,18.384511618178323
1704792035995,43.68799327573346,20.852462516729585
1704792036015,47.22761716324453,19.260489566267353
1704792036027,44.335812537584694,19.57460196990415
1704792036042,47.350130024815904,19.455624499599065
1704792036057,43.894949858953204,19.941511540777213
1704792036078,46.826966064385616,19.908014972943295
1704792036093,43.53344812795702,20.04811095982037
1704792036108,46.63079531228263,19.907884569846203
1704792036125,43.35406183148237,19.495383727754334
1704792036140,46.50701621205312,19.70766364942325
1704792036158,43.00364710161638,19.260117320657418
1704792036176,46.17274705122847,19.999807406356588
1704792036188,43.08726875376609,19.644046669739627
1704792036205,46.141849841823,20.02971254969577
1704792036220,43.88319706200776,19.855710240749055
1704792036237,46.59380897860255,19.837797505409426
1704792036252,44.18020182629118,19.586312063725096
1704792036270,46.763325708118465,19.513953381323084
1704792036285,44.432828027801236,18.76780212585973
1704792036303,46.9080308460537,19.047779123889406
1704792036318,44.51422522144749,18.454252192813684
1704792036335,46.99878413710443,18.900829955940356
1704792036350,41.670761166597885,18.102527890874846
1704792036370,44.58359211304876,18.68305335066124
1704792036385,41.83636930463772,18.58469214117473
1704792036400,47.61597130119988,18.160186699143242
1704792036415,41.86928336032061,18.03267186550787
1704792036433,47.71634352197577,18.291694035180335
1704792036453,44.56260980718688,18.902870429095287
1704792036465,47.02393466839327,18.75028068841028
1704792036483,44.814768479356545,18.75540048653273
1704792036497,47.07116958879837,18.84404312926697
1704792036515,44.42158364742515,18.90125502234957
1704792036533,46.472922699996914,19.36250194722663
1704792036548,40.510540422787656,20.190060396906897
1704792036563,45.773169720503994,19.74661596590211
1704792036580,42.373549132877514,20.01117379749994
1704792036595,45.42018243675341,19.842045756783502
1704792036613,42.35001181377402,20.08562907512949
1704792036627,45.3307291241033,19.982442208449434
1704792036642,42.09847889559068,19.784866716787764
1704792036660,45.18411902334851,20.18072203940093
1704792036677,41.941088946842314,19.92575958610994
1704792036694,44.96109914502531,20.500069726811045
1704792036709,41.84103735591642,19.960497097391162
1704792036724,44.85369214212709,20.881836375643516
1704792036741,45.40459330027662,21.02993980572585
1704792036759,45.22987034326128,21.057973915255154
1704792036771,42.68989287657571,20.3899410132007
1704792036789,44.96378328943292,20.921927424841954
1704792036807,42.453089692157974,20.30453136836715
1704792036821,45.033138711756486,20.705136682449
1704792036838,42.76181146151739,20.308387345185423
1704792036856,45.16955752170521,20.82150975158616
1704792036871,42.59443579058499,19.99502600985976
1704792036889,45.22597229483843,20.524707445369174
1704792036906,42.08814300523515,19.981881335052435
1704792036921,46.36210979677098,19.179968908842802
1704792036936,42.6895860804442,19.691891066036618
1704792036951,47.14453627809405,20.4355515398898
1704792036968,43.8767564917175,20.747641214958932
1704792036986,47.01483838979382,21.095618331300255
1704792037001,44.00849077474255,21.584727933841975
1704792037016,47.00403959880314,21.447406723979523
1704792037033,44.15649849144622,21.27319299009091
1704792037050,47.0550589210228,21.655372615529593
1704792037065,44.30886278388129,21.196793368875735
1704792037080,47.204117758904175,21.773606910357554
1704792037098,44.172649212379625,21.180022224248955
1704792037116,47.158016627656956,21.880281672161363
1704792037131,44.658326818222534,21.607647581647804
1704792037149,47.219634320500575,22.435462784883203
1704792037164,47.23300872267395,23.095982598658694
1704792037179,45.263600504564295,28.673396653387588
1704792037197,44.82090898018741,29.85062393318427
1704792037212,nan,nan
1704792037227,nan,nan
1704792037244,nan,nan
1704792037259,nan,nan
1704792037277,nan,nan
1704792037292,nan,nan
1704792037310,nan,nan
1704792037325,nan,nan
1704792037342,nan,nan
1704792037359,nan,nan
1704792037373,nan,nan
1704792037391,nan,nan
1704792037406,nan,nan
1704792037423,nan,nan
1704792037437,nan,nan
1704792037455,nan,nan
1704792037470,nan,nan
1704792037485,nan,nan
1704792037505,nan,nan
1704792037517,nan,nan
1704792037535,nan,nan
1704792037553,nan,nan
1704792037568,nan,nan
1704792037583,nan,nan
1704792037601,nan,nan
1704792037616,nan,nan
1704792037631,nan,nan
1704792037649,nan,nan
1704792037661,nan,nan
1704792037679,nan,nan
1704792037697,nan,nan
1704792037712,nan,nan
1704792037727,nan,nan
1704792037745,nan,nan
1704792037763,nan,nan
1704792037778,nan,nan
1704792037793,nan,nan
1704792037808,nan,nan
1704792037825,nan,nan
1704792037840,nan,nan
1704792037858,nan,nan
