world_index,world_timestamp,surface_name,event_type
0,165790.455652,Assembly,enter
0,165790.455652,Left,enter
0,165790.455652,Screen,enter
72,165792.86285,Assembly,exit
72,165792.86285,Left,exit
74,165792.93098499998,Screen,exit
80,165793.14929,Left,enter
81,165793.16914399998,Right,enter
81,165793.16914399998,Assembly,enter
82,165793.198952,Screen,enter
89,165793.43502499998,Screen,exit
90,165793.467018,Right,exit
90,165793.467018,Assembly,exit
90,165793.467018,Left,exit
97,165793.703093,Left,enter
97,165793.703093,Screen,enter
98,165793.734924,Assembly,enter
133,165794.90706199998,Assembly,exit
133,165794.90706199998,Screen,exit
134,165794.94290999998,Left,exit
141,165795.174967,Right,enter
142,165795.211024,Left,enter
143,165795.243001,Assembly,enter
175,165796.335352,Right,exit
176,165796.363735,Assembly,exit
177,165796.38838699998,Left,exit
183,165796.582967,Left,enter
185,165796.65099999998,Assembly,enter
185,165796.65099999998,Screen,enter
191,165796.88699899998,Assembly,exit
191,165796.88699899998,Screen,exit
192,165796.919024,Left,exit
196,165797.054887,Left,enter
198,165797.118996,Right,enter
198,165797.118996,Assembly,enter
199,165797.15500899998,Screen,enter
205,165797.35504599998,Screen,exit
207,165797.422919,Screen,enter
208,165797.454998,Screen,exit
210,165797.523005,Screen,enter
210,165797.523005,Screen,exit
238,165798.458993,Right,exit
238,165798.458993,Left,exit
239,165798.495066,Assembly,exit
246,165798.727069,Left,enter
247,165798.76313399998,Screen,enter
248,165798.795062,Assembly,enter
264,165799.366469,Assembly,exit
264,165799.366469,Screen,exit
265,165799.394283,Left,exit
275,165799.69899,Right,enter
275,165799.69899,Assembly,enter
276,165799.734878,Left,enter
343,165801.979073,Right,exit
343,165801.979073,Assembly,exit
343,165801.979073,Left,exit
351,165802.24693,Left,enter
352,165802.279159,Assembly,enter
352,165802.279159,Screen,enter
369,165802.851,Assembly,exit
369,165802.851,Screen,exit
370,165802.883014,Left,exit
379,165803.18701199998,Right,enter
379,165803.18701199998,Assembly,enter
380,165803.219037,Left,enter
457,165805.79889,Left,exit
458,165805.835069,Right,exit
458,165805.835069,Assembly,exit
465,165806.06707999998,Left,enter
466,165806.103098,Assembly,enter
466,165806.103098,Screen,enter
491,165806.939143,Screen,exit
492,165806.971042,Assembly,exit
494,165807.038927,Assembly,enter
495,165807.070893,Right,enter
496,165807.106986,Screen,enter
505,165807.406872,Right,exit
506,165807.442996,Assembly,exit
506,165807.442996,Screen,exit
508,165807.50703799998,Left,exit
510,165807.574906,Assembly,enter
510,165807.574906,Left,enter
510,165807.574906,Screen,enter
519,165807.87906399998,Assembly,exit
519,165807.87906399998,Left,exit
519,165807.87906399998,Screen,exit
522,165807.979055,Left,enter
522,165807.979055,Left,exit
528,165808.179027,Right,enter
528,165808.179027,Assembly,enter
528,165808.179027,Left,enter
529,165808.210988,Screen,enter
532,165808.310993,Screen,exit
534,165808.379078,Screen,enter
534,165808.379078,Screen,exit
536,165808.446907,Screen,enter
537,165808.47903299998,Screen,exit
539,165808.54700599998,Screen,enter
539,165808.54700599998,Screen,exit
541,165808.61490699998,Screen,enter
541,165808.61490699998,Screen,exit
562,165809.31904899998,Right,exit
563,165809.35094899999,Assembly,exit
563,165809.35094899999,Left,exit
571,165809.619032,Left,enter
572,165809.654919,Screen,enter
573,165809.68703499998,Assembly,enter
590,165810.254872,Assembly,exit
591,165810.291001,Screen,exit
595,165810.422885,Assembly,enter
596,165810.459015,Right,enter
597,165810.490997,Screen,enter
609,165810.895081,Right,exit
609,165810.895081,Assembly,exit
609,165810.895081,Screen,exit
610,165810.927004,Left,exit
614,165811.059022,Left,enter
614,165811.059022,Left,exit
615,165811.095031,Screen,enter
616,165811.12707299998,Left,enter
617,165811.163025,Assembly,enter
619,165811.22698,Assembly,exit
635,165811.762999,Left,exit
635,165811.762999,Screen,exit
641,165811.966893,Left,enter
643,165812.030889,Assembly,enter
644,165812.066988,Right,enter
645,165812.098985,Screen,enter
655,165812.434981,Screen,exit
680,165813.271113,Right,exit
680,165813.271113,Assembly,exit
680,165813.271113,Left,exit
688,165813.539067,Left,enter
689,165813.574924,Screen,enter
690,165813.60691899998,Assembly,enter
713,165814.379066,Assembly,exit
714,165814.41100999998,Screen,exit
716,165814.479032,Assembly,enter
716,165814.479032,Screen,enter
746,165815.483,Assembly,exit
746,165815.483,Left,exit
746,165815.483,Screen,exit
755,165815.787005,Right,enter
755,165815.787005,Assembly,enter
755,165815.787005,Left,enter
756,165815.81901,Screen,enter
782,165816.691047,Screen,exit
785,165816.790909,Screen,enter
785,165816.790909,Screen,exit
793,165817.05899299998,Right,exit
793,165817.05899299998,Assembly,exit
793,165817.05899299998,Left,exit
801,165817.327072,Left,enter
802,165817.35896399998,Screen,enter
803,165817.39504099998,Assembly,enter
819,165817.93103399998,Assembly,exit
819,165817.93103399998,Screen,exit
822,165818.030932,Assembly,enter
822,165818.030932,Screen,enter
858,165819.238868,Assembly,exit
858,165819.238868,Screen,exit
859,165819.271005,Left,exit
864,165819.43902299998,Left,enter
864,165819.43902299998,Left,exit
866,165819.507039,Right,enter
866,165819.507039,Left,enter
867,165819.539021,Assembly,enter
907,165820.879088,Assembly,exit
908,165820.911061,Right,exit
908,165820.911061,Left,exit
914,165821.115162,Left,enter
916,165821.179048,Right,enter
916,165821.179048,Right,exit
916,165821.179048,Assembly,enter
917,165821.214995,Screen,enter
936,165821.85101399999,Right,enter
968,165822.922997,Screen,exit
971,165823.022888,Screen,enter
974,165823.123026,Screen,exit
976,165823.190932,Screen,enter
977,165823.222919,Screen,exit
979,165823.291061,Screen,enter
980,165823.327035,Screen,exit
983,165823.427018,Screen,enter
983,165823.427018,Screen,exit
986,165823.527014,Screen,enter
991,165823.69505799998,Screen,exit
993,165823.76303899998,Right,exit
994,165823.795001,Assembly,exit
995,165823.82699899998,Left,exit
1000,165823.99505,Left,enter
1003,165824.095027,Assembly,enter
1003,165824.095027,Screen,enter
1095,165827.179021,Assembly,exit
1096,165827.21098,Screen,exit
1098,165827.279026,Left,exit
1102,165827.414987,Left,enter
1105,165827.51503799998,Assembly,enter
1106,165827.54704499998,Right,enter
1108,165827.614906,Screen,enter
1108,165827.614906,Screen,exit
1121,165828.051079,Screen,enter
1121,165828.051079,Screen,exit
1124,165828.150903,Screen,enter
1124,165828.150903,Screen,exit
1126,165828.21900399998,Right,exit
1126,165828.21900399998,Assembly,exit
1127,165828.251031,Left,exit
1133,165828.451087,Left,enter
1135,165828.519045,Assembly,enter
1135,165828.519045,Screen,enter
1142,165828.755,Assembly,exit
1142,165828.755,Left,exit
1143,165828.787072,Screen,exit
1150,165829.022953,Left,enter
1151,165829.054956,Right,enter
1151,165829.054956,Assembly,enter
1152,165829.091037,Screen,enter
1153,165829.123008,Screen,exit
1156,165829.22290999998,Screen,enter
1156,165829.22290999998,Screen,exit
1159,165829.323029,Right,exit
1159,165829.323029,Left,exit
1160,165829.35890599998,Assembly,exit
1164,165829.491025,Left,enter
1165,165829.523074,Right,enter
1165,165829.523074,Assembly,enter
1166,165829.55893,Screen,enter
1173,165829.795014,Right,exit
1194,165830.495011,Assembly,exit
1196,165830.563022,Assembly,enter
1202,165830.762998,Assembly,exit
1202,165830.762998,Left,exit
1202,165830.762998,Screen,exit
